436.3003428567034 -772.6907000000003
437.9294754022128 -773.1578000000006
437.3522844826994 -772.9236000000006
438.0529135716173 -773.5300000000003
438.0428300227691 -773.5131000000003
436.1897222111766 -771.7352000000005
