435.2375648289584 -778.8893000000003
435.22484352358845 -778.8039000000003
435.2221616862439 -778.7967000000003
435.2150573500798 -778.7070000000003
435.48039350433993 -779.2734000000004
435.5130399265955 -779.4558000000004
435.8577245614151 -786.6755000000004
435.65545147480935 -785.4017000000002
435.6459513807951 -785.1930000000003
435.6380995514644 -784.5411000000003
