435.5591972960068 -794.8810000000007
435.59133137985714 -795.1908000000006
436.54956191531085 -796.2697000000006
436.28234018102074 -795.8448000000005
436.316183709958 -795.8793000000005
436.26992603471894 -795.6374000000005
436.26617251178146 -795.6345000000006
436.31936724394455 -795.8896000000005
