,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.38157532616265, 2.1402065903102)","(41.38121193159132, 2.1413434217861638)",32.3,223.4,6.916408668730651,34.222000122070305,32.602001190185554,-0.0072515619153301,-0.7251561915330196,-0.0072514348111829,1,0,0,0,1,0.29200047504206406,8.707146346026137,0.22340000000000002,0
1,1,"(41.38121193159132, 2.1413434217861638)","(41.37836933690188, 2.1452130698753638)",92.4,478.8,5.181818181818182,32.602001190185554,29.43600082397461,-0.0066123650087947,-0.6612365008794774,-0.0066122686396934,1,0,0,0,1,0.3886866277021737,8.365776617220085,0.4788,0
2,2,"(41.37836933690188, 2.1452130698753638)","(41.377269, 2.146989)",34.2,203.7,5.956140350877192,29.43600082397461,29.34700012207031,-0.0004369204806298,-0.0436920480629832,-0.0004369204528272,1,0,0,0,1,0.34419900917905405,8.021577608041031,0.2037,0
3,3,"(41.377269, 2.146989)","(41.37655750967279, 2.1457040051530814)",36.4,153.5,4.217032967032966,29.34700012207031,29.257999420166016,-0.000579809132927,-0.0579809132927015,-0.0005798090679538,0,0,0,0,1,0.1775341009501418,7.9303691052711125,0.1535,0
4,4,"(41.37655750967279, 2.1457040051530814)","(41.374265920817216, 2.1424721817946524)",97.4,419.1,4.3028747433264884,29.257999420166016,22.222999572753906,-0.0167859695714915,-1.6785969571491552,-0.0167843932506197,1,0,0,0,1,0.0704337625459018,7.88985954144986,0.41910000000000003,0
5,5,"(41.374265920817216, 2.1424721817946524)","(41.372711, 2.142435)",41.7,173.6,4.163069544364508,22.222999572753906,18.009000778198242,-0.0242741866045833,-2.427418660458332,-0.0242694205468356,1,0,0,0,1,0.01792454797878508,7.871934993471075,0.1736,0
6,6,"(41.372711, 2.142435)","(41.3712541173787, 2.1423473895304816)",38.9,162.1,4.167095115681234,18.009000778198242,17.60700035095215,-0.0024799532834428,-0.2479953283442898,-0.0024799481994183,0,0,0,0,1,0.16353054902839118,7.735245342469973,0.1621,0
7,7,"(41.3712541173787, 2.1423473895304816)","(41.369643515861185, 2.14170545703743)",48.9,203.8,4.167689161554192,17.60700035095215,15.562999725341795,-0.0100294436977936,-1.0029443697793679,-0.0100291074317074,1,0,0,0,1,0.1398384651559552,7.628114529347668,0.2038,0
8,8,"(41.369643515861185, 2.14170545703743)","(41.368595, 2.140308)",40.4,165.4,4.0940594059405955,15.562999725341795,12.809000015258787,-0.0166505423826058,-1.665054238260585,-0.0166490039032745,1,0,0,0,1,0.06581206374618193,7.562302465601486,0.16540000000000002,0
9,9,"(41.368595, 2.140308)","(41.368052531669974, 2.139160047038216)",34.7,176.9,5.097982708933717,12.809000015258787,13.675999641418455,0.0049010719398511,0.4901071939851147,0.0049010326983404,0,0,0,0,1,0.2776015252804852,7.314680919355994,0.1769,0
10,10,"(41.368052531669974, 2.139160047038216)","(41.368988, 2.138215)",128.6,517.2,4.021772939346811,13.675999641418455,18.66399955749512,0.0096442380434583,0.9644238043458352,0.0096439390523497,1,0,0,0,1,1.0503857217159964,6.264295197639997,0.5172,0
11,11,"(41.368988, 2.138215)","(41.369867954884135, 2.1366013844802967)",45.5,189.6,4.167032967032966,18.66399955749512,15.809000015258787,-0.0150580144632717,-1.5058014463271774,-0.0150568765142769,0,0,0,0,1,0.0182706475335465,6.286838746311306,0.1896,0
12,12,"(41.369867954884135, 2.1366013844802967)","(41.36925044211251, 2.1335133619134043)",64.5,268.6,4.164341085271318,15.809000015258787,14.317999839782715,-0.0055510058655103,-0.5551005865510328,-0.0055509488509506,1,0,0,0,1,0.2561647219532587,6.0652270610672065,0.2686,0
13,13,"(41.36925044211251, 2.1335133619134043)","(41.36824804623057, 2.132977620324889)",37.7,160.9,4.267904509283818,14.317999839782715,13.901000022888185,-0.0025916707078591,-0.2591670707859113,-0.0025916649053416,1,1,0,0,1,0.2064702221537784,5.894529377383786,0.16090000000000002,0
14,14,"(41.36824804623057, 2.132977620324889)","(41.36952400480533, 2.1345874365629625)",85.9,471.1,5.484284051222351,13.901000022888185,14.291000366210938,0.0008278504422049,0.0827850442204954,0.0008278502530863,1,0,0,0,1,0.6688280545438641,5.294105919863764,0.4711,0
15,15,"(41.36952400480533, 2.1345874365629625)","(41.37035672642032, 2.137710402946259)",76.2,317.7,4.169291338582677,14.291000366210938,20.222000122070312,0.0186685544723304,1.866855447233042,0.0186663861690966,1,0,0,0,1,0.8699855489847618,4.468650719982503,0.3177,0
16,16,"(41.37035672642032, 2.137710402946259)","(41.371936896280246, 2.1370487174098622)",44.2,184.1,4.165158371040723,20.222000122070312,27.1299991607666,0.0375230800581004,3.7523080058100433,0.037505484319084,1,0,0,0,1,0.7640106307871268,3.7569213495586737,0.18409999999999999,0
17,17,"(41.371936896280246, 2.1370487174098622)","(41.37422798771219, 2.136370964393359)",63.1,263.1,4.169572107765451,27.1299991607666,34.46699905395508,0.0278867346757448,2.7886734675744886,0.02787950915484,1,0,0,0,1,0.9038599197151121,2.901384074706283,0.2631,0
18,18,"(41.37422798771219, 2.136370964393359)","(41.37570853051493, 2.1361524439563047)",40.0,166.5,4.1625,34.46699905395508,31.11599922180176,-0.0201261251180379,-2.012612511803796,-0.0201234083427495,1,0,0,0,1,0.04452141786402279,2.8854112807190364,0.1665,0
