,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.38599032305231, 2.1962806643741986)","(41.386258266031106, 2.1948428764789902)",84.8,437.2,5.15566037735849,6.7820000648498535,6.138999938964844,-0.0014707230692703,-0.1470723069270379,-0.0014707220088675,1,0,0,1,1,0.5291093489281418,8.421173860665602,0.4372,0.0
1,1,"(41.386258266031106, 2.1948428764789902)","(41.38837292622365, 2.195587348453289)",59.3,355.7,5.998313659359193,6.138999938964844,7.008999824523926,0.0024458810389628,0.2445881038962839,0.0024458761616212,1,0,0,1,1,0.5914099518016653,7.918940542034157,0.3557,0.0
2,2,"(41.38837292622365, 2.195587348453289)","(41.390943915570865, 2.1921811039897454)",46.7,403.2,8.633832976445396,7.008999824523926,5.456999778747559,-0.0038492064627390007,-0.3849206462739006,-0.0038491874524594,1,0,0,1,1,0.5680361418076261,7.501883123446631,0.4032,0.0
3,3,"(41.390943915570865, 2.1921811039897454)","(41.39283853084071, 2.1911193754414287)",36.8,311.8,8.472826086956523,5.456999778747559,6.947000026702881,0.004778705092865,0.4778705092865048,0.0047786687178246,1,0,0,1,1,0.6617611811961103,7.006744126671848,0.3118,0.0
4,4,"(41.39283853084071, 2.1911193754414287)","(41.3960201273447, 2.1955195568296935)",48.7,510.1,10.474332648870636,6.947000026702881,4.191999912261963,-0.0054009020083138,-0.5400902008313895,-0.005400849494926,1,0,0,0,1,0.751365317315078,6.490583120834569,0.5101,0.0
5,5,"(41.3960201273447, 2.1955195568296935)","(41.39848462572281, 2.1989134711397136)",38.0,394.0,10.368421052631579,4.191999912261963,3.3229999542236333,-0.0022055836498434,-0.2205583649843476,-0.002205580073427,1,0,0,0,1,0.7379747133563612,5.997029963287014,0.394,0.0
6,6,"(41.39848462572281, 2.1989134711397136)","(41.40006589991338, 2.2010197894630386)",24.6,248.5,10.101626016260164,3.3229999542236333,2.9210000038146973,-0.0016177060378629,-0.1617706037862919,-0.0016177046267008,1,0,0,0,0,0.07234779728157227,6.138051626261923,0.025,0.1788584162556849
7,7,"(41.40006589991338, 2.2010197894630386)","(41.400576, 2.201917)",14.4,100.6,6.9861111111111125,2.9210000038146973,3.071000099182129,0.0014910546259188,0.1491054625918803,0.0014910535209275,1,0,0,0,0,0.07490992540914779,6.063141700852776,0.025,0.0702181212630053
8,8,"(41.400576, 2.201917)","(41.40189068325748, 2.2034311703421987)",22.5,201.9,8.973333333333333,3.071000099182129,2.872999906539917,-0.0009806844608331,-0.0980684460833144,-0.0009806841464448,0,0,0,0,1,0.22566385320405818,5.94743271275042,0.2019,0.0
9,9,"(41.40189068325748, 2.2034311703421987)","(41.40442188778986, 2.206746297443631)",35.5,394.7,11.118309859154929,2.872999906539917,3.127000093460083,0.0006435272027366,0.0643527202736676,0.0006435271139026,1,0,0,0,0,0.07421143490008934,6.161948062245543,0.025,0.2970130767565119
10,10,"(41.40442188778986, 2.206746297443631)","(41.407024435302276, 2.210207456068101)",36.8,408.8,11.108695652173916,3.127000093460083,4.117000102996826,0.0024217221368315,0.2421722136831563,0.0024217174025928,1,0,0,0,0,0.07567692185444136,6.380859872603722,0.025,0.32010212940179283
11,11,"(41.407024435302276, 2.210207456068101)","(41.40914763429516, 2.2130337147294252)",30.0,333.7,11.123333333333333,4.117000102996826,4.317999839782715,0.0006023366400536,0.0602336640053607,0.0006023365672091,1,0,1,0,1,0.776616293172292,5.892834573805779,0.3337,0.0
12,12,"(41.40914763429516, 2.2130337147294252)","(41.41223609855138, 2.2171673222573944)",87.9,486.6,5.535836177474404,4.317999839782715,5.002999782562256,0.0014077269683097,0.1407726968309784,0.0014077260384156,1,0,1,0,1,0.7084438067248187,5.253241409114331,0.48660000000000003,0.0
