,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.374748951321656, 2.1499019205044405)","(41.3745076816831, 2.1542012064674836)",62.9,406.1,6.4562798092209865,26.756000518798828,23.17200088500977,-0.0088254115582099,-0.8825411558209953,-0.0088251824380248,1,0,0,0,1,0.3242758412430042,8.653753624734458,0.4061,0.0
1,1,"(41.3745076816831, 2.1542012064674836)","(41.37245, 2.153535)",47.8,330.6,6.9163179916318,23.17200088500977,33.143001556396484,0.0301603166103651,3.0160316610365148,0.0301511765410109,1,0,0,0,0,0.0985144497480835,8.555239174986374,0.025,0.4249256106488514
2,2,"(41.37245, 2.153535)","(41.371645, 2.15126)",46.5,217.2,4.670967741935483,33.143001556396484,32.90700149536133,-0.0010865564504381,-0.1086556450438104,-0.0010865560228404,0,0,0,0,1,0.24027536020305643,8.314963814783317,0.21719999999999998,0.0
3,3,"(41.371645, 2.15126)","(41.37116834777214, 2.1498752855210226)",21.6,129.0,5.972222222222222,32.90700149536133,35.80500030517578,0.0224651070528252,2.246510705282522,0.0224613289589731,0,0,0,0,1,0.379193820890348,8.081131645503076,0.129,0.0
4,4,"(41.37116834777214, 2.1498752855210226)","(41.369413464240246, 2.1462832002458985)",48.1,420.1,8.733887733887734,35.80500030517578,58.93099975585938,0.0550487965976757,5.504879659767577,0.0549932914094916,1,0,0,0,0,0.1189200568571007,8.219695420099542,0.025,0.8094972025852494
5,5,"(41.369413464240246, 2.1462832002458985)","(41.367742, 2.145)",93.6,469.7,5.0181623931623935,58.93099975585938,69.552001953125,0.022612310405079,2.261231040507904,0.0226084575705994,1,0,0,2,1,1.4144821687398144,6.805213251359728,0.4697,0.0
6,6,"(41.367742, 2.145)","(41.36632819736415, 2.1447523078622135)",32.8,175.3,5.344512195121952,69.552001953125,69.61199951171875,0.0003422564665929,0.0342256466592983,0.00034225645322900005,0,0,0,2,1,0.21185377230015473,6.657529096697084,0.1753,0.0
7,7,"(41.36632819736415, 2.1447523078622135)","(41.3654771850764, 2.1473729789724305)",40.9,252.8,6.180929095354522,69.61199951171875,77.55350112915039,0.0314141677904732,3.1414167790473266,0.0314038402149991,1,0,0,2,0,0.09954497321922963,6.675778526294642,0.025,0.3244170660762481
8,8,"(41.3654771850764, 2.1473729789724305)","(41.36644, 2.149348)",28.3,196.3,6.936395759717317,77.55350112915039,85.49500274658203,0.0404559430332737,4.045594303327377,0.040433893492952996,1,0,0,2,0,0.1069693027032937,6.568809223591348,0.025,0.2891645194630651
9,9,"(41.36644, 2.149348)","(41.36647227685463, 2.151358429021537)",25.0,173.5,6.94,85.49500274658203,85.48799896240234,-4.0367632159582136e-05,-0.0040367632159582,-4.036763213765517e-05,0,0,0,2,1,0.2036280805917278,6.523225074042541,0.1735,0.0
10,10,"(41.36647227685463, 2.151358429021537)","(41.366249, 2.152655)",16.0,111.4,6.9625,85.48799896240234,87.10800170898438,0.0145422149603413,1.4542214960341393,0.0145411899804991,1,0,0,2,0,0.08566300280312104,6.43756207123942,0.025,0.10007439365548199
11,11,"(41.366249, 2.152655)","(41.366001877659464, 2.154544078115825)",23.3,162.1,6.957081545064378,87.10800170898438,95.18499755859376,0.0498272415151719,4.982724151517196,0.0497860665731307,0,0,0,2,0,0.08566300280312104,6.563646552432083,0.025,0.3128446806328234
12,12,"(41.366001877659464, 2.154544078115825)","(41.366592, 2.157451)",43.0,252.4,5.869767441860465,95.18499755859376,98.0780029296875,0.0114619864147929,1.1461986414792986,0.0114614845067196,1,0,0,2,1,0.5798972242379172,5.983749328194166,0.2524,0.0
13,13,"(41.366592, 2.157451)","(41.36637391406995, 2.158748021975521)",27.7,128.0,4.620938628158845,98.0780029296875,101.5500030517578,0.0271250009536743,2.7125000953674316,0.027118351340734,0,0,0,2,0,0.5798972242379172,6.060332302616951,0.2524,0.16148881298210094
14,14,"(41.36637391406995, 2.158748021975521)","(41.3677695849906, 2.159774054918146)",45.4,203.1,4.473568281938326,101.5500030517578,86.47699737548828,-0.0742147005232374,-7.4214700523237465,-0.0740788952550987,1,0,0,2,1,-0.36356425988570024,6.430279263143482,0.2031,0.0
15,15,"(41.3677695849906, 2.159774054918146)","(41.36887582774872, 2.1629426057175962)",44.1,306.3,6.945578231292517,86.47699737548828,84.67500305175781,-0.0058831025913498,-0.5883102591349881,-0.0058830347196084,1,0,0,2,1,0.3710336396125147,6.160084160028164,0.3063,0.0
16,16,"(41.36887582774872, 2.1629426057175962)","(41.368607, 2.164107)",21.1,111.4,5.279620853080568,84.67500305175781,87.68900299072266,0.0270556547483379,2.7055654748337914,0.0270490559903033,1,0,0,2,0,0.09596187723866009,6.064122282789504,0.025,0.11769246978802834
17,17,"(41.368607, 2.164107)","(41.36655, 2.165524)",68.1,283.8,4.1674008810572705,87.68900299072266,106.95099639892578,0.0678717174355289,6.787171743552897,0.0677677859388606,0,0,0,2,0,0.09596187723866009,6.064122282789504,0.025,0.7019015731024864
18,18,"(41.36655, 2.165524)","(41.36715488480209, 2.1624986228163454)",79.5,331.1,4.164779874213837,106.95099639892578,120.23899841308594,0.0401328964486866,4.013289644868666,0.0401113705723519,0,0,0,2,0,0.09596187723866009,6.15268550899573,0.025,0.547159613105837
19,19,"(41.36715488480209, 2.1624986228163454)","(41.365839639487355, 2.1605538264503914)",53.7,223.6,4.1638733705772815,120.23899841308594,125.79100036621094,0.024830062402168996,2.483006240216905,0.0248249614463091,1,0,0,2,1,0.7200162671327041,5.479734903580233,0.2236,0.0
20,20,"(41.365839639487355, 2.1605538264503914)","(41.364741017556575, 2.16004465389373)",32.7,136.2,4.1651376146788985,125.79100036621094,129.80799865722656,0.0294933795228753,2.9493379522875367,0.0294848322852132,1,0,0,2,1,0.4890233744599252,5.039694637361833,0.1362,0.0
21,21,"(41.364741017556575, 2.16004465389373)","(41.36270838131244, 2.161236778706128)",60.5,252.2,4.168595041322314,129.80799865722656,144.7550048828125,0.0592664798794049,5.926647987940497,0.0591972342775678,1,0,0,2,0,0.12236535898883209,4.9785119578674175,0.025,0.5042033349707967
22,22,"(41.36270838131244, 2.161236778706128)","(41.364511, 2.163211)",78.5,327.0,4.165605095541402,144.7550048828125,157.91799926757812,0.0402538054579988,4.0253805457998855,0.0402320845673998,1,0,0,2,0,0.1068034709086038,4.871708486958814,0.025,0.5001624390123008
23,23,"(41.364511, 2.163211)","(41.36506996456787, 2.167015095074307)",62.1,328.6,5.2914653784219015,157.91799926757812,164.5850067138672,0.0202891279558401,2.028912795584012,0.0202863446454504,0,1,0,2,1,0.9115370103589084,4.013573212054207,0.3286,0.0
24,24,"(41.36506996456787, 2.167015095074307)","(41.365838, 2.167605)",37.3,129.2,3.4638069705093835,164.5850067138672,150.3769989013672,-0.1099691007159442,-10.996910071594426,-0.1095289967988281,1,0,0,2,1,-0.3389357406218603,4.352508952676067,0.12919999999999998,0.0
25,25,"(41.365838, 2.167605)","(41.36792352090674, 2.1688706239555695)",62.7,261.4,4.169059011164274,150.3769989013672,116.31199645996094,-0.130317530380284,-13.031753038028407,-0.1295872446627564,0,0,0,2,1,-1.0621664265022617,5.414280876544113,0.26139999999999997,0.0
26,26,"(41.36792352090674, 2.1688706239555695)","(41.369133, 2.170112)",46.1,192.1,4.16702819956616,116.31199645996094,94.23799896240234,-0.1149088885869786,-11.490888858697865,-0.1144071036457611,1,0,0,2,1,-0.592202537687467,6.00648341423158,0.1921,0.0
27,27,"(41.369133, 2.170112)","(41.369803, 2.168719)",41.2,171.7,4.167475728155339,94.23799896240234,79.75399780273438,-0.0843564423976002,-8.435644239760029,-0.0841571986555222,0,0,0,2,1,-0.41638974022457015,6.42287315445615,0.1717,0.0
28,28,"(41.369803, 2.168719)","(41.369907, 2.167593)",27.1,102.6,3.7859778597785976,79.75399780273438,74.36399841308594,-0.0525341071115832,-5.253410711158321,-0.0524858585373938,0,0,0,2,1,-0.12283018705317716,6.545703341509327,0.1026,0.0
29,29,"(41.369907, 2.167593)","(41.37025551427328, 2.168879172182211)",18.1,115.2,6.364640883977902,74.36399841308594,68.16600036621094,-0.0538020663791232,-5.380206637912326,-0.0537502434168047,0,0,0,2,1,-0.1833155097339639,6.726830044147294,0.1152,0.0
30,30,"(41.37025551427328, 2.168879172182211)","(41.369468, 2.166846)",436.1,2123.4,4.8690667278147215,68.16600036621094,78.7300033569336,0.0049750414385997,0.4975041438599725,0.0049750003933971,1,0,0,2,1,3.405917161646192,3.3209128825011023,2.1234,0.0
31,31,"(41.369468, 2.166846)","(41.36900232539651, 2.1657876132930305)",15.7,109.4,6.968152866242039,78.7300033569336,83.99099731445312,0.048089524291769006,4.8089524291769035,0.0480525049958472,0,0,0,2,1,0.5407769244500997,2.834137682901632,0.10940000000000001,0.0
32,32,"(41.36900232539651, 2.1657876132930305)","(41.36893743579472, 2.161944164790583)",52.2,321.0,6.149425287356322,83.99099731445312,84.42500305175781,0.0013520427953417,0.1352042795341705,0.0013520419714889,1,0,0,2,1,0.5169389696071937,2.4052935795809285,0.321,0.0
33,33,"(41.36893743579472, 2.161944164790583)","(41.36786114804723, 2.15963103228492)",32.5,225.9,6.9507692307692315,84.42500305175781,86.61699676513672,0.0097033807586494,0.9703380758649428,0.0097030762333131,1,0,0,2,1,0.5433590553783038,1.9820401785290307,0.22590000000000002,0.0
34,34,"(41.36786114804723, 2.15963103228492)","(41.36741, 2.159092)",86.9,429.0,4.936708860759493,86.61699676513672,90.40299987792969,0.0088251820811024,0.8825182081102492,0.0088249529787889,1,0,0,2,1,0.8538112933766854,1.1282288851523452,0.429,0.0
35,35,"(41.36741, 2.159092)","(41.366364, 2.156773)",33.2,229.0,6.897590361445782,90.40299987792969,99.96600341796876,0.0417598407861967,4.1759840786196785,0.0417355913771022,0,0,0,2,1,1.018788924420727,0.1094399607316181,0.229,0.0
36,36,"(41.366364, 2.156773)","(41.3661644082844, 2.155317209376438)",24.7,125.1,5.0647773279352215,99.96600341796876,97.62000274658205,-0.0187530029687187,-1.8753002968718775,-0.018750805110933997,0,0,0,2,1,-0.009796493000363896,0.17545891350490725,0.1251,0.0
37,37,"(41.3661644082844, 2.155317209376438)","(41.3665395369425, 2.1517179791373753)",44.5,309.2,6.948314606741572,97.62000274658205,85.6449966430664,-0.0387289977474632,-3.8728997747463216,-0.038709651492172995,1,0,0,2,1,-0.11482661202290154,0.350566185799019,0.3092,0.0
38,38,"(41.3665395369425, 2.1517179791373753)","(41.366292, 2.148959)",34.4,238.9,6.944767441860465,85.6449966430664,84.47799682617188,-0.0048848883084743,-0.4884888308474388,-0.0048848494544112,1,0,0,2,1,0.3385892388825006,0.011976946916518405,0.2389,0.0
39,39,"(41.366292, 2.148959)","(41.36553004784397, 2.1468070800381804)",29.5,205.0,6.9491525423728815,84.47799682617188,74.30799865722656,-0.0496097471655868,-4.960974716558688,-0.0495691085292035,0,0,0,2,1,-0.2974143709027679,0.411463890659121,0.205,0.0
40,40,"(41.36553004784397, 2.1468070800381804)","(41.36780413459026, 2.1451376651258793)",70.3,374.5,5.327169274537696,74.30799865722656,69.30999755859375,-0.0133457973261223,-1.3345797326122328,-0.0133450050694363,1,0,0,2,1,0.15959927168464144,0.3093671923057032,0.3745,0.0
41,41,"(41.36780413459026, 2.1451376651258793)","(41.36942098897514, 2.146999949605304)",36.9,268.0,7.262872628726287,69.30999755859375,55.65800094604492,-0.0509402858677195,-5.094028586771952,-0.0508962924775125,1,0,0,2,1,-0.20733743846639827,0.5619563658519698,0.268,0.0
42,42,"(41.36942098897514, 2.146999949605304)","(41.369433, 2.148377)",12.1,117.3,9.694214876033056,55.65800094604492,49.2599983215332,-0.054543926892683,-5.4543926892683015,-0.0544899331194333,1,0,0,2,1,0.1950386459303595,0.3669177199216104,0.1173,0.0
43,43,"(41.369433, 2.148377)","(41.371045269524885, 2.1501182497304105)",32.1,259.2,8.074766355140186,49.2599983215332,35.349998474121094,-0.0536651228681022,-5.366512286810226,-0.0536136941645403,0,0,0,2,1,-0.4349777190822398,0.883239771892562,0.2592,0.0
44,44,"(41.371045269524885, 2.1501182497304105)","(41.371798, 2.15138)",35.4,157.4,4.446327683615818,35.349998474121094,32.695999145507805,-0.0168614950991949,-1.6861495099194923,-0.0168598974077438,1,0,0,0,1,0.06213959152470214,0.8211001803678598,0.1574,0.0
45,45,"(41.371798, 2.15138)","(41.374748951321656, 2.1499019205044405)",86.6,387.5,4.474595842956121,32.695999145507805,26.756000518798828,-0.0153290287140877,-1.5329028714087702,-0.0153278282161057,0,0,0,0,1,0.028921882049676554,0.8220713895085814,0.3875,0.0
