,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.3795663284827, 2.14133367509826)","(41.38047215602627, 2.1436143326882826)",54.2,233.0,4.2988929889298895,30.540000915527344,31.632999420166016,0.0046909807066037,0.4690980706603742,0.0046909462982454,1,0,0,0,1,0.4024649642012474,8.536308544475881,0.233,0.0
1,1,"(41.38047215602627, 2.1436143326882826)","(41.382888214720005, 2.1427012629548194)",60.3,365.3,6.058043117744613,31.632999420166016,35.93600082397461,0.0117793632734973,1.1779363273497383,0.0117788185099514,1,0,0,0,0,0.08338733624335068,8.551326446678262,0.025,0.29126088497956043
2,2,"(41.382888214720005, 2.1427012629548194)","(41.38641012785513, 2.1429760160684315)",58.6,394.7,6.7354948805460735,35.93600082397461,43.28499984741211,0.0186192019848935,1.8619201984893592,0.0186170508303471,1,0,0,0,0,0.08902006879046664,8.593426458061476,0.025,0.3938833157227708
3,3,"(41.38641012785513, 2.1429760160684315)","(41.38919523991065, 2.1435604881321733)",28.4,314.0,11.056338028169014,43.28499984741211,46.16400146484375,0.0091687949599733,0.9168794959973378,0.0091685380425117,1,0,0,0,0,0.08123668352650444,8.829017553435843,0.025,0.3116022938695372
4,4,"(41.38919523991065, 2.1435604881321733)","(41.390958182961526, 2.1440526199555814)",31.0,200.6,6.470967741935484,46.16400146484375,49.16299819946289,0.0149501332732758,1.4950133273275876,0.0149490196053737,1,0,0,0,0,0.08599894763333797,8.844557777916222,0.025,0.1715854956436314
5,5,"(41.390958182961526, 2.1440526199555814)","(41.390798, 2.144814)",27.1,122.8,4.531365313653136,49.16299819946289,48.23699951171875,-0.0075407059262552,-0.7540705926255217,-0.0075405630039731,1,0,0,0,1,0.12507266703420306,8.719485110882019,0.12279999999999999,0.0
6,6,"(41.390798, 2.144814)","(41.392023871349444, 2.146620756299339)",49.5,206.5,4.171717171717171,48.23699951171875,47.02399826049805,-0.0058740980688653,-0.587409806886539,-0.005874030508290999,0,0,0,0,1,0.15328048726297322,8.59993775865721,0.2065,0.0
7,7,"(41.392023871349444, 2.146620756299339)","(41.39331, 2.148293)",47.9,199.7,4.169102296450939,47.02399826049805,45.92599868774414,-0.0054982452316169,-0.5498245231616957,-0.0054981898273533,1,0,0,0,1,0.20398117427794027,8.39595658437927,0.1997,0.0
8,8,"(41.39331, 2.148293)","(41.393503, 2.148063)",84.6,466.2,5.5106382978723385,45.92599868774414,46.52999877929688,0.0012955814919621,0.1295581491962107,0.0012955807670714,0,0,0,0,1,0.5975608777444856,7.798395706634785,0.4662,0.0
9,9,"(41.393503, 2.148063)","(41.394414, 2.146869)",23.1,144.6,6.2597402597402585,46.52999877929688,49.72099876403809,0.0220677730618341,2.2067773061834104,0.0220641918715217,0,0,0,0,0,0.5975608777444856,7.798395706634785,0.4662,0.1597685536234691
10,10,"(41.394414, 2.146869)","(41.395343026894025, 2.1485039996210022)",19.7,171.0,8.68020304568528,49.72099876403809,52.9119987487793,0.0186608186242176,1.8660818624217608,0.0186586530149868,0,0,0,0,0,0.5975608777444856,7.832970484975846,0.4662,0.1725271984180903
11,11,"(41.395343026894025, 2.1485039996210022)","(41.397810432917474, 2.1523654664114527)",65.6,422.9,6.446646341463415,52.9119987487793,56.3489990234375,0.0081272174855951,0.8127217485595185,0.00812703855394,1,0,0,0,0,0.080378509161693,7.8473866217618955,0.025,0.2930278106057864
12,12,"(41.397810432917474, 2.1523654664114527)","(41.399564108384126, 2.1522924204075515)",42.5,248.3,5.842352941176473,56.3489990234375,60.13600158691406,0.0152517219632563,1.5251721963256393,0.0152505395350647,1,0,0,0,0,0.08624731602365622,7.840635608143795,0.025,0.20952818365752277
13,13,"(41.399564108384126, 2.1522924204075515)","(41.40152554010779, 2.151229551911657)",68.2,255.6,3.7478005865102637,60.13600158691406,65.25099945068361,0.0200117287314926,2.001172873149269,0.0200090580122768,1,0,0,0,0,0.06076360375868548,7.810253806264452,0.025,0.2509080306351433
14,14,"(41.40152554010779, 2.151229551911657)","(41.40363791933784, 2.1500811147358188)",46.5,266.5,5.731182795698925,65.25099945068361,72.5530014038086,0.0273996320942776,2.7399632094277666,0.0273927785160372,1,0,1,0,1,0.9118357655518747,6.987245278273072,0.2665,0.0
15,15,"(41.40363791933784, 2.1500811147358188)","(41.40574352845487, 2.150125985286018)",37.5,250.4,6.6773333333333325,72.5530014038086,79.38500213623047,0.0272843479729308,2.728434797293082,0.0272775805150482,1,0,1,0,1,0.8925585326843116,6.236501639207155,0.2504,0.0
16,16,"(41.40574352845487, 2.150125985286018)","(41.406692, 2.149601)",35.0,130.4,3.725714285714286,79.38500213623047,84.54900360107422,0.0396012382273293,3.9601238227329367,0.0395805560310576,1,0,0,0,0,0.07149805686124118,6.165003582345914,0.025,0.18357195337888274
17,17,"(41.406692, 2.149601)","(41.407329, 2.149954)",88.8,412.8,4.648648648648648,84.54900360107422,89.00800323486328,0.0108018401981324,1.0801840198132415,0.0108014201088642,0,0,0,0,0,0.07149805686124118,6.165003582345914,0.025,0.31996680628866264
18,18,"(41.407329, 2.149954)","(41.408598137731104, 2.148950590702681)",27.9,165.2,5.921146953405018,89.00800323486328,88.62699890136719,-0.0023063216313322,-0.2306321631332287,-0.0023063175421452,0,0,0,0,1,0.16459737696265517,6.036155233813879,0.16519999999999999,0.0
19,19,"(41.408598137731104, 2.148950590702681)","(41.410384849841854, 2.147010046897523)",29.4,256.7,8.731292517006803,88.62699890136719,96.1359977722168,0.0292520407902205,2.9252040790220533,0.0292437015907028,1,0,0,0,0,0.09776781757210394,6.1493363212683505,0.025,0.3244043436281916
20,20,"(41.410384849841854, 2.147010046897523)","(41.412054652750726, 2.1443328899139558)",38.0,291.1,7.660526315789473,96.1359977722168,103.6449966430664,0.0257952554821353,2.5795255482135384,0.0257895364187843,1,0,0,0,0,0.0949252677173751,6.225199553112103,0.025,0.34556074328352354
21,21,"(41.412054652750726, 2.1443328899139558)","(41.41401037760721, 2.1431185625027287)",248.0,283.0,1.1411290322580645,103.6449966430664,116.9980010986328,0.0471837613270897,4.718376132708976,0.0471487928409635,1,0,0,0,0,0.00857114115296272,6.220913982535621,0.025,0.5662486480093917
22,22,"(41.41401037760721, 2.1431185625027287)","(41.416266549436905, 2.1419292118493005)",237.0,270.0,1.139240506329114,116.9980010986328,129.70700073242188,0.0470703690140335,4.707036901403356,0.0470356518097628,1,0,0,0,0,0.00856494911077796,6.216631507980232,0.025,0.5392324565700847
23,23,"(41.416266549436905, 2.1419292118493005)","(41.41911094381833, 2.1409205541870073)",39.6,335.5,8.472222222222221,129.70700073242188,152.13999938964844,0.0668643775178138,6.686437751781389,0.0667649972147265,1,0,0,0,0,0.1285603963373287,6.366763689952973,0.025,0.7329985743083293
24,24,"(41.41911094381833, 2.1409205541870073)","(41.421248, 2.140684)",34.5,239.9,6.953623188405797,152.13999938964844,168.8520050048828,0.0696623827229444,6.966238272294445,0.0695500227266797,1,0,0,0,0,0.13083779279309182,6.2359258971598805,0.025,0.526219718978143
25,25,"(41.421248, 2.140684)","(41.422340615703625, 2.141292603794951)",20.3,131.5,6.4778325123152705,168.8520050048828,166.21499633789062,-0.0200532978478493,-2.005329784784933,-0.0200506104535668,0,0,0,0,1,-0.02208767152439397,6.451860234861893,0.1315,0.0
26,26,"(41.422340615703625, 2.141292603794951)","(41.425199436126306, 2.1429081604393576)",59.4,347.6,5.851851851851853,166.21499633789062,160.04200744628906,-0.0177588863394751,-1.7758886339475148,-0.0177570197717212,1,0,0,0,1,0.0903135053396941,6.4156560437941765,0.3476,0.0
27,27,"(41.425199436126306, 2.1429081604393576)","(41.426631, 2.143462)",14.9,166.0,11.140939597315436,160.04200744628906,154.38400268554688,-0.0340843660285674,-3.4084366028567405,-0.0340711761186648,1,0,0,0,1,0.3587475591123142,6.056908484681863,0.166,0.0
