,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.377342327746234, 2.161382158482757)","(41.375744177010375, 2.1592647635137086)",60.1,250.5,4.168053244592346,13.050000190734865,14.572999954223633,0.0060798393752046,0.6079839375204669,0.0060797644642329,1,0,0,0,1,0.45766198535569186,8.481683765765524,0.2505,0
1,1,"(41.375744177010375, 2.1592647635137086)","(41.375243, 2.15868)",143.9,849.2,5.901320361362058,14.572999954223633,15.451000213623047,0.0010339145777195,0.1033914577719517,0.0010339142093086,1,0,0,0,1,1.1465329462471077,7.335150819518416,0.8492000000000001,0
2,2,"(41.375243, 2.15868)","(41.37435502498666, 2.158264088411825)",25.5,106.2,4.1647058823529415,15.451000213623047,18.354000091552734,0.0273352154230667,2.7335215423066743,0.0273284100552732,0,0,0,0,1,0.3554969417981897,7.0482169812400155,0.1062,0
3,3,"(41.37435502498666, 2.158264088411825)","(41.373013236028264, 2.1568812668586927)",54.2,225.9,4.167896678966788,18.354000091552734,25.49900054931641,0.0316290414243633,3.1629041424363322,0.0316185005590678,1,0,0,0,1,0.8397109456061778,6.258366812225139,0.22590000000000002,0
4,4,"(41.373013236028264, 2.1568812668586927)","(41.372081323651855, 2.156342385655588)",49.1,204.7,4.169042769857433,25.49900054931641,30.041000366210934,0.0221885677425233,2.218856774252336,0.0221849274331813,1,0,0,2,1,0.6209681418777647,5.683377654523772,0.2047,0
5,5,"(41.372081323651855, 2.156342385655588)","(41.37216346980393, 2.15949684505721)",63.2,263.5,4.169303797468355,30.041000366210934,26.496999740600586,-0.0134497177442518,-1.3449717744251808,-0.0134489068371147,1,0,0,2,1,0.09960099433046726,5.615075151322016,0.2635,0
6,6,"(41.37216346980393, 2.15949684505721)","(41.37263027330369, 2.160615296483574)",32.2,134.4,4.173913043478262,26.496999740600586,22.67499923706055,-0.0284375037465776,-2.843750374657767,-0.0284298417403028,1,0,0,2,1,0.007193889179700804,5.633008924750036,0.13440000000000002,0
7,7,"(41.37263027330369, 2.160615296483574)","(41.373721, 2.161687)",48.2,200.8,4.16597510373444,22.67499923706055,16.29599952697754,-0.0317679268430428,-3.176792684304287,-0.0317572465663839,1,0,0,0,1,-0.04298259003643819,5.675991514786474,0.2008,0
8,8,"(41.373721, 2.161687)","(41.3731737410491, 2.1629105778698885)",28.5,118.6,4.1614035087719285,16.29599952697754,18.381999969482425,0.0175885366147123,1.7588536614712336,0.0175867232412071,0,0,0,0,1,0.30642565176090697,5.393323687338884,0.1186,0
9,9,"(41.3731737410491, 2.1629105778698885)","(41.372580432588016, 2.1648227842673538)",41.5,172.9,4.166265060240963,18.381999969482425,18.05699920654297,-0.0018797036607255,-0.1879703660725581,-0.0018797014468868,1,0,0,0,1,0.22831152846116637,5.20107809127797,0.1729,0
10,10,"(41.372580432588016, 2.1648227842673538)","(41.371673, 2.165591)",42.0,175.2,4.171428571428572,18.05699920654297,23.91900062561035,0.0334589122092887,3.345891220928872,0.0334464348518237,1,0,0,0,1,0.6758704951584632,4.525207596119507,0.1752,0
11,11,"(41.371673, 2.165591)","(41.37178406649637, 2.1667897979777107)",28.1,117.1,4.167259786476868,23.91900062561035,22.54899978637695,-0.011699409387134,-1.169940938713406,-0.0116988756408125,0,0,0,0,1,0.033397497199890505,4.5424226224603155,0.1171,0
12,12,"(41.37178406649637, 2.1667897979777107)","(41.37446008373944, 2.1695633262810508)",333.0,377.0,1.132132132132132,22.54899978637695,8.623000144958496,-0.0369389910912956,-3.693899109129564,-0.0369222038829524,1,0,0,0,1,0.085757616161146,4.458643246034402,0.377,0
13,13,"(41.37446008373944, 2.1695633262810508)","(41.37338368203623, 2.1713659651522517)",229.0,260.0,1.1353711790393013,8.623000144958496,6.811999797821045,-0.0069653859505286,-0.6965385950528659,-0.0069652733081896,1,0,0,0,1,0.281042948196903,4.18040106766817,0.26,0
14,14,"(41.37338368203623, 2.1713659651522517)","(41.37292503555017, 2.1729066086591393)",33.2,138.3,4.1656626506024095,6.811999797821045,6.14900016784668,-0.0047939235717596,-0.4793923571759689,-0.0047938868480898,1,1,0,0,1,0.16346082513965632,4.051805259610922,0.1383,0
15,15,"(41.37292503555017, 2.1729066086591393)","(41.372354, 2.172454)",26.8,125.1,4.6679104477611935,6.14900016784668,10.029000282287598,0.0310151887645157,3.1015188764515735,0.031005249563557002,1,0,0,0,1,0.47292253369382276,3.578882725917099,0.1251,0
