,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
29,29,"(41.41174873319583, 2.1639999634237177)","(41.412211921008605, 2.1674906669615552)",43.0,295.7,6.876744186046512,89.15399932861328,89.5780029296875,0.0014338978730950001,0.1433897873095092,0.0014338968903681,1,0,0,0,1,0.5123257724960775,3.4030293202465973,0.29569999999999996,0.0
30,30,"(41.412211921008605, 2.1674906669615552)","(41.412525, 2.168198)",107.5,640.9,5.961860465116278,89.5780029296875,89.04299926757812,-0.0008347693276788,-0.083476932767885,-0.0008347691337787,1,0,0,0,1,0.8246893862390059,2.5783399340075914,0.6409,0.0
31,31,"(41.412525, 2.168198)","(41.413519496421685, 2.17036549136712)",19.9,214.6,10.78391959798995,89.04299926757812,89.9229965209961,0.0041006395779029,0.4100639577902929,0.0041006165937151,0,0,0,0,1,0.33219890400208063,2.3320731537113124,0.21459999999999999,0.0
32,32,"(41.413519496421685, 2.17036549136712)","(41.414084, 2.171399)",20.7,110.0,5.314009661835749,89.9229965209961,87.87100219726562,-0.0186544938520951,-1.8654493852095169,-0.0186523304438028,1,0,0,0,1,0.1012768616418517,2.230796292069461,0.11,0.0
33,33,"(41.414084, 2.171399)","(41.41585026688707, 2.1738645358944093)",25.7,284.2,11.058365758754864,87.87100219726562,78.41500091552734,-0.0332723479301135,-3.327234793011359,-0.0332600780377556,0,0,0,0,1,-0.22364948645168492,2.5078665808443485,0.2842,0.0
34,34,"(41.41585026688707, 2.1738645358944093)","(41.41605, 2.174654)",200.1,1100.9,5.501749125437282,78.41500091552734,74.31500244140625,-0.0037242242475439,-0.3724224247543913,-0.0037242070295479,1,0,0,0,1,1.0681407121574407,1.4397258686869079,1.1009,0.0
35,35,"(41.41605, 2.174654)","(41.415123155627576, 2.1757937617876992)",33.7,140.4,4.166172106824925,74.31500244140625,63.30650138854981,-0.0784081271570971,-7.840812715709719,-0.0782480372068199,0,0,1,0,1,-0.3103157982160665,1.8149446822774593,0.1404,0.0
36,36,"(41.415123155627576, 2.1757937617876992)","(41.41389251297532, 2.1774226588393275)",46.3,193.0,4.1684665226781865,63.30650138854981,52.29800033569336,-0.0570388655588416,-5.703886555884168,-0.0569771286678586,1,0,1,0,1,-0.2145303664815323,2.0428656528640876,0.193,0.0
37,37,"(41.41389251297532, 2.1774226588393275)","(41.412924, 2.178756)",52.1,154.6,2.967370441458733,52.29800033569336,45.18600082397461,-0.0460025841637694,-4.600258416376941,-0.0459701745040235,1,0,1,0,1,-0.09704211149260279,2.1399077643566904,0.1546,0.0
38,38,"(41.412924, 2.178756)","(41.413428, 2.179417)",102.1,627.5,6.1459353574926565,45.18600082397461,43.874000549316406,-0.0020908370910887,-0.209083709108877,-0.0020908340443291,0,0,0,0,1,0.6353096360038106,1.5045981283528798,0.6275,0.0
39,39,"(41.413428, 2.179417)","(41.4151553983794, 2.180783933621732)",26.5,241.4,9.109433962264152,43.874000549316406,43.02199935913086,-0.0035294166950519,-0.3529416695051975,-0.0035294020401031,0,0,0,0,1,0.22198012502257533,1.2903101880315895,0.2414,0.0
40,40,"(41.4151553983794, 2.180783933621732)","(41.41979369668932, 2.181377161702771)",71.2,546.7,7.6783707865168545,43.02199935913086,42.16999816894531,-0.0015584437354774,-0.1558443735477495,-0.0015584424737908,1,0,0,0,1,0.7482284496131208,0.6715677536244044,0.5467000000000001,0.0
41,41,"(41.41979369668932, 2.181377161702771)","(41.42144450261222, 2.1835877031023943)",23.4,260.2,11.11965811965812,42.16999816894531,34.89699935913086,-0.0279515711368733,-2.7951571136873374,-0.0279442951166427,1,0,0,0,1,0.34449535969438067,0.5215741014378528,0.2602,0.0
42,42,"(41.42144450261222, 2.1835877031023943)","(41.42269, 2.18393)",27.7,191.2,6.902527075812273,34.89699935913086,34.21699905395508,-0.0035564869517561,-0.3556486951756178,-0.0035564719570103,1,0,0,0,1,0.317087157596764,0.2044869438410888,0.19119999999999998,0.0
43,43,"(41.42269, 2.18393)","(41.423600370754585, 2.182838783045964)",17.4,135.9,7.810344827586207,34.21699905395508,37.00400161743164,0.0205077451322778,2.0507745132277866,0.0205048708930751,0,0,0,0,0,0.317087157596764,0.30820176556200685,0.19119999999999998,0.14412535182624256
44,44,"(41.423600370754585, 2.182838783045964)","(41.424803, 2.181353)",23.4,195.1,8.337606837606838,37.00400161743164,40.558998107910156,0.0182214069219811,1.8221406921981118,0.0182193907017816,1,0,0,0,0,0.08869257643467804,0.2195091891273288,0.025,0.20595828613163347
45,45,"(41.424803, 2.181353)","(41.42587477983019, 2.181850512965367)",41.4,172.4,4.164251207729468,40.558998107910156,40.757999420166016,0.0011542999550803,0.115429995508039,0.0011542994424144,0,0,0,0,1,0.22311440849788772,0.18737815515367892,0.1724,0.0
