,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.36914810923071, 2.1879456325809294)","(41.370738432739174, 2.1877177729599104)",44.5,185.4,4.166292134831461,2.7850000858306885,2.5969998836517334,-0.0010140248229717,-0.10140248229717098,-0.0010140244754161,1,0,0,0,1,0.2531235393814798,8.683299128831807,0.1854,0.0
1,1,"(41.370738432739174, 2.1877177729599104)","(41.37433186395595, 2.188567306272124)",98.4,409.9,4.1656504065040645,2.5969998836517334,3.1870000362396236,0.001439375829685,0.1439375829685022,0.0014393748356519,1,0,0,0,1,0.5815972832415577,8.139135512891626,0.4099,0.0
2,2,"(41.37433186395595, 2.188567306272124)","(41.37609862972344, 2.1889419239805714)",48.3,201.3,4.167701863354038,3.1870000362396236,4.438000202178955,0.0062146058914025,0.6214605891402538,0.0062145258878156,1,0,0,0,0,0.07880255269778666,8.099734236542734,0.025,0.11330330078216973
3,3,"(41.37609862972344, 2.1889419239805714)","(41.37764895040524, 2.1883622495722315)",43.0,179.0,4.162790697674419,4.438000202178955,4.480999946594238,0.0002402220358395,0.024022203583957,0.0002402220312187,1,0,0,0,1,0.26216661496827776,7.874507145098871,0.179,0.0
4,4,"(41.37764895040524, 2.1883622495722315)","(41.37999541040556, 2.1874331904520514)",43.7,272.3,6.2311212814645325,4.480999946594238,4.306000232696533,-0.0006426724711630001,-0.0642672471163074,-0.0006426723826825,1,0,0,1,1,0.415689730188281,7.544939523547836,0.2723,0.0
5,5,"(41.37999541040556, 2.1874331904520514)","(41.382024, 2.186391)",81.7,533.1,6.525091799265606,4.306000232696533,5.2230000495910645,0.0017201272123326,0.1720127212332641,0.0017201255158099,1,0,0,1,1,0.7988806601916806,6.746058863356155,0.5331,0.0
6,6,"(41.382024, 2.186391)","(41.38255034318391, 2.1850045973391805)",19.1,132.5,6.9371727748691105,5.2230000495910645,4.3959999084472665,-0.0062415104991984,-0.6241510499198482,-0.0062414294520554,0,0,0,1,1,0.09101381697555311,6.743503937916988,0.1325,0.0
7,7,"(41.38255034318391, 2.1850045973391805)","(41.38483869935266, 2.185399375374405)",38.0,354.4,9.326315789473684,4.3959999084472665,5.7129998207092285,0.0037161397072854,0.3716139707285449,0.0037161226011759997,1,0,0,1,1,0.736627881033164,6.201316105314732,0.3544,0.0
8,8,"(41.38483869935266, 2.185399375374405)","(41.38780425169761, 2.183053903806415)",42.3,434.3,10.267139479905437,5.7129998207092285,6.624000072479247,0.0020976289472024,0.2097628947202439,0.0020976258706551,1,0,0,1,1,0.9006202529451619,5.557530316579553,0.4343,0.0
9,9,"(41.38780425169761, 2.183053903806415)","(41.389501481336666, 2.1835283350133055)",35.1,263.8,7.515669515669516,6.624000072479247,7.120999813079834,0.0018840020492819,0.1884002049281978,0.0018839998202209998,1,0,0,1,1,0.5098233496051453,5.182394386350669,0.26380000000000003,0.0
10,10,"(41.389501481336666, 2.1835283350133055)","(41.39118888092784, 2.181294611542364)",26.2,264.6,10.099236641221376,7.120999813079834,9.89799976348877,0.0104950867362393,1.0495086736239359,0.0104947014281372,1,0,0,1,1,0.7382008265384308,4.687840434200707,0.2646,0.0
11,11,"(41.39118888092784, 2.181294611542364)","(41.391566, 2.180164)",26.5,111.8,4.218867924528301,9.89799976348877,11.243000030517578,0.0120304138374669,1.2030413837466982,0.01202983349716,1,0,0,1,1,0.2692065741204675,4.41863386008024,0.1118,0.0
12,12,"(41.391566, 2.180164)","(41.39127422464899, 2.178718374798961)",21.1,126.8,6.009478672985781,11.243000030517578,12.166000366210938,0.0072791824581495,0.7279182458149522,0.0072790538961096,0,0,0,1,1,0.22168592226244557,4.238745006812277,0.1268,0.0
13,13,"(41.39127422464899, 2.178718374798961)","(41.390248726563414, 2.175962376494219)",23.1,256.6,11.108225108225108,12.166000366210938,13.986000061035154,0.0070927501746851,0.7092750174685186,0.0070926312396991,1,0,0,1,0,0.07952614552708558,4.469204488188388,0.025,0.2590194143705669
14,14,"(41.390248726563414, 2.175962376494219)","(41.389020284625204, 2.172785700915153)",36.2,298.2,8.23756906077348,13.986000061035154,16.804000854492188,0.0094500361953622,0.945003619536228,0.0094497549043268,1,0,0,1,0,0.0814683944019496,4.562826267838674,0.025,0.2481303922601586
15,15,"(41.389020284625204, 2.172785700915153)","(41.3889120165609, 2.1692509793401307)",81.3,377.0,4.637146371463714,16.804000854492188,21.52199935913086,0.0125145848929407,1.2514584892940774,0.0125139316311097,1,0,0,1,1,0.8658251180746646,3.7553511759491154,0.377,0.0
16,16,"(41.3889120165609, 2.1692509793401307)","(41.39013837146819, 2.1675597230080714)",41.3,205.3,4.970944309927361,21.52199935913086,24.222999572753906,0.0131563575919291,1.3156357591929109,0.0131555985938918,1,0,0,1,1,0.49575552125423034,3.318315715196515,0.2053,0.0
17,17,"(41.39013837146819, 2.1675597230080714)","(41.39179965756838, 2.1655030482429694)",26.8,252.1,9.406716417910447,24.222999572753906,28.354999542236328,0.0163903211800175,1.6390321180017542,0.016388853703558998,1,0,0,0,0,0.08718492944006807,3.4527181159090174,0.025,0.2579743681644834
18,18,"(41.39179965756838, 2.1655030482429694)","(41.393521839080556, 2.1633625901606823)",26.9,261.8,9.732342007434944,28.354999542236328,33.332000732421875,0.019010699733328997,1.9010699733329053,0.0190084100317039,1,0,0,0,0,0.08934236327627851,3.6282953964064952,0.025,0.296112029509768
19,19,"(41.393521839080556, 2.1633625901606823)","(41.396140312555424, 2.160124920212736)",41.8,397.2,9.502392344497608,33.332000732421875,43.05799865722656,0.0244863996092766,2.448639960927665,0.0244815074865354,1,0,0,0,0,0.09384860926570102,3.813035377082466,0.025,0.4896101976459618
20,20,"(41.396140312555424, 2.160124920212736)","(41.396554, 2.159319)",24.7,105.6,4.275303643724696,43.05799865722656,45.38199996948242,0.022007588184241,2.20075881842411,0.0220040362091078,1,0,0,0,1,0.32581653023563184,3.487218846846834,0.1056,0.0
21,21,"(41.396554, 2.159319)","(41.39607008509037, 2.1555602134654706)",37.9,367.6,9.699208443271768,45.38199996948242,48.12699890136719,0.0074673529158997,0.7467352915899796,0.0074672141239596,0,0,0,0,1,0.6586750774147584,2.874448287461373,0.36760000000000004,0.0
22,22,"(41.39607008509037, 2.1555602134654706)","(41.399564108384126, 2.1522924204075515)",59.8,477.5,7.98494983277592,48.12699890136719,60.13600158691406,0.0251497438440772,2.5149743844077217,0.0251444433705565,1,0,0,0,0,0.09439429739981706,2.9498690440404935,0.025,0.5605355177786651
23,23,"(41.399564108384126, 2.1522924204075515)","(41.40140739913314, 2.1473767661894496)",90.6,486.0,5.364238410596029,60.13600158691406,68.09400177001953,0.016374485973468002,1.6374485973468045,0.0163730227457721,1,0,0,0,0,0.08717189014859932,2.9430563921473962,0.025,0.4432248179623247
24,24,"(41.40140739913314, 2.1473767661894496)","(41.401926, 2.146282)",16.2,107.6,6.641975308641976,68.09400177001953,76.052001953125,0.0739591095084151,7.395910950841514,0.0738246994890162,1,0,0,0,0,0.1343305808877262,2.80872581125967,0.025,0.19655254984713535
25,25,"(41.401926, 2.146282)","(41.4021, 2.14597)",83.1,458.8,5.521058965102288,76.052001953125,76.68800354003906,0.0013862283934482,0.1386228393448262,0.0013862275055103,0,0,0,0,1,0.5912991849168089,2.2174266263428613,0.4588,0.0
26,26,"(41.4021, 2.14597)","(41.40304982242223, 2.1439593308726415)",28.0,199.4,7.121428571428572,76.68800354003906,81.84400177001953,0.0258575638414266,2.5857563841426625,0.0258518032458678,0,0,0,0,0,0.5912991849168089,2.376963758361844,0.4588,0.24290784288106354
27,27,"(41.40304982242223, 2.1439593308726415)","(41.4048433621614, 2.140168670464219)",38.1,380.0,9.973753280839896,81.84400177001953,95.52999877929688,0.0360157816033614,3.6015781603361434,0.0360002212499835,1,0,0,0,0,0.10332503711343281,2.580972475661536,0.025,0.5627756931091535
28,28,"(41.4048433621614, 2.140168670464219)","(41.406783863617996, 2.1387348325122604)",25.9,256.8,9.915057915057915,95.52999877929688,106.4290008544922,0.0424415968660253,4.2441596866025355,0.0424161411762976,1,0,0,0,0,0.10859792699130681,2.7957027357129047,0.025,0.4078061450190102
29,29,"(41.406783863617996, 2.1387348325122604)","(41.40836, 2.137831)",17.2,190.8,11.093023255813955,106.4290008544922,116.70800018310548,0.0538731620996503,5.387316209965032,0.053821133662725,1,0,0,0,0,0.11795895974852552,2.6777437759643794,0.025,0.335182628172368
30,30,"(41.40836, 2.137831)","(41.40945270670989, 2.1373637839609043)",11.5,127.3,11.069565217391307,116.70800018310548,123.375,0.0523723473440261,5.237234734402617,0.05232454260533,0,0,0,0,0,0.11795895974852552,3.1414606597533363,0.025,0.2579547803806801
31,31,"(41.40945270670989, 2.1373637839609043)","(41.410277, 2.137234)",14.4,102.6,7.124999999999999,123.375,128.4010009765625,0.0489863642939814,4.898636429398149,0.0489472370108345,1,0,0,0,0,0.11396060645705847,3.027500053296278,0.025,0.144512720618975
32,32,"(41.410277, 2.137234)","(41.41210058517856, 2.1381901848073546)",33.7,243.2,7.216617210682491,128.4010009765625,137.70599365234378,0.0382606606734426,3.826066067344264,0.0382420074059161,0,0,0,0,0,0.11396060645705847,3.196030939969846,0.025,0.38600892865808156
33,33,"(41.41210058517856, 2.1381901848073546)","(41.41449581491972, 2.1382620127469254)",37.9,294.7,7.775725593667545,137.70599365234378,152.14199829101562,0.0489854246307155,4.898542463071557,0.0489462995970036,1,0,0,0,0,0.11395983713151378,3.287756312992047,0.025,0.5118563988731349
34,34,"(41.41449581491972, 2.1382620127469254)","(41.416117, 2.136916)",43.3,238.1,5.4988452655889155,152.14199829101562,172.25100708007812,0.0844561477911066,8.445614779110668,0.0842561987305717,1,0,0,0,0,0.1428390514737392,3.144917261518308,0.025,0.6191895764679058
35,35,"(41.416117, 2.136916)","(41.416129, 2.136631)",157.9,1049.5,6.646611779607348,172.25100708007812,173.86399841308594,0.0015369140857625,0.1536914085762565,0.0015369128756468,0,0,0,0,1,1.3610193495625624,1.7838979119557454,1.0495,0.0
36,36,"(41.416129, 2.136631)","(41.41521915933849, 2.1344332381069293)",36.1,212.5,5.8864265927977835,173.86399841308594,169.45449829101562,-0.0207505888097426,-2.075058880974265,-0.0207476112681408,0,1,0,0,1,-0.039149553977386634,1.9553627214254314,0.2125,0.0
37,37,"(41.41521915933849, 2.1344332381069293)","(41.414506, 2.133892)",26.5,120.5,4.547169811320755,169.45449829101562,165.0449981689453,-0.0365933620088822,-3.659336200888226,-0.0365770413779725,1,0,0,0,1,-0.024874455855257775,1.9802371772806893,0.1205,0.0
38,38,"(41.414506, 2.133892)","(41.41295204046815, 2.1349152391219537)",38.5,192.7,5.0051948051948045,165.0449981689453,151.74899291992188,-0.0689984704152747,-6.899847041527472,-0.0688892864093895,0,0,0,0,1,-0.39397429895660674,2.395985745803009,0.19269999999999998,0.0
39,39,"(41.41295204046815, 2.1349152391219537)","(41.410758877792695, 2.136529033600698)",42.3,278.7,6.588652482269504,151.74899291992188,132.52200317382812,-0.0689881225191738,-6.8988122519173825,-0.0688789875366948,1,0,0,0,1,-0.45637969906766956,2.871132621514011,0.2787,0.0
40,40,"(41.410758877792695, 2.136529033600698)","(41.410361, 2.136833)",43.2,161.6,3.7407407407407414,132.52200317382812,128.9320068359375,-0.0222153238730855,-2.2215323873085553,-0.0222116703814367,1,0,0,0,1,0.018507653499759743,2.8526249680142515,0.1616,0.0
41,41,"(41.410361, 2.136833)","(41.409236423315356, 2.1372634051624217)",28.3,151.4,5.349823321554768,128.9320068359375,122.4290008544922,-0.0429524833648963,-4.295248336489639,-0.042926097993890994,0,0,0,0,1,-0.16046835411834912,3.031878616323252,0.1514,0.0
42,42,"(41.409236423315356, 2.1372634051624217)","(41.407286, 2.13837)",122.0,575.9,4.720491803278688,122.4290008544922,110.03299713134766,-0.0215245767028034,-2.152457670280349,-0.0215212534613252,1,0,0,0,1,-0.0159125848437443,3.047791201166996,0.5759,0.0
43,43,"(41.407286, 2.13837)","(41.40543969912909, 2.139226496544503)",20.6,218.1,10.5873786407767,110.03299713134766,99.86199951171876,-0.0466345603834429,-4.663456038344294,-0.0466007977573672,0,0,0,0,1,-0.30586335507035817,3.3923714511108893,0.2181,0.0
