,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
23,23,"(41.40696, 2.149904)","(41.407768, 2.150865)",73.4,307.8,4.193460490463215,86.16000366210938,89.3030014038086,0.0102111687514594,1.021116875145945,0.0102108138743908,0,0,0,0,0,0.08673593246431258,6.627872722312437,0.025,0.23441949604007634
24,24,"(41.407768, 2.150865)","(41.40849, 2.152317)",61.6,445.2,7.2272727272727275,89.3030014038086,94.38600158691406,0.0114173409324022,1.1417340932402218,0.0114168448661432,0,0,0,0,0,0.08673593246431258,6.627872722312437,0.025,0.35088329641162724
25,25,"(41.40849, 2.152317)","(41.40884122177774, 2.153526188509672)",11.1,108.1,9.738738738738741,94.38600158691406,92.90899658203124,-0.0136633210442443,-1.3663321044244334,-0.0136624708876616,0,0,0,0,1,0.014488740889316554,6.656751947655278,0.10809999999999999,0.0
26,26,"(41.40884122177774, 2.153526188509672)","(41.41046033286888, 2.156636471251891)",51.1,318.3,6.2289628180039145,92.90899658203124,91.97799682617188,-0.0029249128365044,-0.2924912836504477,-0.0029249044955586,1,0,0,0,1,0.4160130379483766,6.324603855717469,0.3183,0.0
27,27,"(41.41046033286888, 2.156636471251891)","(41.411185, 2.157624)",12.5,116.6,9.328,91.97799682617188,92.94200134277344,0.0082676202109911,0.8267620210991102,0.0082674318450025,1,0,0,0,0,0.08049419238384135,6.252731942212238,0.025,0.12460344138363277
28,28,"(41.411185, 2.157624)","(41.412058, 2.159039)",17.8,154.6,8.685393258426965,92.94200134277344,102.1760025024414,0.059728338678318,5.9728338678318025,0.0596574638824403,0,0,0,0,0,0.08049419238384135,6.252731942212238,0.025,0.3444794427929735
29,29,"(41.412058, 2.159039)","(41.41245, 2.16129)",17.5,194.1,11.09142857142857,102.1760025024414,102.072998046875,-0.0005306772569109,-0.0530677256910902,-0.0005306772070947,0,0,0,0,1,0.23118042524715562,6.021551516965082,0.1941,0.0
30,30,"(41.41245, 2.16129)","(41.412311, 2.162534)",9.6,106.9,11.135416666666668,102.072998046875,97.08200073242188,-0.0466884687975035,-4.668846879750349,-0.0466545890517939,0,0,0,0,1,-0.15022701430398508,6.171778531269067,0.10690000000000001,0.0
31,31,"(41.412311, 2.162534)","(41.41174873319583, 2.1639999634237177)",14.6,137.9,9.445205479452056,97.08200073242188,89.15399932861328,-0.0574909456403813,-5.7490945640381375,-0.0574277310950672,0,0,0,0,1,-0.26005926819475156,6.6360292132701995,0.1379,0.0
32,32,"(41.41174873319583, 2.1639999634237177)","(41.412211921008605, 2.1674906669615552)",43.0,295.7,6.876744186046512,89.15399932861328,89.5780029296875,0.0014338978730950001,0.1433897873095092,0.0014338968903681,1,0,0,0,0,0.07486281997120585,6.671050600243783,0.025,0.1662436068404356
33,33,"(41.412211921008605, 2.1674906669615552)","(41.412525, 2.168198)",107.5,640.9,5.961860465116278,89.5780029296875,89.04299926757812,-0.0008347693276788,-0.083476932767885,-0.0008347691337787,1,0,0,0,1,0.8246893862390059,5.8463612140047765,0.6409,0.0
34,34,"(41.412525, 2.168198)","(41.413519496421685, 2.17036549136712)",19.9,214.6,10.78391959798995,89.04299926757812,89.9229965209961,0.0041006395779029,0.4100639577902929,0.0041006165937151,0,0,0,0,1,0.33219890400208063,5.600094433708498,0.21459999999999999,0.0
35,35,"(41.413519496421685, 2.17036549136712)","(41.414084, 2.171399)",20.7,110.0,5.314009661835749,89.9229965209961,87.87100219726562,-0.0186544938520951,-1.8654493852095169,-0.0186523304438028,1,0,0,0,1,0.1012768616418517,5.498817572066646,0.11,0.0
36,36,"(41.414084, 2.171399)","(41.41585026688707, 2.1738645358944093)",25.7,284.2,11.058365758754864,87.87100219726562,78.41500091552734,-0.0332723479301135,-3.327234793011359,-0.0332600780377556,0,0,0,0,1,-0.22364948645168492,5.775887860841534,0.2842,0.0
37,37,"(41.41585026688707, 2.1738645358944093)","(41.416771, 2.174608)",19.5,119.4,6.123076923076924,78.41500091552734,77.09400177001953,-0.0110636444347387,-1.1063644434738795,-0.0110631930556028,1,0,0,0,1,0.1714500007302821,5.604437860111252,0.1194,0.0
38,38,"(41.416771, 2.174608)","(41.41843776431451, 2.176289704949415)",31.6,233.3,7.382911392405063,77.09400177001953,73.76100158691406,-0.0142863274029381,-1.4286327402938142,-0.0142853555795146,0,0,0,0,1,0.01689756821979473,5.663356413867,0.2333,0.0
39,39,"(41.41843776431451, 2.176289704949415)","(41.418777, 2.176334)",93.3,607.8,6.514469453376205,73.76100158691406,72.31099700927734,-0.0023856607068718,-0.2385660706871864,-0.0023856561809891,1,0,0,0,1,0.7118428072174622,4.951513606649537,0.6078,0.0
40,40,"(41.418777, 2.176334)","(41.420225, 2.17686)",17.2,167.1,9.715116279069766,72.31099700927734,63.58100128173828,-0.0522441396022684,-5.224413960226848,-0.0521966847024451,0,0,0,0,1,-0.2760784640571595,5.227592070706697,0.1671,0.0
41,41,"(41.420225, 2.17686)","(41.420352, 2.176895)",80.2,398.6,4.970074812967582,63.58100128173828,62.90299987792969,-0.0017009568585263,-0.1700956858526326,-0.0017009552180956,0,0,0,0,1,0.4196799566326298,4.8079121140740675,0.3986,0.0
42,42,"(41.420352, 2.176895)","(41.422174104765176, 2.177325633446657)",37.1,209.0,5.633423180592993,62.90299987792969,58.00899887084961,-0.0234162727611486,-2.34162727611487,-0.023411994284139002,0,0,0,0,1,-0.059793008026753795,4.952103396255293,0.209,0.0
43,43,"(41.422174104765176, 2.177325633446657)","(41.42362, 2.177523)",25.7,161.7,6.291828793774319,58.00899887084961,54.93500137329102,-0.0190104978203994,-1.9010497820399468,-0.0190082081917199,1,0,0,0,1,0.12326637320393502,4.828837023051357,0.16169999999999998,0.0
44,44,"(41.42362, 2.177523)","(41.42475535994532, 2.1774177154060346)",13.7,129.1,9.423357664233576,54.93500137329102,55.47700119018555,0.0041982944763325,0.4198294476332543,0.0041982698106666,0,0,0,0,1,0.1976273482002898,4.699169384770018,0.1291,0.0
45,45,"(41.42475535994532, 2.1774177154060346)","(41.42664961109541, 2.1772807467569164)",25.3,213.3,8.430830039525691,55.47700119018555,49.10400009155274,-0.0298781111047014,-2.9878111104701417,-0.0298692251186383,1,0,0,0,1,0.13736427405156793,4.665619032184343,0.21330000000000002,0.0
46,46,"(41.42664961109541, 2.1772807467569164)","(41.42861903351313, 2.179436205739791)",56.6,402.7,7.114840989399292,49.10400009155274,44.66799926757813,-0.0110156464464231,-1.1015646446423168,-0.0110152009162794,1,0,0,0,1,0.29271219037254487,4.467400755396277,0.4027,0.0
47,47,"(41.42861903351313, 2.179436205739791)","(41.428668, 2.180766)",19.2,110.8,5.770833333333332,44.66799926757813,42.185001373291016,-0.0224097282877898,-2.2409728287789794,-0.0224059780596819,1,0,0,0,1,0.08494740993215377,4.382453345464123,0.1108,0.0
48,48,"(41.428668, 2.180766)","(41.428665, 2.182544)",127.5,647.0,5.074509803921568,42.185001373291016,38.94900131225586,-0.0050015456893897,-0.5001545689389731,-0.0050015039846948,0,0,0,0,1,0.5126273094993191,3.869826035964804,0.647,0.0
49,49,"(41.428665, 2.182544)","(41.42935854676211, 2.183872834239782)",36.4,229.0,6.29120879120879,38.94900131225586,37.979000091552734,-0.0042358131908433,-0.4235813190843341,-0.0042357878579692,0,0,0,0,1,0.19322424295738377,3.727136271938059,0.229,0.0
50,50,"(41.42935854676211, 2.183872834239782)","(41.428612698639796, 2.185140316186292)",54.7,409.0,7.4771480804387584,37.979000091552734,36.3759994506836,-0.0039193169703401,-0.3919316970340197,-0.0039192969022563,1,0,0,0,1,0.5366810507838676,3.316373974463633,0.409,0.0
51,51,"(41.428612698639796, 2.185140316186292)","(41.42789983060962, 2.189329764571062)",53.3,370.2,6.945590994371482,36.3759994506836,31.57999992370605,-0.0129551580955633,-1.2955158095563315,-0.0129544333873794,1,0,0,0,1,0.23231743628235632,3.176153225087078,0.3702,0.0
52,52,"(41.42789983060962, 2.189329764571062)","(41.42770068488635, 2.1913458328407174)",25.8,169.4,6.565891472868217,31.57999992370605,28.90999984741211,-0.0157615116664341,-1.5761511666434151,-0.0157602066751188,1,0,0,0,1,0.1438494434014201,3.103475023719387,0.1694,0.0
53,53,"(41.42770068488635, 2.1913458328407174)","(41.428174, 2.193475)",27.4,185.4,6.766423357664234,28.90999984741211,25.10400009155273,-0.0205285855224346,-2.05285855224346,-0.0205257025132209,1,0,0,0,1,0.1427382574280579,2.960736766291329,0.1854,0.0
54,54,"(41.428174, 2.193475)","(41.42816284253796, 2.194859929840087)",26.7,115.7,4.333333333333334,25.10400009155273,24.17600059509277,-0.0080207389495242,-0.8020738949524295,-0.0080205669587597,0,1,0,0,1,0.06588641432483365,2.9775890422164104,0.1157,0.0
55,55,"(41.42816284253796, 2.194859929840087)","(41.43015970400337, 2.193428526693736)",86.4,418.7,4.846064814814814,24.17600059509277,23.81999969482422,-0.0008502529263638,-0.0850252926363875,-0.0008502527214728,1,0,0,0,1,0.5328599576025137,2.4953702571427243,0.41869999999999996,0.0
56,56,"(41.43015970400337, 2.193428526693736)","(41.43020228727164, 2.1891562298487623)",52.3,356.2,6.810707456978967,23.81999969482422,28.47500038146973,0.01306850276992,1.306850276992001,0.0130677588747337,1,0,0,0,0,0.08444921793217264,2.535184843096791,0.025,0.30342941585082117
57,57,"(41.43020228727164, 2.1891562298487623)","(41.43025077103497, 2.185482919536469)",44.1,306.4,6.9478458049886616,28.47500038146973,32.74700164794922,0.013942562880155001,1.3942562880155,0.0139416595304023,1,0,0,0,0,0.08516913264958671,2.575359386409565,0.025,0.26736276617453164
58,58,"(41.43025077103497, 2.185482919536469)","(41.430191, 2.183507)",141.5,652.2,4.609187279151944,32.74700164794922,37.97600173950195,0.0080174794412032,0.801747944120321,0.0080173076600314,1,0,0,0,0,0.08028809114618109,2.495071295263384,0.025,0.44110330248952584
59,59,"(41.430191, 2.183507)","(41.42935854676211, 2.183872834239782)",48.0,339.0,7.0625,37.97600173950195,37.979000091552734,8.844696314988937e-06,0.0008844696314988,8.844696314758301e-06,0,0,0,0,1,0.39932188582953443,2.151506026801165,0.339,0.0
60,60,"(41.42935854676211, 2.183872834239782)","(41.43027400966802, 2.181902859549235)",30.5,215.9,7.078688524590166,37.979000091552734,39.98699951171875,0.009300599444955999,0.930059944495607,0.0093003312880241,1,0,0,0,0,0.08134527595390745,2.1897686417660993,0.025,0.16516906245287152
61,61,"(41.43027400966802, 2.181902859549235)","(41.43033755093661, 2.1767226328050824)",64.3,433.2,6.7371695178849125,39.98699951171875,50.41699981689453,0.0240766396703042,2.4076639670304205,0.0240719890021819,1,0,0,0,0,0.09351150311797855,2.234114370313069,0.025,0.49533137582875386
62,62,"(41.43033755093661, 2.1767226328050824)","(41.429171435841845, 2.17428039729241)",52.6,322.2,6.1254752851711025,50.41699981689453,53.9640007019043,0.0110086930012717,1.1008693001271774,0.0110082483142553,1,0,0,0,0,0.08275247712450333,2.249005300691681,0.025,0.2498648535783405
63,63,"(41.429171435841845, 2.17428039729241)","(41.42639993364296, 2.1758739443377344)",43.4,338.5,7.799539170506913,53.9640007019043,53.14699935913086,-0.0024135933316792,-0.2413593331679284,-0.0024135886449537,1,0,0,0,1,0.5071407448062634,1.8700584462640721,0.3385,0.0
64,64,"(41.42639993364296, 2.1758739443377344)","(41.425388, 2.176222)",15.6,117.5,7.532051282051282,53.14699935913086,57.941001892089844,0.0408000215570977,4.080002155709774,0.0407774050019963,1,0,0,0,0,0.10725156497051025,1.762806881293562,0.025,0.16385266903896478
65,65,"(41.425388, 2.176222)","(41.42429406686778, 2.1771396334210076)",26.4,144.2,5.462121212121213,57.941001892089844,55.5009994506836,-0.0169209600652305,-1.6920960065230584,-0.0169193454124396,0,0,0,0,1,-0.0023825970374803636,1.9585761895229175,0.1442,0.0
66,66,"(41.42429406686778, 2.1771396334210076)","(41.42061346479967, 2.176873297858863)",73.1,422.2,5.775649794801643,55.5009994506836,62.09199905395508,0.0156110838542668,1.5611083854266898,0.0156098158683874,1,0,0,0,0,0.08654325384472888,1.951805446716745,0.025,0.37111118297547596
67,67,"(41.42061346479967, 2.176873297858863)","(41.41841833541953, 2.1761078414828647)",31.4,255.1,8.124203821656051,62.09199905395508,74.11900329589844,0.0471462337982883,4.7146233798288355,0.0471113486082474,1,0,0,0,0,0.11245369441915516,2.0826095863876772,0.025,0.43427142256289253
68,68,"(41.41841833541953, 2.1761078414828647)","(41.41734, 2.175182)",17.4,145.0,8.333333333333334,74.11900329589844,81.07099914550781,0.0479447989628232,4.794479896282327,0.0479081125851966,1,0,0,0,0,0.11310773795679406,1.9695018484308833,0.025,0.2275025158142407
69,69,"(41.41734, 2.175182)","(41.41660380444627, 2.1742133708726126)",16.6,115.4,6.951807228915661,81.07099914550781,76.98999786376953,-0.0353639625800544,-3.5363962580054427,-0.0353492314589016,0,0,0,0,1,-0.09657537895667628,2.3107739572604524,0.1154,0.0
70,70,"(41.41660380444627, 2.1742133708726126)","(41.415909, 2.173329)",20.8,118.0,5.6730769230769225,76.98999786376953,81.4729995727539,0.0379915399066472,3.799153990664726,0.0379732772667354,1,0,0,0,0,0.10494704826760977,2.205826908992843,0.025,0.14850309342028348
71,71,"(41.415909, 2.173329)","(41.41424300487701, 2.1710361897039823)",35.5,271.0,7.633802816901407,81.4729995727539,91.01300048828124,0.0352029554078499,3.5202955407849976,0.0351884244792665,0,0,0,0,0,0.10494704826760977,2.302776294826088,0.025,0.4057718681571354
72,72,"(41.41424300487701, 2.1710361897039823)","(41.41284, 2.168756)",28.0,248.1,8.860714285714286,91.01300048828124,88.7959976196289,-0.0089359245008155,-0.8935924500815574,-0.0089356866654623,1,0,0,0,1,0.4000195303180928,1.9027567645079952,0.2481,0.0
73,73,"(41.41284, 2.168756)","(41.412775, 2.16762)",14.6,101.3,6.9383561643835625,88.7959976196289,91.1750030517578,0.0234847525382912,2.348475253829128,0.0234804364231059,0,0,0,0,0,0.4000195303180928,1.9027567645079952,0.2481,0.11622057116156427
74,74,"(41.412775, 2.16762)","(41.41226147992768, 2.166399832943082)",24.6,128.3,5.215447154471545,91.1750030517578,89.10099792480469,-0.0161652776847476,-1.616527768474766,-0.0161638698224864,0,0,0,0,1,0.0025574183093226093,2.067528636086085,0.12830000000000003,0.0
75,75,"(41.41226147992768, 2.166399832943082)","(41.411871, 2.165053)",16.7,123.3,7.383233532934133,89.10099792480469,87.69100189208984,-0.0114354909384821,-1.143549093848211,-0.0114349925028131,1,0,0,0,1,0.2409615782189441,1.826567057867141,0.12329999999999999,0.0
76,76,"(41.411871, 2.165053)","(41.412521, 2.162052)",27.2,264.3,9.716911764705884,87.69100189208984,101.10099792480469,0.0507377829463293,5.073778294632934,0.050694311598085,0,0,0,0,0,0.2409615782189441,1.826567057867141,0.12329999999999999,0.5201448110038532
77,77,"(41.412521, 2.162052)","(41.411833, 2.158453)",28.7,319.0,11.114982578397212,101.10099792480469,101.26699829101562,0.0005203773235452,0.0520377323545258,0.0005203772765738,0,0,0,0,0,0.2409615782189441,1.826567057867141,0.12329999999999999,0.15444779420765214
78,78,"(41.411833, 2.158453)","(41.411254, 2.157545)",12.8,100.1,7.820312499999999,101.26699829101562,93.41000366210938,-0.0784914548342282,-7.849145483422828,-0.0783308551914086,0,0,0,0,1,-0.27603019182750566,2.1025972496946466,0.1001,0.0
79,79,"(41.411254, 2.157545)","(41.410575718978635, 2.156349560668865)",17.1,124.8,7.298245614035088,93.41000366210938,93.62000274658205,0.001682684971736,0.1682684971736027,0.0016826833836045,0,0,0,0,0,-0.27603019182750566,2.2171599718270243,0.1001,0.06214778236689754
80,80,"(41.410575718978635, 2.156349560668865)","(41.40890136810716, 2.153017246172449)",33.3,339.4,10.192192192192193,93.62000274658205,93.73200225830078,0.0003299926685879,0.0329992668587949,0.0003299926566097,1,0,0,0,0,0.07395303255768987,2.394942623253614,0.025,0.25114210441642193
81,81,"(41.40890136810716, 2.153017246172449)","(41.408184, 2.151211)",22.2,170.4,7.6756756756756745,93.73200225830078,91.83899688720705,-0.0111091864500806,-1.1109186450080692,-0.011108729474118999,1,0,0,0,1,0.2566584073985044,2.1382842158551094,0.1704,0.0
82,82,"(41.408184, 2.151211)","(41.40666080269141, 2.1495483285546317)",46.0,230.4,5.008695652173913,91.83899688720705,84.39399719238281,-0.0323133667310078,-3.2313366731007886,-0.0323021270649159,0,0,0,0,1,-0.1404272065625027,2.3937670961047015,0.2304,0.0
83,83,"(41.40666080269141, 2.1495483285546317)","(41.406159, 2.148461)",83.6,389.9,4.6638755980861255,84.39399719238281,86.12699890136719,0.0044447338009345,0.4444733800934535,0.0044447045317336,1,0,0,0,0,0.07734409195451676,2.3164230041501845,0.025,0.2205637879805444
84,84,"(41.406159, 2.148461)","(41.40582450639796, 2.1461525932031615)",30.7,200.9,6.543973941368079,86.12699890136719,86.9739990234375,0.0042160284821817,0.4216028482181745,0.0042160035026253,0,0,0,0,0,0.07734409195451676,2.3701188220833354,0.025,0.11505461228695833
85,85,"(41.40582450639796, 2.1461525932031615)","(41.405398218998364, 2.1434703607390344)",28.3,227.8,8.049469964664311,86.9739990234375,93.1060028076172,0.026918366041175,2.6918366041175097,0.0269118671977787,1,0,0,0,0,0.09584897402210633,2.4467518091810305,0.025,0.26904635900359086
86,86,"(41.405398218998364, 2.1434703607390344)","(41.40467734321709, 2.1410671270755195)",23.3,216.2,9.278969957081543,93.1060028076172,93.1520004272461,0.0002127549474047,0.0212754947404746,0.0002127549441946,1,0,0,0,0,0.0738564097101299,2.559828578325632,0.025,0.15816549570726546
87,87,"(41.40467734321709, 2.1410671270755195)","(41.40409, 2.139853)",14.6,120.2,8.232876712328768,93.1520004272461,95.66500091552734,0.0209068260256343,2.090682602563436,0.0209037807319278,1,0,0,0,0,0.09090312275175953,2.4689254555738724,0.025,0.13729292127072043
88,88,"(41.40409, 2.139853)","(41.403829, 2.139332)",110.9,454.9,4.101893597835888,95.66500091552734,97.8939971923828,0.0048999698326125,0.4899969832612594,0.0048999306175684,0,0,0,0,0,0.09090312275175953,2.4689254555738724,0.025,0.2748593937744676
89,89,"(41.403829, 2.139332)","(41.402619687523014, 2.137557357559428)",23.4,204.1,8.722222222222221,97.8939971923828,104.5790023803711,0.0327535775991586,3.2753577599158654,0.0327418724876498,0,0,0,0,0,0.09090312275175953,2.66477203199569,0.025,0.29158608214735965
90,90,"(41.402619687523014, 2.137557357559428)","(41.40065031081627, 2.1353703606833876)",27.6,285.8,10.355072463768117,104.5790023803711,94.36199951171876,-0.0357487854046618,-3.5748785404661803,-0.0357335683786363,1,0,0,0,1,0.17772397380054689,2.6347974560645335,0.2858,0.0
91,91,"(41.40065031081627, 2.1353703606833876)","(41.399953, 2.134678)",84.8,572.3,6.7488207547169825,94.36199951171876,91.31999969482422,-0.0053153937041665,-0.5315393704166577,-0.0053153436456822,1,0,0,0,1,0.5862954782698154,2.048501977794718,0.5722999999999999,0.0
92,92,"(41.399953, 2.134678)","(41.39875223803801, 2.133459017169286)",20.0,167.7,8.385,91.31999969482422,88.94300079345703,-0.0141741139020106,-1.4174113902010659,-0.0141731647972462,0,0,1,0,1,0.012952918282289247,2.137089420586736,0.1677,0.0
93,93,"(41.39875223803801, 2.133459017169286)","(41.397341, 2.132726)",32.3,171.3,5.303405572755419,88.94300079345703,85.96099853515625,-0.0174080692253402,-1.7408069225340228,-0.0174063110928289,1,0,1,0,1,0.10461900317082207,2.0324704174159143,0.1713,0.0
94,94,"(41.397341, 2.132726)","(41.396711, 2.132999)",62.7,362.0,5.773524720893143,85.96099853515625,81.01899719238281,-0.0136519374109763,-1.3651937410976347,-0.0136510893773963,0,0,0,0,1,0.040338829898043826,1.9921315875178705,0.362,0.0
95,95,"(41.396711, 2.132999)","(41.39589, 2.133783)",11.0,115.9,10.536363636363637,81.01899719238281,77.23400115966797,-0.0326574291002143,-3.2657429100214355,-0.0326458267241253,0,0,0,0,1,-0.08813900359665365,2.080270591114524,0.1159,0.0
96,96,"(41.39589, 2.133783)","(41.39478193155142, 2.133413912158315)",19.7,141.1,7.16243654822335,77.23400115966797,74.8759994506836,-0.0167115642025823,-1.671156420258239,-0.0167100087481741,0,0,0,0,1,-0.0045769669451681495,2.1392265812288835,0.1411,0.0
97,97,"(41.39478193155142, 2.133413912158315)","(41.39327435015446, 2.131300937466366)",26.6,247.0,9.285714285714283,74.8759994506836,75.90899658203125,0.0041821746208407,0.4182174620840713,0.0041821502382036,1,0,0,0,1,0.5837698591424844,1.750895313191825,0.247,0.0
98,98,"(41.39327435015446, 2.131300937466366)","(41.39212705866383, 2.128122829147893)",48.5,303.2,6.2515463917525755,75.90899658203125,76.32099914550781,0.0013588475048699,0.1358847504869929,0.0013588466685153,1,0,0,0,0,0.07480096752167224,1.7641959416498705,0.025,0.15892945975371095
99,99,"(41.39212705866383, 2.128122829147893)","(41.390789, 2.125882)",41.7,302.4,7.2517985611510785,76.32099914550781,74.33599853515625,-0.0065641554575117,-0.6564155457511781,-0.0065640611808728,1,0,0,0,1,0.3523722286095188,1.4118237130403517,0.3024,0.0
