,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
10,10,"(41.411504155337994, 2.173991929606326)","(41.4128012216389, 2.172287347950617)",29.2,203.0,6.9520547945205475,54.75500106811523,71.37999725341797,0.0818965329325257,8.18965329325258,0.0817141717362116,1,0,1,0,1,1.4273963851688978,5.237961495206322,0.203,0.0
11,11,"(41.4128012216389, 2.172287347950617)","(41.413524, 2.171267)",103.0,117.0,1.1359223300970869,71.37999725341797,84.70999908447266,0.113931639581664,11.3931639581664,0.113442483516919,1,0,1,0,1,1.2117969164537419,4.02616457875258,0.117,0.0
12,12,"(41.413524, 2.171267)","(41.41423487411256, 2.172284536564723)",102.0,116.0,1.1372549019607845,84.70999908447266,81.65799713134766,-0.0263103616648706,-2.631036166487069,-0.0263042931996035,0,0,1,0,1,0.04433442722367527,3.9879166485752897,0.116,0.0
13,13,"(41.41423487411256, 2.172284536564723)","(41.41424300487701, 2.1710361897039823)",145.0,160.0,1.1034482758620692,81.65799713134766,91.01300048828124,0.0584687709808349,5.846877098083496,0.0584022802521228,1,0,1,0,1,0.9886249071830154,3.0038849664367264,0.16,0.0
14,14,"(41.41424300487701, 2.1710361897039823)","(41.414775, 2.169595)",141.0,161.0,1.1418439716312057,91.01300048828124,107.43599700927734,0.1020061895714043,10.200618957140431,0.1016545817178348,1,0,0,0,0,0.011537293063656051,2.9923476733730703,0.025,0.5757080879774517
15,15,"(41.414775, 2.169595)","(41.415848675363726, 2.169650157123139)",116.0,133.0,1.1465517241379308,107.43599700927734,116.48999786376952,0.0680751943946781,6.807519439467808,0.0679703270781257,0,0,0,0,0,0.011537293063656051,2.998116319904898,0.025,0.350267788483627
16,16,"(41.415848675363726, 2.169650157123139)","(41.416706, 2.170506)",105.0,120.0,1.1428571428571428,116.48999786376952,111.41999816894531,-0.0422499974568684,-4.2249997456868496,-0.0422248847223948,1,0,0,0,1,0.018458936744754784,2.979657383160143,0.12,0.0
17,17,"(41.416706, 2.170506)","(41.417987621013815, 2.171696112994583)",154.0,176.0,1.1428571428571428,111.41999816894531,106.40399932861328,-0.0284999934109774,-2.849999341097745,-0.0284922807997199,0,0,0,0,1,0.06049019821303848,2.9210000158580076,0.176,0.0
18,18,"(41.417987621013815, 2.171696112994583)","(41.41911271930837, 2.171447203936528)",154.0,176.0,1.1428571428571428,106.40399932861328,112.41000366210938,0.0341250246221368,3.412502462213689,0.0341117874759309,1,0,0,0,0,0.007856994248486035,2.9170715187337644,0.025,0.2829998184794194
19,19,"(41.41911271930837, 2.171447203936528)","(41.420231, 2.170461)",25.8,164.3,6.368217054263568,112.41000366210938,123.70700073242188,0.0687583510061625,6.87583510061625,0.0686503008053814,1,0,0,0,0,0.13010221448864712,2.786969304245117,0.025,0.33424072027389085
20,20,"(41.420231, 2.170461)","(41.42123641293314, 2.169714381689385)",25.7,178.7,6.953307392996107,123.70700073242188,128.77799987792972,0.0283771636570107,2.8377163657010698,0.0283695503045324,0,0,0,0,0,0.13010221448864712,2.941432396585205,0.025,0.23104950592290296
21,21,"(41.42123641293314, 2.169714381689385)","(41.423177382331986, 2.1695161015715536)",44.2,280.6,6.348416289592763,128.77799987792972,129.61000061035156,0.0029650774498284,0.2965077449828492,0.0029650687605327,1,0,0,0,0,0.07612471236486476,2.954997774011889,0.025,0.1588839339138629
22,22,"(41.423177382331986, 2.1695161015715536)","(41.42400012853796, 2.1679810843551923)",22.9,158.7,6.930131004366813,129.61000061035156,123.2760009765625,-0.039911780931247996,-3.991178093124803,-0.0398906086694843,1,0,0,0,1,0.025368689176178374,2.9884524219669997,0.15869999999999998,0.0
23,23,"(41.42400012853796, 2.1679810843551923)","(41.423862, 2.166307)",91.0,470.5,5.170329670329671,123.2760009765625,117.62899780273438,-0.0120021321441617,-1.2002132144161797,-0.0120015558868839,1,0,0,0,1,0.19335194301485856,2.795100478952141,0.4705,0.0
24,24,"(41.423862, 2.166307)","(41.42371127298567, 2.1649545509779453)",21.2,122.0,5.754716981132076,117.62899780273438,118.77999877929688,0.0094344342341188,0.9434434234118853,0.0094341543339652,0,0,0,0,0,0.19335194301485856,2.839308254224042,0.4705,0.08895528063819194
25,25,"(41.42371127298567, 2.1649545509779453)","(41.423343, 2.162548)",49.2,204.8,4.16260162601626,118.77999877929688,136.59199523925778,0.086972638964653,8.697263896465303,0.0867543349244677,1,0,0,0,0,0.14487328771345584,2.6944349665105864,0.025,0.5455859810406793
26,26,"(41.423343, 2.162548)","(41.42241415979644, 2.161914479803308)",33.6,140.0,4.166666666666666,136.59199523925778,140.87100219726562,0.0305643354143415,3.056433541434152,0.0305548232294048,0,0,0,0,0,0.14487328771345584,2.7668716103673145,0.025,0.19153985271301985
27,27,"(41.42241415979644, 2.161914479803308)","(41.422981, 2.161051)",114.0,130.0,1.1403508771929824,140.87100219726562,123.28800201416016,-0.1352538475623497,-13.525384756234974,-0.1344380235539576,1,0,0,0,1,-0.16746802396795002,2.934339634335265,0.13,0.0
28,28,"(41.422981, 2.161051)","(41.42316771781656, 2.158830087723119)",212.0,241.0,1.1367924528301887,123.28800201416016,117.3030014038086,-0.0248340274288446,-2.483402742884466,-0.0248289240295352,0,0,0,0,1,0.09780854630585951,2.8370249415024604,0.241,0.0
29,29,"(41.42316771781656, 2.158830087723119)","(41.42312876627903, 2.158764759629584)",5.0,6.0,1.2,117.3030014038086,117.6510009765625,0.0579999287923177,5.799992879231771,0.0579350226544739,1,0,0,0,0,0.009160926005690212,2.8324444784996152,0.025,0.008374988611217148
30,30,"(41.42312876627903, 2.158764759629584)","(41.424163, 2.158615)",115.0,132.0,1.1478260869565218,117.6510009765625,105.552001953125,-0.0916590835108901,-9.165908351089016,-0.0914036818879337,1,0,0,0,1,-0.08409595352739603,2.9165404320270114,0.132,0.0
31,31,"(41.424163, 2.158615)","(41.425136, 2.158464)",96.0,110.0,1.1458333333333333,105.552001953125,101.30500030517578,-0.0386091058904474,-3.8609105890447437,-0.0385899386413951,0,0,0,0,1,0.0199065044469042,2.8966339275801074,0.11,0.0
32,32,"(41.425136, 2.158464)","(41.42603721120022, 2.158313466927059)",89.0,102.0,1.146067415730337,101.30500030517578,95.53900146484376,-0.056529400395411995,-5.652940039541208,-0.0564693009740623,0,0,0,0,1,-0.010539924742432023,2.9078230741975437,0.102,0.0
33,33,"(41.42603721120022, 2.158313466927059)","(41.42793631945286, 2.157914731205191)",44.7,215.2,4.814317673378076,95.53900146484376,99.50700378417969,0.0184386724876205,1.8438672487620529,0.0184365832919522,1,0,0,0,0,0.08887144614274449,2.8807165939197095,0.025,0.1949569822472973
34,34,"(41.42793631945286, 2.157914731205191)","(41.429264, 2.156889)",33.1,175.0,5.287009063444108,99.50700378417969,90.24199676513672,-0.0529428972516741,-5.294289725167411,-0.0528935148371794,1,0,0,0,1,-0.13855241963049317,3.0192690135502027,0.175,0.0
35,35,"(41.429264, 2.156889)","(41.430014, 2.156616)",70.0,346.2,4.945714285714286,90.24199676513672,83.36799621582031,-0.0198555763989497,-1.9855576398949757,-0.0198529677026139,0,0,0,0,1,-0.04058821016399155,3.0598572237141943,0.3462,0.0
36,36,"(41.430014, 2.156616)","(41.43078662640998, 2.1551937947476607)",30.7,170.2,5.543973941368078,83.36799621582031,90.21499633789062,0.0402291429028808,4.022914290288081,0.0402074618856689,0,0,0,0,0,-0.04058821016399155,3.0869810855460837,0.3462,0.2802142426986941
37,37,"(41.43078662640998, 2.1551937947476607)","(41.43311564712082, 2.153152009464516)",28.8,319.8,11.104166666666664,90.21499633789062,109.38500213623048,0.0599437329529075,5.994373295290758,0.0598720897203394,1,0,0,0,0,0.1229181789084118,3.447616667066174,0.025,0.6406845789973306
38,38,"(41.43311564712082, 2.153152009464516)","(41.43384, 2.152511)",18.8,115.5,6.143617021276596,109.38500213623048,111.41000366210938,0.0175324807435403,1.7532480743540313,0.017530684650752,1,0,0,0,0,0.08812537292952706,3.359491294136647,0.025,0.10401794559323557
39,39,"(41.43384, 2.152511)","(41.43441173722604, 2.1510642442996377)",19.5,142.6,7.3128205128205135,111.41000366210938,116.68900299072266,0.0370196306354367,3.701963063543676,0.0370027333055263,0,0,0,0,0,0.08812537292952706,3.4635821766057906,0.025,0.22110505040361247
40,40,"(41.43441173722604, 2.1510642442996377)","(41.43513925202425, 2.14819519207567)",23.9,265.3,11.100418410041842,116.68900299072266,135.69099426269528,0.0716245430530443,7.162454305304428,0.0715024389120843,1,1,0,0,0,0.13243350919262542,3.852763748978522,0.025,0.5736737749893716
41,41,"(41.43513925202425, 2.14819519207567)","(41.437325, 2.15181)",58.0,442.9,7.636206896551722,135.69099426269528,130.29499816894528,-0.012183328276698999,-1.218332827669903,-0.0121827255257424,1,0,0,0,1,0.30733778816976653,3.545425960808755,0.44289999999999996,0.0
42,42,"(41.437325, 2.15181)","(41.436194, 2.153266)",29.0,180.9,6.237931034482759,130.29499816894528,125.572998046875,-0.026102819911942004,-2.6102819911942023,-0.0260968938862378,0,0,0,0,1,-0.07562554090792394,3.621051501716679,0.1809,0.0
43,43,"(41.436194, 2.153266)","(41.43496257189882, 2.1530428061242652)",25.0,154.6,6.184,125.572998046875,117.01499938964844,-0.055355748106252003,-5.535574810625203,-0.0552993103868577,0,0,0,0,1,-0.2538140569154702,3.9882985424127186,0.1546,0.0
44,44,"(41.43496257189882, 2.1530428061242652)","(41.43384, 2.152511)",13.9,132.3,9.517985611510793,117.01499938964844,111.41000366210938,-0.0423658029292446,-4.236580292924462,-0.0423404832780348,1,0,0,0,1,0.22440247617357467,3.763896066239144,0.1323,0.0
45,45,"(41.43384, 2.152511)","(41.432856260286854, 2.153032950455756)",29.0,158.3,5.458620689655173,111.41000366210938,108.49299621582031,-0.0184270843101014,-1.8427084310101471,-0.0184249990504227,0,0,0,0,1,-0.012260438609983597,3.88778607364234,0.15830000000000002,0.0
46,46,"(41.432856260286854, 2.153032950455756)","(41.430511453563, 2.1552546020433563)",29.3,326.0,11.126279863481226,108.49299621582031,89.0780029296875,-0.0595551941292417,-5.9555194129241755,-0.0594849330501653,1,0,0,0,1,-0.11396329526933525,4.092523522135409,0.326,0.0
47,47,"(41.430511453563, 2.1552546020433563)","(41.429234, 2.156488)",22.3,179.9,8.067264573991032,89.0780029296875,85.21199798583984,-0.0214897439902593,-2.1489743990259345,-0.0214864368534832,1,0,0,0,1,0.2173172920785979,3.875206230056811,0.1799,0.0
48,48,"(41.429234, 2.156488)","(41.429138739801274, 2.157599114542401)",28.1,130.9,4.658362989323844,85.21199798583984,86.10299682617188,0.0068067138298856,0.6806713829885647,0.006806608711386999,0,0,0,0,0,0.2173172920785979,3.9942094254399216,0.1799,0.08585863911137254
49,49,"(41.429138739801274, 2.157599114542401)","(41.42959430350123, 2.160350020649399)",35.6,245.3,6.890449438202247,86.10299682617188,76.31099700927734,-0.0399184664365859,-3.9918466436585938,-0.0398972835403038,1,0,0,0,1,-0.06420632525335693,4.117230851424855,0.24530000000000002,0.0
50,50,"(41.42959430350123, 2.160350020649399)","(41.42961, 2.161914)",21.4,131.8,6.158878504672898,76.31099700927734,76.30599975585938,-3.791542805742602e-05,-0.0037915428057426,-3.79154280392572e-05,1,0,0,0,1,0.26306460989258884,3.8541662415322664,0.1318,0.0
51,51,"(41.42961, 2.161914)","(41.42868759202101, 2.1628468340877944)",24.1,132.1,5.481327800829876,76.30599975585938,76.26699829101562,-0.0002952419745931,-0.0295241974593111,-0.0002952419660145,0,0,0,0,1,0.15286090645862246,3.7880255495205075,0.1321,0.0
52,52,"(41.42868759202101, 2.1628468340877944)","(41.427766075149684, 2.1632672079996595)",29.0,169.0,5.827586206896553,76.26699829101562,76.6969985961914,0.0025443805039987,0.2544380503998705,0.0025443750133553,1,0,0,0,1,0.3080351468761143,3.5497153506566312,0.169,0.0
53,53,"(41.427766075149684, 2.1632672079996595)","(41.42651695310329, 2.1602964347867757)",68.2,284.3,4.168621700879767,76.6969985961914,81.74700164794922,0.0177629372203932,1.7762937220393291,0.0177610693751919,1,0,0,0,0,0.08831511572957965,3.505557792791841,0.025,0.25590872329968084
54,54,"(41.42651695310329, 2.1602964347867757)","(41.425617, 2.158416)",164.0,188.0,1.146341463414634,81.74700164794922,99.15899658203124,0.0926169943302235,9.261699433022356,0.0923535289878094,1,0,1,0,1,1.6496718545642517,1.8558859382275894,0.188,0.0
55,55,"(41.425617, 2.158416)","(41.42467150063802, 2.157770346726778)",118.0,131.0,1.1101694915254237,99.15899658203124,106.8740005493164,0.0588931600556118,5.889316005561187,0.0588252129705531,0,0,0,0,0,1.6496718545642517,1.8614029496564604,0.188,0.3104637507173523
56,56,"(41.42467150063802, 2.157770346726778)","(41.423122382894455, 2.158626546303261)",193.0,220.0,1.1398963730569949,106.8740005493164,117.8759994506836,0.0500090859153054,5.000908591530539,0.0499674589749978,1,0,0,0,0,0.008725367145174499,1.857040266083873,0.025,0.45745493374703483
57,57,"(41.423122382894455, 2.158626546303261)","(41.42388444634189, 2.162029299015287)",262.0,296.0,1.1297709923664123,117.8759994506836,118.00599670410156,0.0004391799101958,0.043917991019584,0.0004391798819596,1,0,0,0,1,0.4915175687059111,1.3685268875245142,0.296,0.0
58,58,"(41.42388444634189, 2.162029299015287)","(41.424106, 2.163436)",106.0,121.0,1.1415094339622642,118.00599670410156,114.8560028076172,-0.0260330074089617,-2.6033007408961777,-0.026027128791188,1,0,0,0,1,0.05011218640396849,1.3184147011205458,0.121,0.0
59,59,"(41.424106, 2.163436)","(41.42446532966803, 2.166169636141232)",204.0,231.0,1.1323529411764706,114.8560028076172,110.5749969482422,-0.0185324928977272,-1.8532492897727275,-0.0185303716529347,0,0,0,0,1,0.11737361316828081,1.203318312597448,0.231,0.0
60,60,"(41.42446532966803, 2.166169636141232)","(41.42417454858948, 2.168548934341645)",26.0,216.0,8.307692307692307,110.5749969482422,114.51699829101562,0.0182500062165436,1.8250006216543693,0.018247980489066,1,0,0,0,0,0.08871612180351457,1.3056373651296116,0.025,0.22721181830210846
61,61,"(41.42417454858948, 2.168548934341645)","(41.42564461163663, 2.1687766304926224)",29.345,240.0,8.178565343329359,114.51699829101562,119.2040023803711,0.0195291837056477,1.9529183705647783,0.0195267015349063,1,0,0,0,0,0.08976917620042764,1.409220082938071,0.025,0.25932966497616716
62,62,"(41.42564461163663, 2.1687766304926224)","(41.42601212708817, 2.169577633082968)",44.1,183.7,4.165532879818594,119.2040023803711,111.2979965209961,-0.0430375931375884,-4.303759313758846,-0.0430110507251802,1,0,0,0,1,-0.10872433577109858,1.5370722768169636,0.1837,0.0
63,63,"(41.42601212708817, 2.169577633082968)","(41.425485, 2.171395)",39.0,162.5,4.166666666666667,111.2979965209961,94.5469970703125,-0.1030830735426682,-10.308307354266828,-0.1027202595600592,1,0,0,0,1,-0.42684910861602,1.9639213854329836,0.1625,0.0
64,64,"(41.425485, 2.171395)","(41.423723911794816, 2.17180052354985)",48.9,203.9,4.169734151329243,94.5469970703125,93.69100189208984,-0.0041981126935883,-0.4198112693588309,-0.0041980880311262,0,0,0,0,1,0.17818541194451887,1.7852029630809474,0.2039,0.0
65,65,"(41.423723911794816, 2.17180052354985)","(41.422076, 2.172025)",44.2,184.2,4.1674208144796365,93.69100189208984,93.19300079345705,-0.0027035890262367,-0.2703589026236767,-0.0027035824390668,1,0,0,0,1,0.22925724863350505,1.5559457144474425,0.18419999999999997,0.0
66,66,"(41.422076, 2.172025)","(41.42122246480785, 2.1729093713050727)",34.6,144.4,4.173410404624279,93.19300079345705,89.37699890136719,-0.0264266059008991,-2.6426605900899194,-0.0264204566673982,0,0,0,0,1,-0.04622945354749659,1.6379015861153816,0.1444,0.0
67,67,"(41.42122246480785, 2.1729093713050727)","(41.419811, 2.172888)",32.1,165.8,5.165109034267913,89.37699890136719,95.31600189208984,0.0358202834181101,3.5820283418110113,0.0358049749535857,1,0,0,0,0,0.1031645075711614,1.5347370785442203,0.025,0.21200095296441931
68,68,"(41.419811, 2.172888)","(41.418579686178234, 2.1719433461029607)",21.4,158.0,7.383177570093457,95.31600189208984,104.8209991455078,0.0601582104646706,6.015821046467067,0.0600857965788886,0,0,0,0,0,0.1031645075711614,1.6065071874090224,0.025,0.35333547993515885
69,69,"(41.418579686178234, 2.1719433461029607)","(41.41649917715878, 2.1701294690452833)",35.3,280.7,7.951841359773371,104.8209991455078,113.10900115966795,0.0295261917141437,2.9526191714143772,0.0295176159275831,1,0,0,0,0,0.09799319002463917,1.6849270211754948,0.025,0.35373574854886813
70,70,"(41.41649917715878, 2.1701294690452833)","(41.415466, 2.169351)",27.1,132.8,4.900369003690037,113.10900115966795,115.93599700927734,0.0212876193494681,2.1287619349468185,0.0212844046382084,1,0,0,0,0,0.09121652435961197,1.5937104968158828,0.025,0.12048649453201837
71,71,"(41.415466, 2.169351)","(41.41449414213354, 2.1698694121403523)",10.9,121.4,11.137614678899084,115.93599700927734,103.9290008544922,-0.0989044164315087,-9.89044164315087,-0.098583799032297,0,0,0,0,1,-0.46025960309175046,2.1173766205243507,0.12140000000000001,0.0
72,72,"(41.41449414213354, 2.1698694121403523)","(41.413763, 2.170947)",15.0,121.7,8.113333333333333,103.9290008544922,90.27400207519531,-0.1122021263705577,-11.220212637055774,-0.1117348019165359,1,0,0,0,1,-0.14170420351764204,2.259080824041993,0.1217,0.0
73,73,"(41.413763, 2.170947)","(41.41585026688707, 2.1738645358944093)",36.0,336.2,9.338888888888887,90.27400207519531,78.41500091552734,-0.035273650088245005,-3.5273650088245,-0.0352590314842325,0,0,0,0,1,-0.29511218331840033,2.535025638870319,0.3362,0.0
74,74,"(41.41585026688707, 2.1738645358944093)","(41.41605, 2.174654)",200.1,1100.9,5.501749125437282,78.41500091552734,74.31500244140625,-0.0037242242475439,-0.3724224247543913,-0.0037242070295479,1,0,0,0,1,1.0681407121574407,1.4668849267128783,1.1009,0.0
75,75,"(41.41605, 2.174654)","(41.415123155627576, 2.1757937617876992)",33.7,140.4,4.166172106824925,74.31500244140625,63.17000198364258,-0.0793803451407668,-7.938034514076687,-0.0792142411724434,0,0,1,0,1,-0.31524234360880743,1.8470302856961707,0.1404,0.0
76,76,"(41.415123155627576, 2.1757937617876992)","(41.413256705008955, 2.17698222701601)",65.1,303.6,4.663594470046084,63.17000198364258,52.0250015258789,-0.0367094876737933,-3.670948767379338,-0.0366930112572906,1,0,1,0,1,-0.14334225909540607,2.0203446736081907,0.30360000000000004,0.0
77,77,"(41.413256705008955, 2.17698222701601)","(41.41156999076191, 2.1759785312957836)",37.5,254.9,6.797333333333333,52.0250015258789,50.05400085449219,-0.0077324467296458,-0.7732446729645817,-0.007732292625623,1,0,0,0,1,0.3035606169174227,1.8153364107813128,0.2549,0.0
78,78,"(41.41156999076191, 2.1759785312957836)","(41.40981681065649, 2.178277479786712)",65.6,273.5,4.169207317073171,50.05400085449219,36.387001037597656,-0.0499707488734717,-4.9970748873471775,-0.0499292174983071,1,0,1,0,1,-0.26049048419534976,2.0921114080082894,0.2735,0.0
79,79,"(41.40981681065649, 2.178277479786712)","(41.407311309349694, 2.180416895405847)",86.2,405.7,4.706496519721577,36.387001037597656,25.37800025939941,-0.0271358165595224,-2.713581655952241,-0.0271291589915125,1,0,0,0,1,-0.07325355941859998,2.2008484352728632,0.4057,0.0
80,80,"(41.407311309349694, 2.180416895405847)","(41.405213, 2.179968)",48.1,319.5,6.642411642411642,25.37800025939941,23.90500068664551,-0.0046103273012641,-0.4610327301264182,-0.0046102946373307,1,0,0,0,1,0.3758873653233347,1.8249610699495284,0.3195,0.0
81,81,"(41.405213, 2.179968)","(41.40386353796543, 2.1817689291924824)",51.0,212.4,4.1647058823529415,23.90500068664551,18.56399917602539,-0.0251459581479289,-2.514595814792899,-0.0251406600670239,0,0,0,0,1,-0.05789923806147528,1.9650583613304864,0.2124,0.0
82,82,"(41.40386353796543, 2.1817689291924824)","(41.402467, 2.183595)",28.655,221.0,7.71244110975397,18.56399917602539,14.75,-0.0172579148236443,-1.7257914823644298,-0.017256201789144998,1,0,0,0,1,0.2034380026921155,1.761620358638371,0.221,0.0
83,83,"(41.402467, 2.183595)","(41.40113405866582, 2.1853709825055407)",24.59,204.0,8.296055307035381,14.75,9.284000396728516,-0.0267941157023112,-2.67941157023112,-0.0267877064109944,0,0,0,0,1,-0.09941499431909015,1.966803521035428,0.204,0.0
84,84,"(41.40113405866582, 2.1853709825055407)","(41.400083, 2.186772)",40.0,167.1,4.1775,9.284000396728516,12.859999656677244,0.0214003546376345,2.140035463763453,0.0213970885913025,1,0,0,0,0,0.09130930535578723,1.8754942156796408,0.025,0.15556189726443903
85,85,"(41.400083, 2.186772)","(41.398651526949045, 2.188608483079839)",53.2,222.0,4.1729323308270665,12.859999656677244,5.1579999923706055,-0.0346936921815614,-3.4693692181561446,-0.0346797825117577,0,0,0,0,1,-0.13818376670616092,2.0593326350636953,0.222,0.0
86,86,"(41.398651526949045, 2.188608483079839)","(41.39801, 2.189551)",92.0,103.0,1.1195652173913044,5.1579999923706055,4.994999885559082,-0.0015825253088497,-0.1582525308849742,-0.0015825239877667,1,0,0,0,1,0.1569953832306469,1.9023372518330484,0.103,0.0
87,87,"(41.39801, 2.189551)","(41.396149550684775, 2.193287377328495)",396.0,444.0,1.1212121212121209,4.994999885559082,4.133999824523927,-0.0019391893266557,-0.1939189326655757,-0.0019391868959163,0,0,0,0,1,0.652988991591005,1.2522969094572616,0.444,0.0
88,88,"(41.396149550684775, 2.193287377328495)","(41.39339883692882, 2.195672150427116)",56.381,421.0,7.4670545041769385,4.133999824523927,4.925000190734863,0.0018788607273418,0.1878860727341894,0.0018788585164801,1,0,1,0,1,0.7189590779314018,0.6680174827835481,0.421,0.0
89,89,"(41.39339883692882, 2.195672150427116)","(41.39126586419393, 2.198523523607065)",39.754,334.0,8.40167027217387,4.925000190734863,6.070000171661378,0.0034281436554686,0.3428143655468603,0.0034281302261888,1,0,1,0,1,0.6680026633445053,0.16418845097109527,0.334,0.0
90,90,"(41.39126586419393, 2.198523523607065)","(41.390314, 2.200293)",26.179000000000002,205.0,7.830703999388825,6.070000171661378,5.927000045776367,-0.0006975615896829,-0.0697561589682974,-0.0006975614765403,1,0,0,0,0,0.07310615671199366,0.09108229425910161,0.025,0.1225375294773304
91,91,"(41.390314, 2.200293)","(41.39112601465833, 2.2015552976752675)",10.089,140.0,13.876499157498266,5.927000045776367,5.136000156402588,-0.0056499992098127,-0.5649999209812709,-0.005649939090280999,0,0,0,0,1,0.12077487811493758,0.10109421219542537,0.14,0.0
92,92,"(41.39112601465833, 2.2015552976752675)","(41.39178, 2.20258)",115.0,132.0,1.1478260869565218,5.136000156402588,5.390999794006348,0.0019318154363921,0.1931815436392119,0.0019318130332764,1,0,0,0,0,0.006090390549911803,0.09500382164551358,0.025,0.08678367894401087
93,93,"(41.39178, 2.20258)","(41.392257, 2.203406)",94.0,108.0,1.1489361702127658,5.390999794006348,7.526999950408935,0.0197777792259498,1.977777922594989,0.0197752010686663,0,0,0,0,0,0.006090390549911803,0.09500382164551358,0.025,0.12969954255611585
94,94,"(41.392257, 2.203406)","(41.39307, 2.202729)",108.0,123.0,1.1388888888888888,7.526999950408935,8.425999641418457,0.0073089405773131,0.7308940577313182,0.0073088104321241,0,0,0,0,0,0.006090390549911803,0.09500382164551358,0.025,0.10223769606689259
95,95,"(41.39307, 2.202729)","(41.39431050070284, 2.2012141504368583)",164.0,187.0,1.1402439024390243,8.425999641418457,4.1589999198913565,-0.0228181803290219,-2.2818180329021924,-0.0228142213233479,0,0,0,0,1,0.08144766944306696,0.01660134747740252,0.187,0.0
