,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.37667116024443, 2.160486763955262)","(41.37723672699396, 2.1583716885186135)",58.4,261.2,4.472602739726027,13.364999771118164,14.92300033569336,0.0059647801093996,0.5964780109399677,0.0059647093713977,1,0,0,0,0,0.07859669046322672,8.860701654768386,0.025,0.14818632070631027
1,1,"(41.37723672699396, 2.1583716885186135)","(41.378171055929236, 2.158158403744033)",19.9,157.3,7.904522613065327,14.92300033569336,15.354000091552734,0.0027399857333717,0.2739985733371741,0.0027399788765684,1,0,0,0,1,0.3702878751880047,8.626394507289545,0.15730000000000002,0.0
2,2,"(41.378171055929236, 2.158158403744033)","(41.380647042925844, 2.1614547399054937)",36.6,389.2,10.633879781420763,15.354000091552734,15.447999954223633,0.0002415207160095,0.0241520716009502,0.0002415207113133,1,0,0,0,0,0.07388011737184379,8.803994870751518,0.025,0.27147014951330684
3,3,"(41.380647042925844, 2.1614547399054937)","(41.380340307681855, 2.1637442686458632)",76.5,255.9,3.3450980392156864,15.447999954223633,13.772000312805176,-0.0065494319711545,-0.654943197115458,-0.006549338327474,1,0,0,0,1,0.21874640642511156,8.608335877560988,0.2559,0.0
4,4,"(41.380340307681855, 2.1637442686458632)","(41.38047796915527, 2.1664602993251387)",163.6,227.2,1.3887530562347188,13.772000312805176,11.520000457763672,-0.0099119711929643,-0.9911971192964368,-0.0099116466043821,1,0,0,0,1,0.16926013128841152,8.441795572715916,0.22719999999999999,0.0
5,5,"(41.38047796915527, 2.1664602993251387)","(41.37930590847562, 2.1682243335013176)",95.6,234.4,2.4518828451882846,11.520000457763672,7.947000026702881,-0.0152431759004299,-1.5243175900429995,-0.0152419954586054,1,0,0,0,1,0.0738946671183285,8.380652416869935,0.2344,0.0
6,6,"(41.37930590847562, 2.1682243335013176)","(41.377629989022545, 2.1702177316572215)",37.8,247.9,6.5582010582010595,7.947000026702881,5.4730000495910645,-0.0099798304845172,-0.9979830484517208,-0.0099794991838677,1,0,0,0,1,0.2279662023189054,8.22957407584836,0.2479,0.0
7,7,"(41.377629989022545, 2.1702177316572215)","(41.37662775759489, 2.1730816236049733)",77.2,277.4,3.5932642487046627,5.4730000495910645,5.510000228881836,0.000133382045028,0.0133382045028015,0.000133382044237,1,0,0,0,1,0.37006296517201626,7.884434449583216,0.2774,0.0
8,8,"(41.37662775759489, 2.1730816236049733)","(41.37606178256497, 2.1759496220210695)",82.3,247.8,3.0109356014580806,5.510000228881836,5.11299991607666,-0.0016020997288344,-0.1602099728834446,-0.0016020983581208,1,0,0,0,1,0.29630908395297323,7.603125136265622,0.24780000000000002,0.0
9,9,"(41.37606178256497, 2.1759496220210695)","(41.375713, 2.177369)",18.1,125.7,6.944751381215469,5.11299991607666,4.23799991607666,-0.0069610182975338,-0.6961018297533811,-0.0069609058669553,1,0,0,1,1,0.23447614719516333,7.368648989070459,0.1257,0.0
10,10,"(41.375713, 2.177369)","(41.376695172643245, 2.178541261260127)",41.9,204.7,4.885441527446301,4.23799991607666,4.388999938964844,0.0007376649872407,0.07376649872407598,0.0007376648534407,0,0,0,1,1,0.2549782012976861,7.213176780417362,0.2047,0.0
11,11,"(41.376695172643245, 2.178541261260127)","(41.3788454755641, 2.1802776137911715)",22.4,279.6,12.482142857142858,4.388999938964844,4.552000045776367,0.0005829760615576,0.0582976061557666,0.000582975995514,1,0,0,1,1,0.8083211972316169,6.7729858509013905,0.2796,0.0
12,12,"(41.3788454755641, 2.1802776137911715)","(41.38044931397982, 2.1815733936400634)",16.7,208.5,12.48502994011976,4.552000045776367,4.25600004196167,-0.0014196642868810002,-0.1419664286881042,-0.0014196633331296,1,0,0,1,1,0.7006797992203763,6.432018705052609,0.2085,0.0
13,13,"(41.38044931397982, 2.1815733936400634)","(41.38281597750345, 2.183786759074323)",34.3,320.4,9.341107871720117,4.25600004196167,4.485000133514403,0.0007147318712632,0.0714731871263216,0.0007147317495583,1,0,0,1,1,0.6259420629754051,5.994085464299769,0.32039999999999996,0.0
14,14,"(41.38281597750345, 2.183786759074323)","(41.391566, 2.180164)",155.0,1337.8,8.630967741935484,4.485000133514403,11.243000030517578,0.0050515771393356,0.5051577139335606,0.0050515341705516,1,0,0,1,1,2.2926056368919547,3.7014798274078147,1.3377999999999999,0.0
15,15,"(41.391566, 2.180164)","(41.39068991206427, 2.180251573388125)",37.1,122.7,3.3072776280323453,11.243000030517578,8.682000160217285,-0.0208720445827244,-2.0872044582724474,-0.0208690144599277,0,1,0,1,1,-0.0059787042050589954,3.8745754159307735,0.1227,0.0
16,16,"(41.39068991206427, 2.180251573388125)","(41.389277, 2.181372)",37.4,198.5,5.307486631016043,8.682000160217285,5.8429999351501465,-0.0143022681363583,-1.430226813635838,-0.0143012930564785,1,0,0,1,1,0.12796052556834353,3.74661489036243,0.1985,0.0
17,17,"(41.389277, 2.181372)","(41.38836318412651, 2.1820871192691342)",30.0,125.1,4.17,5.8429999351501465,6.258999824523926,0.0033253388439151,0.3325338843915103,0.0033253265869322,0,0,0,1,1,0.18319703187460196,3.620184914208449,0.1251,0.0
18,18,"(41.38836318412651, 2.1820871192691342)","(41.3864958751918, 2.181857739993479)",68.3,258.0,3.7774524158125917,6.258999824523926,3.5980000495910645,-0.0103139526160188,-1.0313952616018842,-0.0103135869147875,1,0,0,1,1,0.141378843091364,3.50085936267722,0.258,0.0
19,19,"(41.3864958751918, 2.181857739993479)","(41.38525842913932, 2.180294393405853)",45.7,190.6,4.1706783369803055,3.5980000495910645,4.2170000076293945,0.0032476388144718,0.3247638814471826,0.0032476273967576,1,0,0,1,1,0.31781480453959865,3.22122334537675,0.1906,0.0
20,20,"(41.38525842913932, 2.180294393405853)","(41.384002, 2.178786)",50.4,188.1,3.7321428571428568,4.2170000076293945,8.093999862670897,0.0206113761565204,2.0611376156520493,0.0206084581313621,1,0,0,1,1,0.5414754455849233,2.6797478997918267,0.1881,0.0
21,21,"(41.384002, 2.178786)","(41.38244925304334, 2.180610151270515)",56.6,235.9,4.167844522968198,8.093999862670897,6.921999931335449,-0.0049682065762418,-0.4968206576241837,-0.0049681656999727,0,0,0,1,1,0.19190313801805287,2.518391086541113,0.2359,0.0
22,22,"(41.38244925304334, 2.180610151270515)","(41.3812551379108, 2.180569950656448)",69.6,273.4,3.92816091954023,6.921999931335449,5.178999900817871,-0.0063752744349582,-0.6375274434958224,-0.0063751880645826,1,0,0,1,1,0.24593794123148488,2.306666519348981,0.2734,0.0
23,23,"(41.3812551379108, 2.180569950656448)","(41.379508481759636, 2.179320960915943)",52.9,220.6,4.170132325141777,5.178999900817871,4.0970001220703125,-0.0049048040741049,-0.490480407410498,-0.0049047647428804,1,0,0,1,1,0.22970164892343828,2.1117841954087315,0.2206,0.0
24,24,"(41.379508481759636, 2.179320960915943)","(41.378350163196274, 2.1785383209103686)",34.7,144.5,4.164265129682997,4.0970001220703125,4.61899995803833,0.0036124556122354,0.3612455612235416,0.0036124398983745,1,0,0,1,1,0.2543884606869821,1.8957248454187123,0.1445,0.0
