,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.4138382311701, 2.2209571430916193)","(41.415814524412816, 2.2193833418425966)",35.7,260.9,7.30812324929972,4.9650001525878915,4.296000003814696,-0.0025642014134656,-0.256420141346567,-0.0025641957935029,1,0,0,0,1,0.39340398780618824,8.61153756400621,0.26089999999999997,0.0
1,1,"(41.415814524412816, 2.2193833418425966)","(41.41811903961434, 2.2177854489566906)",29.0,288.6,9.951724137931038,4.296000003814696,5.105000019073486,0.0028031878560595,0.2803187856059559,0.0028031805137395,1,0,0,0,0,0.07599129643313836,8.759967675255972,0.025,0.22281757144906233
2,2,"(41.41811903961434, 2.2177854489566906)","(41.41799448250709, 2.2155596655009013)",52.2,317.0,6.0727969348659006,5.105000019073486,4.947000026702881,-0.0004984226888662,-0.0498422688866263,-0.0004984226475926,1,0,0,0,1,0.4709883084643855,8.37524413908695,0.317,0.0
3,3,"(41.41799448250709, 2.2155596655009013)","(41.41686, 2.214125)",28.8,174.3,6.052083333333334,4.947000026702881,4.64300012588501,-0.0017441187654496,-0.1744118765449633,-0.0017441169969453,1,0,0,0,0,0.07224361081713807,8.303000528269813,0.025,0.08453129566275738
4,4,"(41.41686, 2.214125)","(41.418045592719324, 2.212574649847185)",44.3,184.6,4.167042889390519,4.64300012588501,4.947999954223633,0.0016522200885082,0.16522200885082503,0.0016522185850833,0,0,0,0,1,0.24610302258558142,8.141930273618508,0.1846,0.0
5,5,"(41.418045592719324, 2.212574649847185)","(41.420188175278, 2.2117673767826376)",82.8,345.0,4.166666666666667,4.947999954223633,6.251999855041504,0.0037797098574431,0.3779709857443105,0.0037796918583587,1,0,0,0,1,0.5568477131981194,7.62348058798485,0.345,0.0
6,6,"(41.420188175278, 2.2117673767826376)","(41.421474440779335, 2.2127544157391488)",46.4,193.5,4.170258620689657,6.251999855041504,6.2150001525878915,-0.0001912129325768,-0.0191212932576812,-0.0001912129302464,1,0,0,0,1,0.2737406680413462,7.3865016567681065,0.1935,0.0
7,7,"(41.421474440779335, 2.2127544157391488)","(41.421984, 2.211934)",129.7,1018.1,7.8496530454895925,6.2150001525878915,9.638999938964844,0.0033631271843403,0.3363127184340392,0.0033631145047369,1,0,0,0,0,0.0764527492411308,7.3100489075269754,0.025,0.5870547357231718
8,8,"(41.421984, 2.211934)","(41.42354731565731, 2.210998155680477)",46.8,195.2,4.170940170940171,9.638999938964844,8.350000381469728,-0.0066034813396266,-0.6603481339626625,-0.0066033853584106,0,0,0,0,1,0.13372190756430338,7.313249215650685,0.19519999999999998,0.0
9,9,"(41.42354731565731, 2.210998155680477)","(41.42517356497147, 2.2094318674339823)",58.7,244.8,4.170357751277684,8.350000381469728,13.303000450134276,0.0202328434177473,2.0232843417747346,0.0202300832031188,1,0,0,0,0,0.0903483854450858,7.268075022928142,0.025,0.23308225368674998
10,10,"(41.42517356497147, 2.2094318674339823)","(41.425468, 2.209503)",103.0,435.5,4.228155339805825,13.303000450134276,14.595000267028807,0.0029667045164053,0.2966704516405353,0.0029666958127972,1,0,0,0,1,0.6645147897101512,6.603560233217991,0.4355,0.0
11,11,"(41.425468, 2.209503)","(41.42682985801737, 2.2110729909063256)",38.7,199.7,5.160206718346251,14.595000267028807,12.23799991607666,-0.0118027058134809,-1.1802705813480965,-0.0118021578051068,0,0,0,0,1,0.051401718320969216,6.590221541524382,0.1997,0.0
12,12,"(41.42682985801737, 2.2110729909063256)","(41.42856, 2.212357)",22.4,220.7,9.852678571428571,12.23799991607666,11.37600040435791,-0.0039057522053409,-0.3905752205340961,-0.0039057323449025,1,0,0,0,0,0.0704620404140101,6.519759501110372,0.025,0.15940651863002497
13,13,"(41.42856, 2.212357)","(41.428989, 2.210801)",52.7,201.2,3.817836812144212,11.37600040435791,8.755999565124513,-0.0130218729584164,-1.3021872958416494,-0.0130211369972065,0,0,0,0,1,0.03878867786903783,6.480970823241335,0.2012,0.0
14,14,"(41.428989, 2.210801)","(41.43011879015562, 2.2103185130798195)",37.6,174.1,4.63031914893617,8.755999565124513,9.652999877929688,0.0051522131694725,0.5152213169472577,0.0051521675811829,0,0,0,0,0,0.03878867786903783,6.688620154332877,0.2012,0.10564013017649188
15,15,"(41.43011879015562, 2.2103185130798195)","(41.43132664245328, 2.2078854228167986)",22.4,243.7,10.879464285714288,9.652999877929688,10.258000373840332,0.0024825625601585,0.2482562560158574,0.0024825574600697,1,0,0,0,0,0.07572706203935814,6.907682385245806,0.025,0.2329251743898202
16,16,"(41.43132664245328, 2.2078854228167986)","(41.43475457314541, 2.207305118073329)",78.7,504.5,6.410419313850063,10.258000373840332,11.175000190734863,0.0018176408659951,0.1817640865995106,0.0018176388642806,1,0,0,0,1,0.7663572295867203,6.229880485011709,0.5045,0.0
17,17,"(41.43475457314541, 2.207305118073329)","(41.436475713591335, 2.207896395186475)",64.6,269.4,4.170278637770898,11.175000190734863,11.946000099182127,0.0028619150276438,0.2861915027643896,0.0028619072141223,1,0,0,0,1,0.42501784206538346,5.842882490221029,0.2694,0.0
18,18,"(41.436475713591335, 2.207896395186475)","(41.4394927681831, 2.208097425340745)",93.7,390.4,4.166488794023478,11.946000099182127,11.83199977874756,-0.0002920090175065,-0.0292009017506583,-0.0002920090092067,1,0,0,4,1,0.5048257330508862,5.374776957576352,0.39039999999999997,0.0
19,19,"(41.4394927681831, 2.208097425340745)","(41.43922828221539, 2.2044780613444166)",78.7,328.1,4.1689961880559085,11.83199977874756,12.751999855041506,0.0028040233962022,0.280402339620221,0.0028040160473147,1,0,0,0,1,0.5074400562080983,4.905332893876908,0.3281,0.0
20,20,"(41.43922828221539, 2.2044780613444166)","(41.44065279139078, 2.20350187095069)",43.9,233.5,5.3189066059225505,12.751999855041506,13.482999801635742,0.0031306207562922,0.3130620756292241,0.0031306105288373,1,0,0,0,0,0.07626113876092698,4.8992476254096555,0.025,0.12795129145521172
21,21,"(41.44065279139078, 2.20350187095069)","(41.44405989011592, 2.2026927937669605)",55.5,385.5,6.945945945945946,13.482999801635742,15.15999984741211,0.0043501946712746,0.4350194671274623,0.0043501672302773,1,0,0,0,0,0.07726618434957393,4.935470694572423,0.025,0.23923970953612866
22,22,"(41.44405989011592, 2.2026927937669605)","(41.44763967126456, 2.2009511031202083)",69.3,427.7,6.171717171717173,15.15999984741211,17.187000274658207,0.0047393042488802,0.4739304248880276,0.00473926876618,1,0,0,0,0,0.07758683926362205,4.9493284973788585,0.025,0.25900994927852916
