,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.37549134631657, 2.16275217457585)","(41.375107903427676, 2.159399896545658)",45.7,384.4,8.411378555798686,12.288999557495115,14.770999908447266,0.0064568167298442,0.6456816729844299,0.0064567270028209,1,0,0,0,1,0.8196372432744571,8.25002716642728,0.38439999999999996,0.0
1,1,"(41.375107903427676, 2.159399896545658)","(41.375149, 2.15637)",28.4,275.6,9.704225352112678,14.770999908447266,18.283000946044922,0.0127431097155212,1.2743109715521248,0.0127424200115909,1,0,0,0,1,0.8067757242195674,7.443251442207712,0.2756,0.0
2,2,"(41.375149, 2.15637)","(41.375279, 2.156371)",99.1,543.2,5.48133198789102,18.283000946044922,18.15999984741211,-0.0002264379577187,-0.0226437957718726,-0.0002264379538485,0,0,0,0,1,0.6315031735655486,6.811748268642163,0.5432,0.0
3,3,"(41.375279, 2.156371)","(41.376666590999285, 2.154610340565021)",20.8,213.1,10.245192307692307,18.15999984741211,19.07900047302246,0.004312532264713,0.4312532264713053,0.0043125055302804,0,0,0,0,1,0.3311469398699859,6.729865434926953,0.21309999999999998,0.0
4,4,"(41.376666590999285, 2.154610340565021)","(41.37837449865167, 2.1523504362142756)",35.2,267.8,7.607954545454545,19.07900047302246,21.035999298095703,0.0073076879203631,0.7307687920363115,0.0073075578420767,1,0,0,0,0,0.07970325012044134,6.793043652106594,0.025,0.2010130169890097
5,5,"(41.37837449865167, 2.1523504362142756)","(41.38008334392784, 2.150088317149935)",34.8,267.9,7.698275862068965,21.035999298095703,24.045000076293945,0.0112318058163428,1.1231805816342824,0.011231333541694,1,0,0,0,1,0.6754838419500075,6.2663684905657675,0.26789999999999997,0.0
6,6,"(41.38008334392784, 2.150088317149935)","(41.38183859285061, 2.1477685110678304)",24.7,274.9,11.129554655870443,24.045000076293945,28.20000076293945,0.015114589620391,1.5114589620391083,0.0151134387980029,1,0,0,0,0,0.08613438376676298,6.516652686660912,0.025,0.31198742582812367
7,7,"(41.38183859285061, 2.1477685110678304)","(41.382153, 2.147227)",72.2,615.0,8.518005540166204,28.20000076293945,30.03450012207031,0.0029829257872046,0.2982925787204649,0.0029829169400468,1,0,0,0,1,1.0564291791358702,5.460223507525042,0.615,0.0
8,8,"(41.382153, 2.147227)","(41.3831, 2.145985)",127.7,675.6,5.2905246671887225,30.03450012207031,31.868999481201172,0.0027153631721889,0.2715363172188957,0.0027153564985824,0,0,0,0,1,0.942708655984444,4.517514851540597,0.6756,0.0
9,9,"(41.3831, 2.145985)","(41.38425881537719, 2.1445586101131835)",23.0,176.9,7.691304347826088,31.868999481201172,35.90800094604492,0.0228321168165277,2.28321168165277,0.0228281505538997,0,0,0,0,1,0.5257409925135292,4.1551402925692535,0.1769,0.0
10,10,"(41.38425881537719, 2.1445586101131835)","(41.386161725866444, 2.142084191015551)",38.1,296.7,7.787401574803147,35.90800094604492,43.52000045776367,0.0256555426751558,2.5655542675155885,0.0256499160122799,1,0,0,0,1,1.0152000326181698,3.310518077049219,0.29669999999999996,0.0
11,11,"(41.386161725866444, 2.142084191015551)","(41.38853286247887, 2.1394631426910973)",31.4,343.4,10.936305732484076,43.52000045776367,50.95299911499024,0.0216453076797512,2.1645307679751205,0.0216419282145849,1,0,0,0,0,0.09151089706106216,3.5769318130272603,0.025,0.4246211386083252
12,12,"(41.38853286247887, 2.1394631426910973)","(41.3903263342929, 2.1377575023690194)",29.6,244.9,8.273648648648653,50.95299911499024,57.63600158691406,0.0272886993545276,2.728869935452768,0.0272819286592153,1,0,0,0,0,0.09615352274175823,3.6881757466853164,0.025,0.3051611622209225
13,13,"(41.3903263342929, 2.1377575023690194)","(41.39434263920119, 2.1350041874829637)",65.1,510.7,7.844854070660522,57.63600158691406,70.5250015258789,0.0252379086331796,2.5237908633179638,0.0252325522343615,1,0,0,0,0,0.09446682081744766,3.763656939445796,0.025,0.60319176386538
14,14,"(41.39434263920119, 2.1350041874829637)","(41.395468, 2.134543)",16.7,144.5,8.652694610778443,70.5250015258789,74.37899780273438,0.0266712545111105,2.6671254511110507,0.0266649329583324,1,0,0,0,0,0.09564574917811262,3.6680111902676833,0.025,0.17116043753308396
15,15,"(41.395468, 2.134543)","(41.396341, 2.136488)",45.4,189.1,4.165198237885463,74.37899780273438,76.36299896240234,0.0104918094112531,1.0491809411253141,0.0104914244639855,0,0,0,0,0,0.09564574917811262,3.6680111902676833,0.025,0.14565771664249363
16,16,"(41.396341, 2.136488)","(41.397656992910335, 2.135480913838135)",24.3,168.9,6.950617283950617,76.36299896240234,84.7030029296875,0.0493783538619606,4.937835386196066,0.0493382806765938,0,0,0,0,1,0.85185744770139,3.0224340971260872,0.1689,0.0
17,17,"(41.397656992910335, 2.135480913838135)","(41.397778, 2.134596)",142.0,928.0,6.535211267605634,84.7030029296875,85.73899841308594,0.0011163744433172,0.1116374443317281,0.0011163739795414,1,0,0,0,1,1.2741426968498282,1.748291400276259,0.928,0.0
18,18,"(41.397778, 2.134596)","(41.397992, 2.131746)",46.6,256.6,5.506437768240343,85.73899841308594,90.14299774169922,0.0171628968379317,1.7162896837931725,0.0171612119393138,0,0,0,0,1,0.6483721056482354,1.0999192946280236,0.25660000000000005,0.0
19,19,"(41.397992, 2.131746)","(41.399538550289606, 2.13029336896236)",50.5,210.5,4.1683168316831685,90.14299774169922,97.83000183105469,0.0365178341537076,3.6517834153707684,0.0365016143169017,0,0,0,0,0,0.6483721056482354,1.1877810900637942,0.25660000000000005,0.32524984741956786
20,20,"(41.399538550289606, 2.13029336896236)","(41.40320938038702, 2.12668660166634)",122.0,508.5,4.168032786885246,97.83000183105469,124.36199951171876,0.0521769865893098,5.2176986589309875,0.0521297142471485,1,0,0,0,0,0.1165717555304207,1.129495212298584,0.025,0.9716449364852596
21,21,"(41.40320938038702, 2.12668660166634)","(41.40536032223396, 2.124587017616245)",71.1,296.4,4.1687763713080175,124.36199951171876,141.28799438476562,0.057105245860482,5.710524586048204,0.0570432934562333,1,0,0,0,0,0.12060044925620064,1.0691949876704836,0.025,0.5849591315429261
22,22,"(41.40536032223396, 2.124587017616245)","(41.407100920699804, 2.1228884676332838)",57.6,240.0,4.166666666666667,141.28799438476562,162.91600036621094,0.0901166915893554,9.011669158935547,0.0898739269656379,1,0,0,0,0,0.14741163681984115,0.995489169260563,0.025,0.6720507340787897
23,23,"(41.407100920699804, 2.1228884676332838)","(41.40696004452319, 2.1214283293452656)",37.3,174.9,4.689008042895443,162.91600036621094,159.89100646972656,-0.0172955625871033,-1.7295562587103346,-0.0172938383186337,1,0,0,0,1,0.08117390400338415,0.9554702532254519,0.1749,0.0
24,24,"(41.40696004452319, 2.1214283293452656)","(41.406139, 2.120287)",11.9,132.0,11.092436974789916,159.89100646972656,154.13800048828125,-0.0435833786473129,-4.358337864731297,-0.0435558143548535,1,0,0,0,1,0.3436331140506402,0.6118371391748116,0.132,0.0
25,25,"(41.406139, 2.120287)","(41.40545124383523, 2.120661205356876)",21.8,112.2,5.146788990825688,154.13800048828125,150.11599731445312,-0.0358467306045287,-3.584673060452874,-0.0358313882243007,0,1,0,0,1,-0.08520917050910602,0.8401583466341663,0.11220000000000001,0.0
26,26,"(41.40545124383523, 2.120661205356876)","(41.403391576023324, 2.1226786978242176)",68.2,284.2,4.167155425219941,150.11599731445312,132.67500305175778,-0.0613687342107505,-6.136873421075058,-0.0612918671266989,1,0,0,0,1,-0.3897935683710771,1.24157242133666,0.2842,0.0
27,27,"(41.403391576023324, 2.1226786978242176)","(41.401337675463715, 2.124694416512241)",68.2,284.0,4.164222873900293,132.67500305175778,118.4530029296875,-0.0500774652185574,-5.007746521855744,-0.050035667461702994,1,0,0,0,1,-0.2737801849232347,1.531593388607843,0.284,0.0
28,28,"(41.401337675463715, 2.124694416512241)","(41.400352, 2.125733)",33.5,139.6,4.167164179104478,118.4530029296875,111.25299835205078,-0.0515759640231856,-5.157596402318567,-0.0515303048107819,1,0,0,0,1,-0.11055787842155022,1.6421512670293932,0.1396,0.0
29,29,"(41.400352, 2.125733)","(41.398121196164404, 2.1278419640418855)",73.6,306.5,4.164402173913044,111.25299835205078,96.96600341796876,-0.046613360306955995,-4.6613360306956055,-0.0465796436655122,0,0,0,0,1,-0.3237488960424105,1.9815270016986613,0.3065,0.0
30,30,"(41.398121196164404, 2.1278419640418855)","(41.397759, 2.128992)",21.6,117.8,5.453703703703702,96.96600341796876,95.0199966430664,-0.016519582129901,-1.651958212990105,-0.0165180796633397,1,0,0,0,1,0.11011935248334558,1.8714076492153158,0.1178,0.0
31,31,"(41.397759, 2.128992)","(41.397694727105254, 2.1320766831625053)",35.5,257.4,7.250704225352112,95.0199966430664,89.75900268554688,-0.0204389819639453,-2.0438981963945344,-0.0204361365353677,0,0,0,0,1,-0.050377560077992246,1.9768473340576267,0.25739999999999996,0.0
32,32,"(41.397694727105254, 2.1320766831625053)","(41.397341, 2.132726)",20.1,105.5,5.248756218905473,89.75900268554688,85.96099853515625,-0.0360000393401954,-3.6000039340195493,-0.0359844993713281,1,0,0,0,1,0.007582390383367174,1.9692649436742595,0.1055,0.0
33,33,"(41.397341, 2.132726)","(41.396711, 2.132999)",62.7,362.0,5.773524720893143,85.96099853515625,81.01899719238281,-0.0136519374109763,-1.3651937410976347,-0.0136510893773963,0,0,0,0,1,0.040338829898043826,1.9289261137762157,0.362,0.0
34,34,"(41.396711, 2.132999)","(41.39589, 2.133783)",11.0,115.9,10.536363636363637,81.01899719238281,77.23400115966797,-0.0326574291002143,-3.2657429100214355,-0.0326458267241253,0,0,0,0,1,-0.08813900359665365,2.0170651173728693,0.1159,0.0
35,35,"(41.39589, 2.133783)","(41.39479961435146, 2.134602785650491)",22.2,152.4,6.864864864864867,77.23400115966797,72.25199890136719,-0.0326903035321573,-3.269030353215736,-0.0326786660973567,0,0,0,0,1,-0.10953196105303911,2.1569773430322554,0.1524,0.0
36,36,"(41.39479961435146, 2.134602785650491)","(41.39184387856475, 2.136125428917317)",28.815,354.0,12.285268089536698,72.25199890136719,63.77299880981445,-0.0239519776597534,-2.3951977659753485,-0.0239473988413208,1,0,0,0,1,0.48429725853203337,1.9377164822059592,0.354,0.0
37,37,"(41.39184387856475, 2.136125428917317)","(41.39072, 2.137291)",18.854,165.0,8.751458576429405,63.77299880981445,59.71900177001953,-0.0245696790290601,-2.456967902906013,-0.024564736833439,1,0,0,0,1,0.24769309860918567,1.6900233835967735,0.165,0.0
38,38,"(41.39072, 2.137291)","(41.3913324034722, 2.1403095934047873)",24.729,267.0,10.79703991265316,59.71900177001953,56.11899948120117,-0.0134831546397691,-1.3483154639769137,-0.0134823376701177,0,0,0,0,1,0.044898582448153396,1.7789715371410477,0.267,0.0
39,39,"(41.3913324034722, 2.1403095934047873)","(41.392442, 2.144193)",22.761,350.0,15.3771802644875,56.11899948120117,51.875,-0.0121257128034319,-1.212571280343192,-0.0121251185629043,1,0,0,0,1,0.9591656821500597,0.819805854990988,0.35,0.0
40,40,"(41.392442, 2.144193)","(41.391780451016196, 2.1456338486886155)",15.630999999999998,160.0,10.236069349369842,51.875,47.95700073242188,-0.0244874954223632,-2.448749542236328,-0.0244826026429546,0,0,0,0,1,-0.061778946619143654,1.3588051513124841,0.16,0.0
41,41,"(41.391780451016196, 2.1456338486886155)","(41.390985, 2.146796)",11.446,130.0,11.357679538703476,47.95700073242188,44.85849952697754,-0.0238346246572641,-2.3834624657264123,-0.0238301127963772,1,0,0,0,1,0.43414416431801256,0.9246609869944715,0.13,0.0
42,42,"(41.390985, 2.146796)","(41.390066, 2.148003)",10.293,142.0,13.795783542213155,44.85849952697754,41.7599983215332,-0.0218204310242558,-2.1820431024255886,-0.0218169688838525,0,0,0,0,1,-0.031801065312550544,0.9564620523070221,0.142,0.0
43,43,"(41.390066, 2.148003)","(41.389811809238296, 2.1458125797135437)",30.506,229.0,7.50671998951026,41.7599983215332,44.11600112915039,0.0102882218673239,1.0288221867323963,0.0102878588961558,0,0,1,0,1,0.4550207282142837,0.7094969978848383,0.229,0.0
44,44,"(41.389811809238296, 2.1458125797135437)","(41.386972256472525, 2.1475306858364878)",59.445,434.0,7.3008663470434865,44.11600112915039,36.021000862121575,-0.0186520743479926,-1.8652074347992649,-0.0186499117812618,1,0,1,0,1,0.12745501975680382,0.6670988646776993,0.434,0.0
45,45,"(41.386972256472525, 2.1475306858364878)","(41.38443377787368, 2.1509056041954175)",95.7,398.8,4.1671891327063735,36.021000862121575,27.92600059509277,-0.0202983958551374,-2.029839585513743,-0.0202956087294572,1,0,0,0,1,0.02127840156009274,0.6742981510627662,0.3988,0.0
46,46,"(41.38443377787368, 2.1509056041954175)","(41.38271991628682, 2.1531899678452118)",67.4,269.5,3.9985163204747765,27.92600059509277,23.322999954223636,-0.0170797797434847,-1.707977974348475,-0.0170781192027381,1,0,0,0,1,0.06719233067669808,0.6369090052107156,0.2695,0.0
47,47,"(41.38271991628682, 2.1531899678452118)","(41.380657388750436, 2.155911342457195)",77.5,322.8,4.1651612903225805,23.322999954223636,18.77300071716309,-0.0140954127542148,-1.4095412754214829,-0.0140944793701731,1,0,1,0,1,0.10127832778815908,0.5666631675270842,0.32280000000000003,0.0
48,48,"(41.380657388750436, 2.155911342457195)","(41.37905901768744, 2.158033043269973)",60.2,250.9,4.1677740863787385,18.77300071716309,15.883000373840332,-0.0115185346485562,-1.1518534648556211,-0.0115180252756113,1,0,0,0,1,0.13181727332839346,0.46694001043173955,0.2509,0.0
49,49,"(41.37905901768744, 2.158033043269973)","(41.37648061080463, 2.161440230222436)",65.1,403.7,6.201228878648234,15.883000373840332,12.93299961090088,-0.0073074083798351,-0.7307408379835157,-0.0073072783164755,1,0,0,0,1,0.3687863765178035,0.1776843141917276,0.4037,0.0
