,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.389337177114434, 2.1728522114648046)","(41.39018667127584, 2.1728372814754957)",66.8,366.7,5.4895209580838324,16.947999954223633,17.552000045776367,0.0016471232384857,0.1647123238485776,0.0016471217489315,1,0,0,1,1,0.5607698713020148,8.408264914519043,0.36669999999999997,0.0
1,1,"(41.39018667127584, 2.1728372814754957)","(41.392008906298734, 2.170422578715327)",43.7,285.8,6.540045766590389,17.552000045776367,22.52799987792969,0.0174107761796827,1.7410776179682717,0.0174090172269746,1,0,0,1,1,0.7848712621059906,7.727364288448403,0.2858,0.0
2,2,"(41.392008906298734, 2.170422578715327)","(41.393897604496196, 2.167924800121421)",40.0,295.9,7.397499999999999,22.52799987792969,28.62899971008301,0.0206184516125492,2.0618451612549245,0.0206155305817785,1,0,0,0,1,0.9258817290501926,6.964461988391712,0.2959,0.0
3,3,"(41.393897604496196, 2.167924800121421)","(41.39557567564333, 2.165706238617575)",27.0,262.8,9.733333333333334,28.62899971008301,33.612998962402344,0.0189649895445941,1.8964989544594124,0.0189627163173085,1,0,0,0,1,0.8705293099633965,6.358738179354085,0.26280000000000003,0.0
4,4,"(41.39557567564333, 2.165706238617575)","(41.396698, 2.16415)",18.5,180.0,9.72972972972973,33.612998962402344,38.01900100708008,0.0244777891370985,2.4477789137098522,0.0244729021721499,1,0,0,0,1,0.6940159349477701,5.664722244406315,0.18,0.0
5,5,"(41.396698, 2.16415)","(41.397463, 2.163147)",20.6,120.8,5.864077669902913,38.01900100708008,41.21699905395508,0.0264734937655215,2.6473493765521527,0.0264673117519542,0,0,0,0,0,0.6940159349477701,5.664722244406315,0.18,0.14938060300581743
6,6,"(41.397463, 2.163147)","(41.39807508027192, 2.1637444727531334)",19.4,104.2,5.371134020618557,41.21699905395508,40.54100036621094,-0.0064875113986961,-0.6487511398696166,-0.006487420385958001,0,0,0,0,1,0.07003936800880832,5.8732499794988415,0.1042,0.0
7,7,"(41.39807508027192, 2.1637444727531334)","(41.39976539667406, 2.1659905762102842)",28.0,265.3,9.475,40.54100036621094,38.45199966430664,-0.0078741074327338,-0.7874107432733874,-0.0078739447031187,1,0,0,0,1,0.4729315606052697,5.598047127600566,0.26530000000000004,0.0
8,8,"(41.39976539667406, 2.1659905762102842)","(41.401504001866066, 2.167162022644621)",31.1,267.0,8.585209003215434,38.45199966430664,38.04999923706055,-0.0015056195777007,-0.1505619577700726,-0.0015056184400107,1,0,0,0,1,0.4861575736891891,5.267117648165393,0.267,0.0
9,9,"(41.401504001866066, 2.167162022644621)","(41.40401009963102, 2.163850668205874)",56.5,392.5,6.946902654867258,38.04999923706055,50.72600173950195,0.0322955477769207,3.2295547776920777,0.0322843266869114,1,0,0,0,0,0.10026923679257942,5.314842243549664,0.025,0.5296894346125035
