,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.38931499392838, 2.168622787933129)","(41.38878269265671, 2.1733223521558496)",92.7,590.2,6.366774541531822,22.542999267578125,16.035999298095707,-0.0110250761936333,-1.1025076193633379,-0.0110246295184012,1,0,0,1,1,0.31733826140111415,8.658515998325797,0.5902000000000001,0.0
1,1,"(41.38878269265671, 2.1733223521558496)","(41.388958, 2.175886)",28.0,224.3,8.010714285714286,16.035999298095707,13.559000015258787,-0.0110432424558043,-1.1043242455804343,-0.011042793569049998,1,0,0,1,1,0.27345053292361354,8.385065465402183,0.2243,0.0
2,2,"(41.388958, 2.175886)","(41.389715218921836, 2.1770013195767977)",13.6,128.2,9.426470588235292,13.559000015258787,12.503999710083008,-0.0082293315536332,-0.8229331553633239,-0.008229145792531,0,0,0,1,1,0.07120290093011575,8.42901786127075,0.12819999999999998,0.0
3,3,"(41.389715218921836, 2.1770013195767977)","(41.391566, 2.180164)",55.7,363.6,6.527827648114902,12.503999710083008,11.243000030517578,-0.0034680959283977,-0.3468095928397771,-0.0034680820241046,1,0,0,1,1,0.4422055220569894,7.9868123392137615,0.36360000000000003,0.0
4,4,"(41.391566, 2.180164)","(41.392553322031745, 2.178786632215774)",30.9,160.9,5.207119741100325,11.243000030517578,13.092000007629395,0.011491609553212,1.1491609553212034,0.0114911037437827,0,0,0,1,0,0.4422055220569894,8.070140069776338,0.36360000000000003,0.2549774888716038
5,5,"(41.392553322031745, 2.178786632215774)","(41.39547107432221, 2.175272254367767)",73.2,458.5,6.2636612021857925,13.092000007629395,19.65999984741211,0.0143249723877485,1.432497238774856,0.0143239926571798,1,0,0,1,0,0.08548408590047125,8.085577321910144,0.025,0.7915086439985372
6,6,"(41.39547107432221, 2.175272254367767)","(41.395868, 2.174322)",138.0,710.7,5.15,19.65999984741211,21.82200050354004,0.0030420721206246,0.3042072120624637,0.0030420627366926,1,0,0,0,0,0.07618816475569642,8.009389157154446,0.025,0.3759867869685542
7,7,"(41.395868, 2.174322)","(41.397386323366476, 2.17239072613645)",39.6,233.9,5.906565656565657,21.82200050354004,25.638999938964844,0.0163189373040821,1.6318937304082106,0.0163174889158717,0,0,0,0,0,0.07618816475569642,8.062275826048424,0.025,0.21847621656886143
8,8,"(41.397386323366476, 2.17239072613645)","(41.39887304932722, 2.171627740393997)",30.8,242.2,7.863636363636362,25.638999938964844,28.614999771118164,0.0122873651203687,1.2287365120368787,0.0122867467969482,1,0,0,0,0,0.08380579649212617,8.128872831871135,0.025,0.20947046285086532
9,9,"(41.39887304932722, 2.171627740393997)","(41.400688371844836, 2.1740578333392984)",37.9,286.3,7.554089709762533,28.614999771118164,27.92499923706055,-0.0024100612436521,-0.2410061243652173,-0.0024100565774723,1,0,0,0,1,0.4577171199496946,7.799354939264814,0.2863,0.0
10,10,"(41.400688371844836, 2.1740578333392984)","(41.405644582844495, 2.177351556397715)",76.0,764.2,10.055263157894737,27.92499923706055,30.07600021362305,0.0028147094694615,0.2814709469461528,0.0028147020362343,1,0,1,0,1,1.3421990994788862,6.681606049498144,0.7642,0.0
