,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.34549365456033, 2.142764406493476)","(41.34673609238604, 2.1422801277764516)",53.5,222.9,4.166355140186916,4.1589999198913565,4.616000175476074,0.0020502478940543,0.205024789405436,0.0020502450213113,1,0,0,0,1,0.3453939669050875,8.59229142238643,0.22290000000000001,0.0
1,1,"(41.34673609238604, 2.1422801277764516)","(41.347276, 2.147069)",79.8,442.4,5.5438596491228065,4.616000175476074,10.687999725341797,0.0137251346063872,1.3725134606387257,0.0137242728599451,1,0,0,0,0,0.08499005382377384,8.507301368562656,0.025,0.36861340239534873
2,2,"(41.347276, 2.147069)","(41.347301, 2.148262)",13.5,112.9,8.362962962962964,10.687999725341797,4.36899995803833,-0.0559698827927676,-5.596988279276763,-0.0559115481281603,0,0,0,0,1,-0.20212749243559244,8.709428860998248,0.1129,0.0
3,3,"(41.347301, 2.148262)","(41.348242, 2.1478)",12.0,112.1,9.341666666666667,4.36899995803833,6.744999885559082,0.0211953606380084,2.119536063800849,0.0211921875352536,0,0,0,0,0,-0.20212749243559244,8.709428860998248,0.1129,0.12195686585550895
4,4,"(41.348242, 2.1478)","(41.349135, 2.147133)",11.7,114.0,9.743589743589745,6.744999885559082,6.710000038146973,-0.0003070162053693,-0.030701620536937996,-0.000307016195723,0,0,0,0,1,0.13479392432359352,8.574634936674654,0.114,0.0
5,5,"(41.349135, 2.147133)","(41.350058, 2.146455)",277.8,2589.2,9.320374370050397,6.710000038146973,10.081000328063963,0.0013019466591676,0.1301946659167693,0.0013019459235403,0,0,0,0,0,0.13479392432359352,8.574634936674654,0.114,1.2809869741719784
6,6,"(41.350058, 2.146455)","(41.35169467065605, 2.1453392573161976)",23.6,204.7,8.673728813559322,10.081000328063963,5.477000236511231,-0.0224914513510148,-2.2491451351014824,-0.02248765995282,0,0,0,0,1,-0.06069852529980582,8.713656319660124,0.2047,0.0
7,7,"(41.35169467065605, 2.1453392573161976)","(41.35476754164137, 2.1431686678789537)",45.5,386.8,8.501098901098901,5.477000236511231,6.293000221252441,0.0021096173338707,0.2109617333870762,0.0021096142042721,1,0,0,0,1,0.7092437719991127,8.166195609286051,0.38680000000000003,0.0
8,8,"(41.35476754164137, 2.1431686678789537)","(41.35686272891957, 2.1415389465293435)",27.9,269.7,9.666666666666666,6.293000221252441,6.879000186920166,0.0021727844481561,0.217278444815619,0.002172781028933,1,0,0,0,1,0.6305466070214821,7.758494497943238,0.2697,0.0
9,9,"(41.35686272891957, 2.1415389465293435)","(41.359572785034324, 2.1396215998341988)",30.7,341.2,11.114006514657982,6.879000186920166,7.4000000953674325,0.0015269633893529998,0.1526963389353064,0.0015269622025899999,1,0,0,0,0,0.07493951940000101,7.975194100938096,0.025,0.277182017538139
10,10,"(41.359572785034324, 2.1396215998341988)","(41.36230315707798, 2.137640325009272)",35.4,345.8,9.768361581920903,7.4000000953674325,8.347000122070312,0.0027385772894820007,0.2738577289482015,0.0027385704432470004,1,0,0,0,1,0.7457521196622788,7.4537018736157306,0.3458,0.0
11,11,"(41.36230315707798, 2.137640325009272)","(41.36527777035087, 2.135575979989811)",52.5,382.2,7.2799999999999985,8.347000122070312,11.244999885559082,0.0075824169636022,0.7582416963602223,0.0075822716565296,1,0,0,2,1,0.7836399841956015,6.787546294681612,0.3822,0.0
12,12,"(41.36527777035087, 2.135575979989811)","(41.36661667878248, 2.1346078256449807)",24.4,169.6,6.950819672131147,11.244999885559082,12.39799976348877,0.0067983483368495,0.6798348336849572,0.0067982436054415,1,0,0,0,1,0.4042299091970655,6.499831704055438,0.1696,0.0
13,13,"(41.36661667878248, 2.1346078256449807)","(41.36937629585991, 2.133046652481599)",53.3,336.4,6.311444652908068,12.39799976348877,15.295000076293945,0.0086117726302175,0.8611772630217526,0.0086115597491272,1,0,0,0,0,0.08077774908331468,6.514327688825812,0.025,0.23850339070198134
14,14,"(41.36937629585991, 2.133046652481599)","(41.37122, 2.132122)",27.1,219.3,8.092250922509225,15.295000076293945,22.39900016784668,0.0323939812656303,3.2393981265630334,0.0323826573036444,1,0,0,0,0,0.10035011649697104,6.413977572328841,0.025,0.299448450643084
15,15,"(41.37122, 2.132122)","(41.372703, 2.131559)",15.4,171.4,11.129870129870133,22.39900016784668,22.586000442504893,0.0010910167716347,0.10910167716347902,0.0010910163387496,0,0,0,0,1,0.22610565020632498,6.1878719221225165,0.1714,0.0
16,16,"(41.372703, 2.131559)","(41.376925, 2.130042)",231.2,2140.5,9.258217993079583,22.586000442504893,32.58300018310547,0.0046704039900026,0.46704039900026095,0.004670370032448,0,0,0,0,0,0.22610565020632498,6.1878719221225165,0.1714,1.2732875448008822
17,17,"(41.376925, 2.130042)","(41.378628, 2.12944)",14.2,196.7,13.852112676056338,32.58300018310547,37.51399993896485,0.0250686311939978,2.5068631193997843,0.0250633818274977,0,0,0,0,0,0.22610565020632498,6.1878719221225165,0.1714,0.2445613815596401
18,18,"(41.378628, 2.12944)","(41.380282, 2.128964)",14.4,188.7,13.104166666666664,37.51399993896485,41.5989990234375,0.021648113855181002,2.164811385518101,0.0216447330757127,0,0,0,0,0,0.22610565020632498,6.1878719221225165,0.1714,0.21381223799463062
19,19,"(41.380282, 2.128964)","(41.382146294584054, 2.1284661060171763)",24.6,211.7,8.605691056910569,41.5989990234375,46.01399993896485,0.0208549877918155,2.085498779181551,0.0208519650903762,0,0,0,3,1,0.5982761455343591,5.80622573924944,0.2117,0.0
20,20,"(41.382146294584054, 2.1284661060171763)","(41.38524018408026, 2.1275194022250865)",39.5,354.3,8.969620253164557,46.01399993896485,54.53799819946289,0.0240587024005025,2.405870240050253,0.0240540621165792,1,0,0,3,1,1.2085324525197558,4.835691339549026,0.3543,0.0
21,21,"(41.38524018408026, 2.1275194022250865)","(41.38802586866684, 2.1281215594042298)",42.5,353.2,8.310588235294118,54.53799819946289,63.50799942016602,0.0253963794470643,2.539637944706434,0.0253909215398768,1,0,0,3,1,1.2136271856941356,3.8260376451924354,0.3532,0.0
22,22,"(41.38802586866684, 2.1281215594042298)","(41.38932613722201, 2.1280282062262184)",39.6,152.1,3.8409090909090913,63.50799942016602,64.62699890136719,0.0073569985614804,0.7356998561480419,0.0073568658322259,1,0,0,3,1,0.2918853463239321,3.561059933566658,0.15209999999999999,0.0
23,23,"(41.38932613722201, 2.1280282062262184)","(41.39168606620779, 2.129243763554364)",32.2,282.5,8.773291925465838,64.62699890136719,74.47899627685547,0.0348743269928788,3.4874326992878872,0.0348601990317099,1,0,0,0,0,0.10238766937492698,3.719786718174935,0.025,0.41086030409499336
24,24,"(41.39168606620779, 2.129243763554364)","(41.392234, 2.129758)",60.3,252.6,4.189054726368158,74.47899627685547,76.56300354003906,0.0082502266951052,0.825022669510528,0.0082500395154447,1,0,0,0,0,0.08047986124272609,3.639306856932209,0.025,0.15994742184591396
25,25,"(41.392234, 2.129758)","(41.392691, 2.130096)",144.5,1050.4,7.2692041522491335,76.56300354003906,77.00399780273438,0.0004198345989102,0.0419834598910236,0.0004198345742434,0,0,0,0,0,0.08047986124272609,3.639306856932209,0.025,0.4834498560267649
26,26,"(41.392691, 2.130096)","(41.39212705866383, 2.128122829147893)",36.1,182.9,5.066481994459834,77.00399780273438,76.32099914550781,-0.0037342736863125,-0.3734273686312533,-0.0037342563285579,0,0,0,0,0,0.08047986124272609,3.6795467875535723,0.025,0.06199140638541834
27,27,"(41.39212705866383, 2.128122829147893)","(41.393853383169024, 2.1262403689870064)",66.3,328.9,4.96078431372549,76.32099914550781,87.53600311279297,0.0340985222477505,3.4098522247750562,0.0340853159042134,1,0,0,0,0,0.10175046040015481,3.648576602998515,0.025,0.446622800267589
28,28,"(41.393853383169024, 2.1262403689870064)","(41.394877, 2.125727)",29.2,121.5,4.160958904109589,87.53600311279297,91.80599975585938,0.0351440052927276,3.5144005292727627,0.0351295472055768,1,0,0,0,0,0.10260914870174064,3.5459674542967745,0.025,0.14522429408023557
29,29,"(41.394877, 2.125727)","(41.394193716439794, 2.1240732289539253)",40.3,168.1,4.1712158808933015,91.80599975585938,92.14900207519531,0.0020404659091965,0.2040465909196535,0.0020404630773762,0,0,0,0,0,0.10260914870174064,3.597272028647645,0.025,0.08710317345008696
30,30,"(41.394193716439794, 2.1240732289539253)","(41.39307473610748, 2.1219750591941082)",51.6,215.1,4.168604651162791,92.14900207519531,90.31600189208984,-0.0085216187034191,-0.8521618703419195,-0.0085214124381456,1,0,1,0,1,0.1682726418151327,3.462328328021659,0.21509999999999999,0.0
31,31,"(41.39307473610748, 2.1219750591941082)","(41.394252, 2.120884)",42.9,238.9,5.5687645687645695,90.31600189208984,93.4280014038086,0.0130263688225983,1.3026368822598369,0.0130256320988945,1,0,1,0,1,0.5834963816540488,2.87883194636761,0.2389,0.0
32,32,"(41.394252, 2.120884)","(41.395579959592396, 2.120107654074046)",25.9,169.5,6.544401544401544,93.4280014038086,97.75700378417969,0.0255398370523368,2.553983705233684,0.0255342861550967,0,0,0,0,0,0.5834963816540488,2.9566176328745395,0.2389,0.20479228787064593
33,33,"(41.395579959592396, 2.120107654074046)","(41.396944, 2.120302)",14.7,159.3,10.83673469387755,97.75700378417969,102.11100006103516,0.027332054468647005,2.7332054468647007,0.0273252514607267,1,0,0,0,0,0.09618917532247699,2.871387221624524,0.025,0.21392526200285403
34,34,"(41.396944, 2.120302)","(41.39809813036317, 2.1192194532395385)",27.3,164.2,6.014652014652014,102.11100006103516,108.96700286865234,0.0417539756858537,4.175397568585376,0.0417297364855787,0,0,0,0,0,0.09618917532247699,3.2009494052855585,0.025,0.27759377613500236
35,35,"(41.39809813036317, 2.1192194532395385)","(41.398886, 2.118217)",10.9,121.5,11.146788990825687,108.96700286865234,117.3239974975586,0.0687818487975823,6.878184879758232,0.0686736879911594,1,0,0,0,0,0.13012133679320254,3.446550322765604,0.025,0.33996806549051356
36,36,"(41.398886, 2.118217)","(41.39958600565031, 2.1167068568517267)",16.8,153.0,9.107142857142854,117.3239974975586,129.67100524902344,0.0806993970683976,8.069939706839767,0.0805248963584419,0,0,1,0,1,1.1464933210794288,2.81242339365384,0.153,0.0
37,37,"(41.39958600565031, 2.1167068568517267)","(41.400279, 2.115777)",96.0,110.0,1.1458333333333333,129.67100524902344,141.63099670410156,0.1087271950461647,10.872719504616477,0.1083017653076754,1,0,1,0,1,1.0949595443139168,1.7174638493399232,0.11,0.0
38,38,"(41.400279, 2.115777)","(41.40146162702297, 2.1139481948544563)",190.0,217.0,1.1421052631578947,141.63099670410156,153.43699645996094,0.05440552882884501,5.440552882884504,0.0543519445363778,0,0,1,0,1,1.2738698298726223,0.44954205477956566,0.217,0.0
39,39,"(41.40146162702297, 2.1139481948544563)","(41.400474, 2.113194)",114.0,130.0,1.1403508771929824,153.43699645996094,158.17799377441406,0.0364692101111778,3.646921011117788,0.0364530549446442,1,0,0,0,0,0.00798533479003682,0.44155671998952883,0.025,0.21703012629326726
40,40,"(41.400474, 2.113194)","(41.400857527235544, 2.1121789046852233)",96.0,110.0,1.1458333333333333,158.17799377441406,164.23199462890625,0.0550363714044744,5.503637140447443,0.0549809037470187,0,0,0,0,0,0.00798533479003682,0.44554938738454725,0.025,0.24736593007323895
41,41,"(41.400857527235544, 2.1121789046852233)","(41.401717, 2.11107)",32.6,135.6,4.159509202453989,164.23199462890625,172.68499755859375,0.0623377797174594,6.233777971745943,0.0622572192901925,1,0,0,0,0,0.1248714216411723,0.3206779657433749,0.025,0.25559807964356096
42,42,"(41.401717, 2.11107)","(41.40196948613026, 2.111630496891969)",25.1,104.4,4.159362549800797,172.68499755859375,169.42100524902344,-0.0312642941529723,-3.1264294152972343,-0.0312541136313519,0,1,0,0,1,-0.051749827395151604,0.43486350395911266,0.1044,0.0
43,43,"(41.40196948613026, 2.111630496891969)","(41.40101215519606, 2.113926369903245)",64.1,228.9,3.5709828393135727,169.42100524902344,153.09100341796875,-0.0713412050286356,-7.13412050286356,-0.0712205413301484,1,0,0,0,1,-0.3659941399923604,0.8062189293460078,0.2289,0.0
44,44,"(41.40101215519606, 2.113926369903245)","(41.400401, 2.115524)",26.5,152.5,5.754716981132076,153.09100341796875,144.17599487304688,-0.0584590724257172,-5.845907242571722,-0.0583926147340373,1,0,1,0,1,-0.1381941212345936,0.9444130505806014,0.1525,0.0
45,45,"(41.400401, 2.115524)","(41.3990659274221, 2.1173879284677533)",20.7,216.2,10.444444444444443,144.17599487304688,125.52999877929688,-0.0862442002486124,-8.62442002486124,-0.08603131959072902,0,0,1,0,1,-0.6932697021834827,1.6605931335804152,0.21619999999999998,0.0
46,46,"(41.3990659274221, 2.1173879284677533)","(41.398929, 2.118062)",33.0,347.1,10.51818181818182,125.52999877929688,118.81999969482422,-0.0193316020872159,-1.9331602087215949,-0.0193291944839612,1,0,0,0,0,0.0577515967146301,1.6307616297663217,0.025,0.12628353139548887
47,47,"(41.398929, 2.118062)","(41.39802496999477, 2.119088578107164)",12.1,134.9,11.148760330578511,118.81999969482422,109.21600341796876,-0.0711934490500776,-7.119344905007759,-0.0710735320168448,0,0,0,0,1,-0.3413586404499101,2.167150928749802,0.1349,0.0
48,48,"(41.39802496999477, 2.119088578107164)","(41.397773, 2.119443)",138.0,722.0,5.231884057971015,109.21600341796876,106.17400360107422,-0.0042132961452832,-0.4213296145283285,-0.0042132712142615,1,0,0,0,1,0.6814730516495561,1.4856778771002457,0.722,0.0
49,49,"(41.397773, 2.119443)","(41.39689, 2.120321)",17.9,124.9,6.977653631284918,106.17400360107422,102.09200286865234,-0.0326821515806395,-3.2682151580639514,-0.0326705228460029,0,0,0,0,1,-0.09016350175310678,1.5758413788533525,0.12490000000000001,0.0
50,50,"(41.39689, 2.120321)","(41.39554423846015, 2.1199557699023495)",13.8,153.9,11.152173913043477,102.09200286865234,97.7480010986328,-0.0282261323588013,-2.8226132358801364,-0.0282186398833331,0,0,0,0,1,-0.08516317101523958,1.7097055028442456,0.1539,0.0
51,51,"(41.39554423846015, 2.1199557699023495)","(41.394936, 2.120399)",64.0,327.6,5.11875,97.7480010986328,95.6439971923828,-0.0064224783463064,-0.642247834630647,-0.0064223900432079,1,0,0,0,1,0.29331146064641084,1.4163940421978347,0.3276,0.0
52,52,"(41.394936, 2.120399)","(41.39333567843637, 2.1210854572973545)",37.8,195.5,5.1719576719576725,95.6439971923828,90.18099975585938,-0.0279437209029331,-2.7943720902933187,-0.0279364510095065,0,0,1,0,1,-0.08747411552764892,1.5512946028053962,0.1955,0.0
53,53,"(41.39333567843637, 2.1210854572973545)","(41.390655937149916, 2.123587976010114)",43.1,368.9,8.559164733178653,90.18099975585938,77.98500061035156,-0.0330604476701214,-3.306044767012148,-0.0330484106148219,1,0,1,0,1,-0.009046764005385857,1.6583971078294493,0.36889999999999995,0.0
54,54,"(41.390655937149916, 2.123587976010114)","(41.389585, 2.124561)",23.3,150.5,6.459227467811159,77.98500061035156,68.73500061035156,-0.0614617940199335,-6.146179401993357,-0.0613845772485644,1,0,0,0,1,-0.12522742105686688,1.7836245288863162,0.1505,0.0
55,55,"(41.389585, 2.124561)","(41.389983, 2.126228)",163.0,754.9,4.631288343558282,68.73500061035156,69.61299896240234,0.0011630657730173,0.1163065773017328,0.0011630652485828,0,0,0,0,1,0.9689882800496337,0.8146362488366825,0.7549,0.0
56,56,"(41.389983, 2.126228)","(41.38896299130704, 2.1266149205025395)",29.6,123.4,4.168918918918919,69.61299896240234,64.56099700927734,-0.040940048242503996,-4.094004824250405,-0.0409171981822737,0,0,0,0,1,-0.10489910383249691,0.9456737550457541,0.12340000000000001,0.0
57,57,"(41.38896299130704, 2.1266149205025395)","(41.38743614301709, 2.126944847339405)",49.7,184.3,3.708249496981892,64.56099700927734,62.99499893188477,-0.0084970053032695,-0.849700530326955,-0.0084968008200848,1,0,0,3,1,0.13661972333351266,0.8316064282662166,0.18430000000000002,0.0
58,58,"(41.38743614301709, 2.126944847339405)","(41.38421432942716, 2.1272331168007224)",42.7,358.8,8.402810304449648,62.99499893188477,52.11999893188477,-0.0303093645484949,-3.0309364548494986,-0.0303000883517917,1,0,0,3,1,0.03951503193583025,0.8951248469960792,0.3588,0.0
59,59,"(41.38421432942716, 2.1272331168007224)","(41.38183291201365, 2.1280081714287316)",24.5,272.0,11.10204081632653,52.11999893188477,45.70899963378906,-0.0235698503606459,-2.356985036064597,-0.0235654871669383,1,0,0,3,1,0.3859082282773197,0.7181442072205013,0.272,0.0
60,60,"(41.38183291201365, 2.1280081714287316)","(41.37978779612371, 2.1287294997531423)",23.5,235.8,10.03404255319149,45.70899963378906,39.36000061035156,-0.0269253563334923,-2.6925356333492365,-0.0269188524272952,1,0,0,3,1,0.25273879764067364,0.615535481781782,0.2358,0.0
61,61,"(41.37978779612371, 2.1287294997531423)","(41.379802, 2.128406)",23.9,131.9,5.518828451882847,39.36000061035156,34.458999633789055,-0.0371569444773502,-3.7156944477350264,-0.0371398585258527,1,0,0,0,1,0.00474723544269127,0.6107882463390907,0.13190000000000002,0.0
