,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.429171435841845, 2.17428039729241)","(41.42796167566672, 2.1752918911455104)",30.7,178.1,5.801302931596093,53.9640007019043,51.0260009765625,-0.0164963488228062,-1.6496348822806273,-0.0164948526858975,1,0,0,0,1,0.10932390611543494,8.845756081849062,0.17809999999999998,0.0
1,1,"(41.42796167566672, 2.1752918911455104)","(41.428633, 2.176575)",25.8,152.7,5.91860465116279,51.0260009765625,48.91600036621094,-0.0138179476774824,-1.3817947677482398,-0.0138170683318164,1,0,0,0,1,0.12510339152677716,8.720652690322286,0.1527,0.0
2,2,"(41.428633, 2.176575)","(41.42931321858673, 2.1774158980359903)",23.3,134.0,5.7510729613733895,48.91600036621094,48.68000030517578,-0.0017611944853369,-0.1761194485336987,-0.0017611926643791,0,0,0,0,1,0.13936813421311126,8.638424045056007,0.134,0.0
3,3,"(41.42931321858673, 2.1774158980359903)","(41.43211530294185, 2.1777436608047855)",42.0,320.0,7.6190476190476195,48.68000030517578,44.36800003051758,-0.0134750008583068,-1.3475000858306885,-0.0134741853698106,1,0,0,0,1,0.2519517325110518,8.497954097384758,0.32,0.0
4,4,"(41.43211530294185, 2.1777436608047855)","(41.43448097868505, 2.1796997958305546)",31.5,310.1,9.844444444444443,44.36800003051758,46.12099838256836,0.0056530098421502,0.5653009842150213,0.0056529496264635,1,0,0,0,1,0.7476783043824994,7.981820938586042,0.31010000000000004,0.0
5,5,"(41.43448097868505, 2.1796997958305546)","(41.436821162476896, 2.1805172212076465)",25.4,269.0,10.590551181102363,46.12099838256836,46.63600158691406,0.0019145100533297,0.1914510053329751,0.0019145077142192,1,0,0,0,1,0.6637774003089818,7.574349801048392,0.269,0.0
6,6,"(41.436821162476896, 2.1805172212076465)","(41.438929939484936, 2.1815904527697345)",22.8,253.8,11.13157894736842,46.63600158691406,48.41799926757813,0.0070212674573052,0.7021267457305209,0.0070211520821097,1,0,0,0,0,0.07946724472374538,7.8046325800144825,0.025,0.2565576100901311
7,7,"(41.438929939484936, 2.1815904527697345)","(41.44101018933152, 2.1792450863498165)",91.6,436.5,4.7652838427947595,48.41799926757813,63.209999084472656,0.033887742994031,3.3887742994031003,0.0338747799325464,1,0,0,0,1,1.6920295410800807,6.183262116965385,0.4365,0.0
8,8,"(41.44101018933152, 2.1792450863498165)","(41.442283, 2.178092)",45.9,214.1,4.664488017429194,63.209999084472656,74.35700225830078,0.0520644706857922,5.206447068579228,0.0520175031730253,1,0,0,0,0,0.11647971235353055,6.066782404611854,0.025,0.38059559343347116
9,9,"(41.442283, 2.178092)","(41.44351090180277, 2.178735637688423)",21.2,146.9,6.9292452830188696,74.35700225830078,75.16300201416016,0.0054867240017656,0.5486724001765656,0.0054866689450571,0,0,0,0,1,0.2361302216594481,5.911742935164867,0.1469,0.0
10,10,"(41.44351090180277, 2.178735637688423)","(41.445408766990205, 2.179556223445859)",32.0,222.0,6.9375,75.16300201416016,78.68599700927734,0.0158693468248521,1.5869346824852195,0.0158680148676063,1,0,0,0,1,0.6251108197536286,5.414355987111775,0.222,0.0
11,11,"(41.445408766990205, 2.179556223445859)","(41.446058, 2.180657)",19.6,136.5,6.9642857142857135,78.68599700927734,74.3030014038086,-0.0321098579155219,-3.2109857915521967,-0.0320988291895582,1,0,0,0,1,0.09030022069481687,5.324055766416958,0.1365,0.0
12,12,"(41.446058, 2.180657)","(41.44636374231728, 2.182770202211929)",25.9,180.0,6.94980694980695,74.3030014038086,61.88800048828125,-0.0689722273084852,-6.897222730848527,-0.0688631676014433,0,1,0,0,1,-0.4107637318496414,5.803261137505186,0.18,0.0
13,13,"(41.44636374231728, 2.182770202211929)","(41.44649611322711, 2.184237885514926)",19.7,123.6,6.2741116751269015,61.88800048828125,56.61800003051758,-0.04263754415666401,-4.263754415666401,-0.0426117345176589,1,0,0,0,1,0.01440555709518098,5.833496933605411,0.12359999999999999,0.0
14,14,"(41.44649611322711, 2.184237885514926)","(41.44675, 2.186454)",26.9,186.9,6.947955390334573,56.61800003051758,45.89300155639648,-0.0573836194442006,-5.7383619444200615,-0.0573207578082923,1,0,0,0,1,-0.13491434377830958,5.968411277383721,0.1869,0.0
15,15,"(41.44675, 2.186454)","(41.445947958466995, 2.1864726197356203)",10.9,106.1,9.73394495412844,45.89300155639648,46.44599914550781,0.0052120413676845,0.5212041367684526,0.0052119941727672,0,0,0,0,1,0.17139586305567905,5.834354151676264,0.1061,0.0
16,16,"(41.445947958466995, 2.1864726197356203)","(41.44187343805599, 2.184615742334599)",50.4,506.8,10.055555555555557,46.44599914550781,47.43999862670898,0.0019613249431751,0.1961324943175161,0.0019613224282422,1,0,0,0,1,0.9445872784728451,5.112083747028915,0.5068,0.0
17,17,"(41.44187343805599, 2.184615742334599)","(41.440098516735475, 2.1825420374504003)",21.0,262.4,12.495238095238092,47.43999862670898,47.08399963378906,-0.0013567034791155,-0.1356703479115556,-0.0013567026467136,1,0,0,0,1,0.7634442022854383,4.708616841041033,0.26239999999999997,0.0
18,18,"(41.440098516735475, 2.1825420374504003)","(41.439280451817474, 2.1825025380125562)",22.4,188.8,8.428571428571429,47.08399963378906,45.88899993896485,-0.0063294475361452,-0.6329447536145225,-0.0063293630149325,1,0,0,0,1,0.35353772489815566,4.501560758383412,0.18880000000000002,0.0
19,19,"(41.439280451817474, 2.1825025380125562)","(41.438123, 2.182876)",45.3,216.2,4.772626931567329,45.88899993896485,39.77299880981445,-0.0282886268693357,-2.8288626869335767,-0.0282810845330744,1,0,0,0,1,-0.010028428957922856,4.511589187341334,0.21619999999999998,0.0
20,20,"(41.438123, 2.182876)","(41.43661555080039, 2.182286367167511)",42.4,176.8,4.169811320754717,39.77299880981445,42.22999954223633,0.013897062966187,1.3897062966187077,0.0138961684308519,0,0,0,0,1,0.4055683665490338,4.140840250526225,0.1768,0.0
21,21,"(41.43661555080039, 2.182286367167511)","(41.43422176661404, 2.1814721803645423)",66.0,275.1,4.168181818181819,42.22999954223633,41.28499984741211,-0.0034351133944899997,-0.3435113394490071,-0.003435099883135,1,0,0,0,1,0.30438996103472776,3.8718752543891175,0.2751,0.0
22,22,"(41.43422176661404, 2.1814721803645423)","(41.43249096515525, 2.1805218102166224)",70.9,295.5,4.167842031029618,41.28499984741211,41.64400100708008,0.0012148939413467,0.1214893941346763,0.0012148933436327,1,0,0,0,1,0.4260041412363049,3.483212277419814,0.2955,0.0
23,23,"(41.43249096515525, 2.1805218102166224)","(41.43292602660308, 2.1786722791873117)",41.0,170.7,4.163414634146341,41.64400100708008,44.68999862670898,0.0178441571155764,1.7844157115576489,0.017842263534518996,1,0,0,0,1,0.46778843280724447,3.0596148375249346,0.1707,0.0
24,24,"(41.43292602660308, 2.1786722791873117)","(41.433848, 2.179184)",18.8,143.9,7.6542553191489375,44.68999862670898,46.64199829101562,0.0135649733447299,1.3564973344729956,0.0135641414131032,1,0,0,0,1,0.4387027528753662,2.6209120846495684,0.1439,0.0
25,25,"(41.433848, 2.179184)","(41.43540297783976, 2.1785838505829553)",41.7,235.3,5.6426858513189435,46.64199829101562,49.10800170898438,0.0104802525200541,1.0480252520054183,0.0104798688434063,0,0,0,0,1,0.4709562697125808,2.302287912518667,0.2353,0.0
26,26,"(41.43540297783976, 2.1785838505829553)","(41.43574, 2.177544)",132.4,551.8,4.167673716012084,49.10800170898438,52.52099990844727,0.0061852087703205,0.6185208770320569,0.0061851298966838,1,0,0,0,1,0.968491534987425,1.333796377531242,0.5518,0.0
27,27,"(41.43574, 2.177544)","(41.435845, 2.176429)",26.9,112.2,4.171003717472119,52.52099990844727,55.08200073242188,0.0228253192867612,2.2825319286761223,0.0228213565648232,0,0,0,0,1,0.33591912100909893,0.9978772565221431,0.11220000000000001,0.0
28,28,"(41.435845, 2.176429)","(41.435033874839476, 2.1758781919783012)",24.3,101.1,4.160493827160494,55.08200073242188,54.12099838256836,-0.0095054634011228,-0.9505463401122806,-0.0095051771316197,0,0,0,0,1,0.04626139889785172,0.9910050220768419,0.1011,0.0
29,29,"(41.435033874839476, 2.1758781919783012)","(41.43360841579383, 2.1749322537998266)",42.9,178.6,4.163170163170163,54.12099838256836,51.18899917602539,-0.0164165689056157,-1.6416568905615727,-0.016415094368501002,1,0,0,0,1,0.0673438728037986,0.9537374995177991,0.17859999999999998,0.0
30,30,"(41.43360841579383, 2.1749322537998266)","(41.432717, 2.174303)",27.1,112.7,4.158671586715867,51.18899917602539,52.4640007019043,0.0113132344798483,1.1313234479848324,0.0113127518593525,1,0,0,0,1,0.26653365302776055,0.6872038464900385,0.11270000000000001,0.0
31,31,"(41.432717, 2.174303)","(41.43077066084366, 2.1744909970853095)",41.3,235.2,5.694915254237287,52.4640007019043,54.70600128173828,0.0095323153904506,0.9532315390450614,0.0095320266881276,0,0,0,0,1,0.45317662184013857,0.2755289021242125,0.2352,0.0
32,32,"(41.43077066084366, 2.1744909970853095)","(41.429171435841845, 2.17428039729241)",38.2,208.5,5.458115183246074,54.70600128173828,53.9640007019043,-0.0035587557785802,-0.3558755778580261,-0.0035587407551190007,1,0,0,0,1,0.27861123652521325,0.06194796451824548,0.2085,0.0
