,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.39554671841874, 2.1256185380706385)","(41.3960400501246, 2.124157762972833)",34.8,145.2,4.172413793103448,94.15299987792969,96.71299743652344,0.0176308371803977,1.7630837180397727,0.0176290106935019,1,0,0,0,1,0.3990376354667084,8.545065541399286,0.1452,0.0
1,1,"(41.3960400501246, 2.124157762972833)","(41.396312, 2.12292)",29.8,109.1,3.6610738255033564,96.71299743652344,100.6449966430664,0.0360403226997522,3.6040322699752236,0.0360247305328205,1,0,0,0,1,0.43691431712443274,8.108151224274852,0.10909999999999999,0.0
2,2,"(41.396312, 2.12292)","(41.39719514091257, 2.122047658103816)",29.5,123.0,4.169491525423728,100.6449966430664,106.18299865722656,0.0450244066191882,4.5024406619188255,0.0449940191212898,0,0,0,0,1,0.5818490296540618,7.5610769317358075,0.123,0.0
3,3,"(41.39719514091257, 2.122047658103816)","(41.39717817537224, 2.120183991323402)",47.1,209.2,4.441613588110403,106.18299865722656,102.88999938964844,-0.0157409142809661,-1.5740914280966185,-0.01573961439861,1,0,0,0,1,0.07172131275761301,7.519710272890225,0.2092,0.0
4,4,"(41.39717817537224, 2.120183991323402)","(41.39809813036317, 2.1192194532395385)",23.6,138.4,5.864406779661016,102.88999938964844,108.96700286865234,0.0439089846748837,4.390898467488372,0.0438807984482826,1,0,0,0,1,0.6254043393729092,6.995785681006943,0.1384,0.0
5,5,"(41.39809813036317, 2.1192194532395385)","(41.398886, 2.118217)",10.9,121.5,11.146788990825687,108.96700286865234,117.3239974975586,0.0687818487975823,6.878184879758232,0.0686736879911594,1,0,0,0,1,0.6490105296620824,6.34677515134486,0.1215,0.0
6,6,"(41.398886, 2.118217)","(41.399322, 2.116994)",13.3,114.1,8.57894736842105,117.3239974975586,127.98400115966795,0.0934268506758052,9.342685067580524,0.0931564376595965,0,0,0,0,0,0.6490105296620824,6.34677515134486,0.1215,0.3670730139368662
7,7,"(41.399322, 2.116994)","(41.3998754633079, 2.118133158559694)",27.3,113.9,4.172161172161172,127.98400115966795,124.5469970703125,-0.0301756285281428,-3.0175628528142835,-0.0301664745359825,0,0,0,0,1,-0.052073276062309964,6.911214819374835,0.1139,0.0
8,8,"(41.3998754633079, 2.118133158559694)","(41.40093323425315, 2.1202341408408905)",50.7,211.1,4.163708086785009,124.5469970703125,128.16099548339844,0.0171198408957173,1.7119840895717373,0.017118168644368,1,0,1,0,1,0.561803586024728,6.393304043995742,0.21109999999999998,0.0
9,9,"(41.40093323425315, 2.1202341408408905)","(41.40227159249506, 2.119246949462455)",43.0,179.0,4.162790697674419,128.16099548339844,135.11799621582028,0.0388659258794518,3.8865925879451813,0.0388463738236111,1,0,1,0,1,0.7602118638332335,5.685924518010376,0.179,0.0
10,10,"(41.40227159249506, 2.119246949462455)","(41.40346614786101, 2.117158881966161)",52.5,218.9,4.1695238095238105,135.11799621582028,145.21600341796875,0.0461306861678777,4.613068616787773,0.0460980052339084,1,0,1,0,1,1.045519188110646,4.696216205143096,0.2189,0.0
