,Unnamed: 0,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone,Solution,Energy consumed,Remaining charge %,Green kms,CO2 emissions
0,0,"(41.355301767138826, 2.1427724298672852)","(41.358417415560346, 2.144037322900213)",55.6,438.5,7.886690647482013,6.36299991607666,10.3100004196167,0.0090011413991791,0.9001141399179109,0.0090008983185306,1,0,0,2,1,0.9552863947329379,8.090153130009966,0.4385,0.0
1,1,"(41.358417415560346, 2.144037322900213)","(41.359291, 2.144576)",21.6,121.7,5.634259259259259,10.3100004196167,12.107999801635742,0.0147740294331885,1.4774029433188518,0.0147729546552246,1,0,0,2,1,0.3374411999677788,7.752711930042188,0.1217,0.0
2,2,"(41.359291, 2.144576)","(41.36131098653629, 2.1413431419340854)",51.6,358.2,6.941860465116278,12.107999801635742,11.461000442504885,-0.0018062517005328,-0.1806251700532829,-0.0018062497362107,0,0,0,2,1,0.3707534129035719,7.461087647285607,0.35819999999999996,0.0
3,3,"(41.36131098653629, 2.1413431419340854)","(41.36405467269719, 2.1394472086741163)",50.0,347.3,6.9460000000000015,11.461000442504885,11.994000434875488,0.0015346962060771,0.1534696206077182,0.0015346950011927,1,0,0,2,1,0.5804583366676236,6.990638126133082,0.3473,0.0
4,4,"(41.36405467269719, 2.1394472086741163)","(41.36636052066537, 2.1398767526600615)",47.1,290.4,6.165605095541401,11.994000434875488,10.996000289916992,-0.0034366396176256,-0.3436639617625675,-0.0034366260882534,1,0,0,2,1,0.37972377036568766,6.694273197021205,0.2904,0.0
5,5,"(41.36636052066537, 2.1398767526600615)","(41.368052531669974, 2.139160047038216)",44.9,228.8,5.095768374164812,10.996000289916992,13.675999641418455,0.0117132838789399,1.1713283878939968,0.0117127482315385,1,0,0,2,1,0.5220887630845203,6.230072419618048,0.2288,0.0
6,6,"(41.368052531669974, 2.139160047038216)","(41.368988, 2.138215)",128.6,517.2,4.021772939346811,13.675999641418455,18.66399955749512,0.0096442380434583,0.9644238043458352,0.0096439390523497,1,0,0,0,0,0.08162839240970829,6.148444027208339,0.025,0.36814480322840276
7,7,"(41.368988, 2.138215)","(41.37035672642032, 2.137710402946259)",48.2,201.0,4.170124481327799,18.66399955749512,20.222000122070312,0.0077512465899263,0.7751246589926345,0.0077510913591785,0,0,0,0,0,0.08162839240970829,6.189258223413193,0.025,0.13838755516846696
8,8,"(41.37035672642032, 2.137710402946259)","(41.371936896280246, 2.1370487174098622)",44.2,184.1,4.165158371040723,20.222000122070312,27.1299991607666,0.0375230800581004,3.7523080058100433,0.037505484319084,1,0,0,0,0,0.10456252072659461,6.136976963049896,0.025,0.2506018663016694
9,9,"(41.371936896280246, 2.1370487174098622)","(41.37422798771219, 2.136370964393359)",63.1,263.1,4.169572107765451,27.1299991607666,34.46699905395508,0.0278867346757448,2.7886734675744886,0.02787950915484,1,0,0,0,0,0.09664528972544345,6.088654318187174,0.025,0.30675573967882613
10,10,"(41.37422798771219, 2.136370964393359)","(41.37570853051493, 2.1361524439563047)",40.0,166.5,4.1625,34.46699905395508,31.11599922180176,-0.0201261251180379,-2.012612511803796,-0.0201234083427495,1,0,0,0,1,0.04452141786402279,6.072681524199928,0.1665,0.0
11,11,"(41.37570853051493, 2.1361524439563047)","(41.3771269419944, 2.1376453016698425)",34.7,211.5,6.095100864553312,31.11599922180176,30.035999298095703,-0.0051063826179955,-0.5106382617995531,-0.0051063382354701,1,0,0,0,0,0.06947251561754852,6.084916462277149,0.025,0.08188683176585193
12,12,"(41.3771269419944, 2.1376453016698425)","(41.3790981333515, 2.1383339786275406)",65.7,314.8,4.7914764079147645,30.035999298095703,31.18099975585937,0.0036372314414347,0.3637231441434789,0.0036372154020351,1,0,0,0,0,0.07667863912805663,6.061467824103721,0.025,0.16894794471196686
13,13,"(41.3790981333515, 2.1383339786275406)","(41.38044908279461, 2.1374264096993407)",40.4,168.5,4.170792079207922,31.18099975585937,33.84199905395508,0.0157922807008647,1.5792280700864705,0.0157909680527185,1,0,0,0,0,0.08669246745485615,6.018121590376293,0.025,0.13317594076113823
14,14,"(41.38044908279461, 2.1374264096993407)","(41.38231596253807, 2.136170205689929)",55.9,232.7,4.162790697674419,33.84199905395508,37.77399826049805,0.0168972892416973,1.6897289241697333,0.0168956813548992,1,0,0,0,0,0.08760237514151685,5.974320402805534,0.025,0.19967060413193363
15,15,"(41.38231596253807, 2.136170205689929)","(41.383438, 2.135361)",34.0,141.8,4.170588235294118,37.77399826049805,41.05699920654297,0.0231523338931235,2.3152333893123567,0.023148198436877,1,0,0,0,0,0.09275101716144274,5.881569385644092,0.025,0.13399978377802338
16,16,"(41.383438, 2.135361)","(41.384596312321676, 2.134155870428625)",44.7,186.2,4.165548098434004,41.05699920654297,47.20199966430664,0.0330021506861636,3.3002150686163656,0.0329901771674572,0,0,0,0,0,0.09275101716144274,5.927944894224813,0.025,0.2682502462191008
17,17,"(41.384596312321676, 2.134155870428625)","(41.384038, 2.132281)",40.5,168.7,4.165432098765431,47.20199966430664,46.36800003051758,-0.0049436848475937,-0.4943684847593732,-0.004943644573599,1,0,0,0,1,0.1867981596899867,5.741146734534826,0.1687,0.0
18,18,"(41.384038, 2.132281)","(41.384783, 2.131786)",24.7,102.9,4.165991902834008,46.36800003051758,48.93899917602539,0.0249854144364218,2.498541443642189,0.0249802171603145,0,0,0,0,0,0.1867981596899867,5.741146734534826,0.1687,0.1236982351968725
19,19,"(41.384783, 2.131786)","(41.383691463761195, 2.129908012070754)",24.7,198.7,8.044534412955466,48.93899917602539,47.37900161743164,-0.0078510194191935,-0.7851019419193509,-0.0078508581167899,0,0,0,0,1,0.11278895727486989,5.663161080105752,0.1987,0.0
20,20,"(41.383691463761195, 2.129908012070754)","(41.38524018408026, 2.1275194022250865)",61.1,497.3,8.13911620294599,47.37900161743164,54.53799819946289,0.0143957301066383,1.4395730106638347,0.0143947357874138,1,0,0,3,1,1.2930248949183152,4.5541890857376535,0.4973,0.0
21,21,"(41.38524018408026, 2.1275194022250865)","(41.387955, 2.127529)",89.3,574.0,6.427771556550952,54.53799819946289,63.56100082397461,0.015719516767442,1.5719516767442019,0.0157182221783708,1,0,0,3,1,1.448311016238655,3.1058780694989983,0.574,0.0
22,22,"(41.387955, 2.127529)","(41.38850621057765, 2.1278976929240536)",31.0,132.4,4.2709677419354835,63.56100082397461,63.58700180053711,0.0001963819982061,0.0196381998206193,0.0001963819956816,0,0,0,3,1,0.1610043549965129,3.047173206400156,0.13240000000000002,0.0
23,23,"(41.38850621057765, 2.1278976929240536)","(41.388116353271904, 2.1216176370069384)",69.0,585.0,8.478260869565217,63.58700180053711,68.52400207519531,0.0084393167088174,0.8439316708817441,0.0084391163621868,1,0,0,3,1,1.2409167005051387,1.979514661076903,0.585,0.0
24,24,"(41.388116353271904, 2.1216176370069384)","(41.39007922982782, 2.1190786309167366)",42.2,304.4,7.213270142180092,68.52400207519531,79.83200073242188,0.0371484844192725,3.7148484419272543,0.0371314101293012,1,0,0,0,0,0.10425501411392345,2.029232145121845,0.025,0.43838655908497454
25,25,"(41.39007922982782, 2.1190786309167366)","(41.393053746962806, 2.115241014620418)",57.7,461.0,7.9896013864818025,79.83200073242188,101.75900268554688,0.047563995559924,4.756399555992409,0.0475281756264165,1,0,0,0,0,0.11279586733985593,2.1199875433176647,0.025,0.8078301669617811
26,26,"(41.393053746962806, 2.115241014620418)","(41.394059575623665, 2.111971210720393)",58.9,354.2,6.01358234295416,101.75900268554688,119.41300201416016,0.0498418953376998,4.9841895337699835,0.0498006840932779,1,0,0,0,0,0.11466097341072418,2.141260172953521,0.025,0.6390197548361373
27,27,"(41.394059575623665, 2.111971210720393)","(41.39388079333328, 2.109995870264863)",37.0,191.3,5.170270270270271,119.41300201416016,133.82000732421878,0.075311057553887,7.531105755388705,0.0751691581674137,1,1,0,0,0,0.13542841133141553,2.1001866031190852,0.025,0.43664740349279474
28,28,"(41.39388079333328, 2.109995870264863)","(41.393704, 2.110361)",34.0,120.4,3.5411764705882365,133.82000732421878,131.01400756835938,-0.0233056458127855,-2.3305645812785505,-0.023301427675892,1,0,0,0,1,0.021279296420212007,2.078907306698873,0.12040000000000001,0.0
29,29,"(41.393704, 2.110361)","(41.392726575528194, 2.1117242519367276)",42.8,164.6,3.8457943925233646,131.01400756835938,119.6500015258789,-0.0690401339154342,-6.904013391543421,-0.0689307523795907,0,0,0,0,1,-0.29430916072464963,2.3917025256869437,0.1646,0.0
30,30,"(41.392726575528194, 2.1117242519367276)","(41.39435, 2.112701)",25.3,217.5,8.596837944664031,119.6500015258789,116.50299835205078,-0.0144689801095545,-1.4468980109554597,-0.0144679705360211,1,0,0,0,1,0.2708284140115481,2.1208741116753957,0.2175,0.0
31,31,"(41.39435, 2.112701)","(41.39290269359492, 2.115192720419895)",41.7,280.0,6.7146282973621085,116.50299835205078,101.26399993896484,-0.0544249943324497,-5.442499433244977,-0.0543713525723857,0,0,0,0,1,-0.46000891230324215,2.7126085680309266,0.28,0.0
32,32,"(41.39290269359492, 2.115192720419895)","(41.3900023814718, 2.118936206892937)",73.6,449.2,6.103260869565218,101.26399993896484,80.19999694824219,-0.0468922595519204,-4.689225955192043,-0.0468579346133117,1,0,0,0,1,-0.4246186727589137,3.177679260463185,0.4492,0.0
33,33,"(41.3900023814718, 2.118936206892937)","(41.38693206051302, 2.1229849851483484)",109.6,530.5,4.840328467153285,80.19999694824219,65.62999725341797,-0.0274646554096592,-2.7464655409659224,-0.0274577529366818,1,0,0,3,1,-0.13226166562243602,3.3452349674749526,0.5305,0.0
34,34,"(41.38693206051302, 2.1229849851483484)","(41.38743614301709, 2.126944847339405)",66.0,433.2,6.5636363636363635,65.62999725341797,62.99499893188477,-0.0060826369379806,-0.6082636937980617,-0.0060825619235548,1,0,0,3,1,0.42287989768424544,3.0030970156354284,0.4332,0.0
35,35,"(41.38743614301709, 2.126944847339405)","(41.38421432942716, 2.1272331168007224)",42.7,358.8,8.402810304449648,62.99499893188477,52.11999893188477,-0.0303093645484949,-3.0309364548494986,-0.0303000883517917,1,0,0,3,1,0.03951503193583025,3.066615434365291,0.3588,0.0
36,36,"(41.38421432942716, 2.1272331168007224)","(41.38273224016145, 2.128835686566618)",36.2,315.8,8.723756906077348,52.11999893188477,46.88299942016602,-0.0165832790111423,-1.6583279011142336,-0.0165817590995872,1,0,0,3,1,0.24936834687199352,2.945140603232166,0.3158,0.0
37,37,"(41.38273224016145, 2.128835686566618)","(41.383664501715394, 2.1310243981452155)",44.9,286.2,6.374164810690424,46.88299942016602,46.30199813842773,-0.0020300533953119,-0.2030053395311954,-0.0020300506066231,1,0,0,3,1,0.40217943556820457,2.6277111424647037,0.2862,0.0
38,38,"(41.383664501715394, 2.1310243981452155)","(41.38029911845859, 2.132536943874188)",94.9,395.3,4.165437302423603,46.30199813842773,37.02299880981445,-0.0234733097106331,-2.347330971063314,-0.0234689999000017,1,0,0,0,1,-0.023971751096124864,2.6788534514134903,0.3953,0.0
39,39,"(41.38029911845859, 2.132536943874188)","(41.37725585369171, 2.133880757014211)",85.7,357.0,4.165694282380397,37.02299880981445,30.34000015258789,-0.0187198841939119,-1.8719884193911944,-0.0187176979585389,1,0,0,0,1,0.045773211543928896,2.6622079507376637,0.357,0.0
40,40,"(41.37725585369171, 2.133880757014211)","(41.375423, 2.135014)",54.0,225.2,4.17037037037037,30.34000015258789,30.121999740600586,-0.0009680302486114,-0.0968030248611477,-0.0009680299462368,1,0,0,0,1,0.2985651050700889,2.3636428456675747,0.22519999999999998,0.0
41,41,"(41.375423, 2.135014)","(41.37531214887064, 2.136810032896689)",34.8,151.6,4.35632183908046,30.121999740600586,30.621999740600586,0.0032981530343007,0.3298153034300791,0.003298141075481,0,0,0,0,1,0.2209292550457897,2.1791552125879816,0.15159999999999998,0.0
42,42,"(41.37531214887064, 2.136810032896689)","(41.375256936771905, 2.139662114552808)",34.3,238.1,6.941690962099125,30.621999740600586,25.97400093078613,-0.0195212045771291,-1.952120457712916,-0.0195187254471372,1,0,0,0,1,0.1422951340901436,2.120843216836267,0.2381,0.0
43,43,"(41.375256936771905, 2.139662114552808)","(41.374265920817216, 2.1424721817946524)",64.8,355.2,5.481481481481482,25.97400093078613,22.222999572753906,-0.0105602515710366,-1.0560251571036674,-0.0105598590413747,1,0,0,0,1,0.22871589032104106,1.9517721630156422,0.3552,0.0
44,44,"(41.374265920817216, 2.1424721817946524)","(41.372711, 2.142435)",41.7,173.6,4.163069544364508,22.222999572753906,18.009000778198242,-0.0242741866045833,-2.427418660458332,-0.0242694205468356,1,0,0,0,1,0.01792454797878508,1.933847615036857,0.1736,0.0
45,45,"(41.372711, 2.142435)","(41.3712541173787, 2.1423473895304816)",38.9,162.1,4.167095115681234,18.009000778198242,17.60700035095215,-0.0024799532834428,-0.2479953283442898,-0.0024799481994183,0,0,0,0,0,0.01792454797878508,1.9606885130641467,0.1736,0.06214448136046631
46,46,"(41.3712541173787, 2.1423473895304816)","(41.36956, 2.141864)",49.7,210.8,4.241448692152916,17.60700035095215,16.117000579833984,-0.0070683101096687,-0.706831010966871,-0.0070681923998983,1,0,0,0,1,0.18770590157614891,1.7729826114879979,0.21080000000000002,0.0
47,47,"(41.36956, 2.141864)","(41.368295655555336, 2.1400169835830045)",35.8,224.9,6.282122905027933,16.117000579833984,12.656999588012695,-0.01538461979467,-1.5384619794670027,-0.0153834061896062,0,0,0,0,1,0.007372812292861551,1.799537592752066,0.22490000000000002,0.0
48,48,"(41.368295655555336, 2.1400169835830045)","(41.36577864089586, 2.1383002364339094)",99.6,393.3,3.9487951807228923,12.656999588012695,12.512999534606935,-0.0003661328589009,-0.0366132858900996,-0.0003661328425405,1,0,0,0,0,0.07337931030457866,1.7628479375997768,0.025,0.1659504353043929
49,49,"(41.36577864089586, 2.1383002364339094)","(41.364003333417735, 2.1391951824784616)",63.8,225.6,3.5360501567398117,12.512999534606935,11.069000244140623,-0.006400706074761999,-0.6400706074762006,-0.0064006186666532,1,0,0,2,1,0.19677891247874976,1.5891972957297513,0.2256,0.0
50,50,"(41.364003333417735, 2.1391951824784616)","(41.36059430548415, 2.1403301272818567)",95.4,397.5,4.166666666666666,11.069000244140623,9.465999603271484,-0.0040327060147651,-0.4032706014765134,-0.0040326841540584,1,0,0,2,1,0.40074887918417396,1.2236271206815248,0.3975,0.0
51,51,"(41.36059430548415, 2.1403301272818567)","(41.35830565309754, 2.1433374426320637)",87.6,364.9,4.165525114155251,9.465999603271484,9.468999862670898,8.222141406999349e-06,0.0008222141406999,8.222141406814067e-06,1,0,0,2,1,0.4829947155700793,0.7774763257182803,0.3649,0.0
52,52,"(41.35830565309754, 2.1433374426320637)","(41.35530686846156, 2.146219166965078)",103.2,430.1,4.167635658914729,9.468999862670898,5.583000183105469,-0.0090351073693685,-0.9035107369368588,-0.0090348615266057,1,0,0,2,1,0.26646952802717455,0.5441241558579666,0.43010000000000004,0.0
53,53,"(41.35530686846156, 2.146219166965078)","(41.355301767138826, 2.1427724298672852)",84.6,396.1,4.682033096926713,5.583000183105469,6.36299991607666,0.0019691990229012,0.1969199022901265,0.0019691964775567,1,0,0,0,1,0.5935271967370463,0.002864701047489829,0.3961,0.0
