,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
10,"(41.41754491221792, 2.140353828897585)","(41.4154846839388, 2.1422547218229813)",49.4,293.0,5.9311740890688265,145.63299560546875,132.44649887084958,-0.0450051083092803,-4.500510830928035,-0.0449747598370169,1,0,0,0
11,"(41.4154846839388, 2.1422547218229813)","(41.414457, 2.14302)",18.9,130.9,6.925925925925927,132.44649887084958,119.26000213623048,-0.1007371790268842,-10.073717902688417,-0.1003984793175934,1,0,0,0
12,"(41.414457, 2.14302)","(41.41342258618342, 2.1429031882257927)",16.7,115.8,6.934131736526946,119.26000213623048,113.68800354003906,-0.0481174317460397,-4.811743174603978,-0.0480803480228941,0,0,0,0
13,"(41.41342258618342, 2.1429031882257927)","(41.41264, 2.142993)",18.8,101.6,5.404255319148937,113.68800354003906,109.5019989013672,-0.041200833057794,-4.120083305779405,-0.0411775438499477,1,0,0,0
14,"(41.41264, 2.142993)","(41.41389431419834, 2.1405139507137134)",23.5,260.7,11.093617021276597,109.5019989013672,130.68499755859378,0.0812543101543021,8.125431015430213,0.0810761944308306,0,0,0,0
15,"(41.41389431419834, 2.1405139507137134)","(41.415051914492935, 2.139808338219114)",14.9,141.5,9.496644295302014,130.68499755859378,151.46800231933594,0.1468763587331603,14.687635873316031,0.1458336507320744,1,0,0,0
16,"(41.415051914492935, 2.139808338219114)","(41.416117, 2.136916)",44.1,290.9,6.596371882086168,151.46800231933594,172.25100708007812,0.0714438114841601,7.1443811484160165,0.0713226274637676,1,0,0,0
17,"(41.416117, 2.136916)","(41.416129, 2.136631)",157.9,1049.5,6.646611779607348,172.25100708007812,173.86399841308594,0.0015369140857625,0.1536914085762565,0.0015369128756468,0,0,0,0
18,"(41.416129, 2.136631)","(41.41464420488459, 2.1367042102739906)",32.4,204.1,6.299382716049383,173.86399841308594,161.0469970703125,-0.0627976547906586,-6.279765479065869,-0.0627153010937934,0,0,0,0
19,"(41.41464420488459, 2.1367042102739906)","(41.414112, 2.137727)",18.8,103.3,5.49468085106383,161.0469970703125,151.19700622558594,-0.095353251159018,-9.535325115901806,-0.0950658259134566,1,0,0,0
20,"(41.414112, 2.137727)","(41.41342827872552, 2.138571029043711)",13.4,104.0,7.761194029850746,151.19700622558594,144.2689971923828,-0.0666154714731069,-6.661547147310697,-0.0665171949365257,0,0,0,0
21,"(41.41342827872552, 2.138571029043711)","(41.41174745989141, 2.1389290436143336)",29.6,271.2,9.16216216216216,144.2689971923828,134.15199279785156,-0.0373045884754102,-3.730458847541022,-0.0372872981531598,1,0,0,0
22,"(41.41174745989141, 2.1389290436143336)","(41.410821, 2.138104)",18.5,127.8,6.908108108108107,134.15199279785156,130.69999694824222,-0.0270109221409184,-2.7010922140918434,-0.0270043560495492,1,0,0,0
23,"(41.410821, 2.138104)","(41.410535, 2.137798)",68.7,342.2,4.981077147016012,130.69999694824222,129.30299377441406,-0.0040824172233434,-0.408241722334344,-0.0040823945442043,0,0,0,0
24,"(41.410535, 2.137798)","(41.410034823768946, 2.135811357183706)",34.8,178.1,5.117816091954023,129.30299377441406,129.27999877929688,-0.0001291128305288,-0.0129112830528846,-0.0001291128298114,0,0,0,0
25,"(41.410034823768946, 2.135811357183706)","(41.408593, 2.134346)",27.6,202.0,7.318840579710145,129.27999877929688,127.65899658203124,-0.0080247633528001,-0.8024763352800123,-0.0080245911030233,1,0,0,0
26,"(41.408593, 2.134346)","(41.40711772325529, 2.133879747363016)",25.1,174.0,6.9322709163346605,127.65899658203124,123.01200103759766,-0.0267068709450206,-2.6706870945020653,-0.026700524040495,0,0,0,0
27,"(41.40711772325529, 2.133879747363016)","(41.40484333126395, 2.1301211647547245)",57.1,410.6,7.190893169877407,123.01200103759766,126.83799743652344,0.0093180623451675,0.9318062345167512,0.0093177926749677,1,0,0,0
28,"(41.40484333126395, 2.1301211647547245)","(41.405046039773175, 2.1285479747992166)",40.6,195.4,4.812807881773399,126.83799743652344,134.32400512695312,0.0383111959592102,3.8311195959210274,0.0382924687248507,1,0,0,0
29,"(41.405046039773175, 2.1285479747992166)","(41.403955341848985, 2.126414322448033)",51.7,215.6,4.170212765957446,134.32400512695312,130.11099243164062,-0.0195408752101692,-1.9540875210169293,-0.0195383885794484,1,1,0,0
30,"(41.403955341848985, 2.126414322448033)","(41.404549, 2.125308)",34.7,144.7,4.170028818443804,130.11099243164062,134.6300048828125,0.0312302173543322,3.1230217354332237,0.0312200700725392,1,0,0,0
31,"(41.404549, 2.125308)","(41.40536032223396, 2.124587017616245)",26.0,108.4,4.1692307692307695,134.6300048828125,141.28799438476562,0.0614205673611911,6.142056736119119,0.0613435056359329,0,0,0,0
32,"(41.40536032223396, 2.124587017616245)","(41.406770822525516, 2.1262153019074193)",59.6,248.2,4.164429530201342,141.28799438476562,152.80499267578125,0.0464020881990959,4.640208819909599,0.0463688275470352,1,0,0,0
33,"(41.406770822525516, 2.1262153019074193)","(41.408356873455325, 2.12803150786365)",66.0,275.1,4.168181818181819,152.80499267578125,155.2989959716797,0.0090658062373625,0.9065806237362548,0.0090655578802353,1,0,0,0
34,"(41.408356873455325, 2.12803150786365)","(41.40908657501909, 2.126430430045121)",38.3,159.4,4.161879895561357,155.2989959716797,167.81399536132812,0.0785131705749588,7.851317057495883,0.0783524379260948,1,0,0,0
35,"(41.40908657501909, 2.126430430045121)","(41.410478660021866, 2.126513244073167)",39.6,204.3,5.159090909090909,167.81399536132812,181.23899841308597,0.065712202896514,6.571220289651401,0.0656178633818075,1,0,0,0
36,"(41.410478660021866, 2.126513244073167)","(41.411700929580945, 2.1296407726930515)",43.4,309.2,7.1244239631336415,181.23899841308597,169.61399841308594,-0.0375970245795601,-3.759702457956016,-0.0375793246696796,1,0,0,0
37,"(41.411700929580945, 2.1296407726930515)","(41.410994, 2.130914)",18.826,140.0,7.4365239562307455,169.61399841308594,156.26400756835938,-0.0953570774623326,-9.53570774623326,-0.0950696177391886,1,0,0,0
38,"(41.410994, 2.130914)","(41.410147122684734, 2.1298263903019756)",37.846,280.0,7.398404058553084,156.26400756835938,153.9320068359375,-0.0083285740443638,-0.8328574044363839,-0.0083283814814609,0,0,0,0
39,"(41.410147122684734, 2.1298263903019756)","(41.41053616310482, 2.1315873285930245)",173.0,198.0,1.1445086705202312,153.9320068359375,149.9739990234375,-0.0199899384469696,-1.9989938446969695,-0.0199872764411094,1,0,0,0
40,"(41.41053616310482, 2.1315873285930245)","(41.409655755486334, 2.1329486242873963)",18.055,150.0,8.307947936859598,149.9739990234375,138.44099426269528,-0.0768866984049479,-7.688669840494791,-0.076735726642342,1,0,0,0
41,"(41.409655755486334, 2.1329486242873963)","(41.40937986850908, 2.135210326944611)",223.0,254.0,1.1390134529147982,138.44099426269528,129.39599609375,-0.0356102290115957,-3.561022901159572,-0.0355951881475934,1,0,0,0
42,"(41.40937986850908, 2.135210326944611)","(41.409974, 2.136709)",19.208,171.0,8.902540608079967,129.39599609375,127.6449966430664,-0.0102397628694947,-1.02397628694947,-0.0102394050029314,1,0,0,0
43,"(41.409974, 2.136709)","(41.409742, 2.137312)",16.923,103.0,6.0863913017786455,127.6449966430664,125.27100372314452,-0.0230484749506978,-2.3048474950697817,-0.0230443948870961,0,0,0,0
44,"(41.409742, 2.137312)","(41.41030727878139, 2.1365638467373147)",12.713,110.0,8.6525603712735,125.27100372314452,128.42599487304688,0.0286817377263849,2.8681737726384946,0.0286738766713368,0,0,0,0
