,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
15,"(41.37429099828108, 2.1485752998966596)","(41.375495153567975, 2.1501872583993817)",51.3,201.4,3.9259259259259265,25.607999801635746,26.21699905395508,0.0030238294554088,0.3023829455408818,0.0030238202392862,1,0,0,0
16,"(41.375495153567975, 2.1501872583993817)","(41.376999, 2.15175)",33.5,217.7,6.498507462686566,26.21699905395508,23.10300064086914,-0.0143040809053097,-1.4304080905309773,-0.014303105454648,1,0,0,0
17,"(41.376999, 2.15175)","(41.378385053005495, 2.153719341344082)",35.4,225.2,6.361581920903954,23.10300064086914,19.7810001373291,-0.0147513343851689,-1.4751334385168913,-0.0147502645522139,0,0,0,0
18,"(41.378385053005495, 2.153719341344082)","(41.38003583962736, 2.155913015340318)",33.1,259.3,7.833836858006044,19.7810001373291,18.33300018310547,-0.0055842651531956,-0.5584265153195653,-0.0055842071076746,1,0,0,0
19,"(41.38003583962736, 2.155913015340318)","(41.38242317108947, 2.159086247817935)",46.7,375.1,8.032119914346895,18.33300018310547,18.31399917602539,-5.065584398847807e-05,-0.0050655843988478,-5.06558439451502e-05,1,0,0,0
20,"(41.38242317108947, 2.159086247817935)","(41.38437748401132, 2.1616854037895803)",39.5,307.0,7.772151898734178,18.31399917602539,20.43099975585937,0.0068957673610227,0.6895767361022751,0.0068956580625334,1,0,0,0
21,"(41.38437748401132, 2.1616854037895803)","(41.386070445993425, 2.163970342044979)",34.9,268.9,7.70487106017192,20.43099975585937,21.36899948120117,0.0034882845866188,0.3488284586618806,0.0034882704380894,1,0,0,0
22,"(41.386070445993425, 2.163970342044979)","(41.38793112806899, 2.1664308690297944)",35.5,291.7,8.216901408450704,21.36899948120117,22.738000869750977,0.0046931826827213,0.4693182682721305,0.0046931482258862,1,0,0,1
23,"(41.38793112806899, 2.1664308690297944)","(41.390143208467066, 2.169376984503604)",58.8,357.5,6.079931972789116,22.738000869750977,22.285999298095703,-0.0012643400605741,-0.1264340060574191,-0.0012643393868687,1,0,0,1
24,"(41.390143208467066, 2.169376984503604)","(41.39187016602525, 2.171675464781671)",40.9,271.4,6.635696821515893,22.285999298095703,20.750999450683594,-0.0056558579491971,-0.5655857949197162,-0.0056557976424519,1,0,0,1
25,"(41.39187016602525, 2.171675464781671)","(41.393789594993514, 2.1742188443601735)",37.7,301.7,8.002652519893898,20.750999450683594,18.75200080871582,-0.0066257827045667,-0.6625782704566701,-0.0066256857476329,1,0,0,1
26,"(41.393789594993514, 2.1742188443601735)","(41.394466, 2.176136)",177.0,200.0,1.1299435028248588,18.75200080871582,17.233999252319336,-0.0075900077819824,-0.7590007781982422,-0.0075898620380787,1,0,0,1
27,"(41.394466, 2.176136)","(41.3961007519702, 2.177304457347607)",217.0,243.0,1.119815668202765,17.233999252319336,17.562999725341793,0.001353911411615,0.1353911411615065,0.0013539105843417,0,0,0,1
28,"(41.3961007519702, 2.177304457347607)","(41.39861051770448, 2.1806494981966176)",352.0,395.0,1.1221590909090908,17.562999725341793,15.54599952697754,-0.005106329616112,-0.5106329616112045,-0.0051062852349686,1,0,0,1
29,"(41.39861051770448, 2.1806494981966176)","(41.40038901825531, 2.183266755000235)",50.1,313.1,6.249500998003992,15.54599952697754,12.222000122070312,-0.01061641457971,-1.061641457971008,-0.0106160157541472,1,0,0,1
30,"(41.40038901825531, 2.183266755000235)","(41.40111277145556, 2.185342804863598)",60.0,250.0,4.166666666666667,12.222000122070312,9.241000175476074,-0.0119239997863769,-1.192399978637695,-0.011923434709447,1,0,0,0
31,"(41.40111277145556, 2.185342804863598)","(41.400083, 2.186772)",40.0,167.0,4.175,9.241000175476074,12.859999656677244,0.0216706555760549,2.1670655576054925,0.0216672642265706,1,0,0,0
32,"(41.400083, 2.186772)","(41.400739, 2.188195)",37.9,158.5,4.182058047493404,12.859999656677244,6.000999927520753,-0.0432744462407349,-4.3274446240734985,-0.043247463522099,0,0,0,0
33,"(41.400739, 2.188195)","(41.402892, 2.189838)",70.1,336.7,4.803138373751783,6.000999927520753,8.062000274658201,0.0061211771521753,0.6121177152175383,0.00612110070282,0,0,0,0
34,"(41.402892, 2.189838)","(41.40434626017675, 2.188427126998837)",32.4,223.6,6.901234567901236,8.062000274658201,12.126999855041506,0.0181797834543081,1.8179783454308145,0.0181777810178079,0,0,1,0
35,"(41.40434626017675, 2.188427126998837)","(41.40496, 2.189464)",110.0,125.0,1.1363636363636365,12.126999855041506,9.751999855041504,-0.019,-1.9,-0.0189977141617588,1,0,0,0
36,"(41.40496, 2.189464)","(41.406143116082475, 2.190891641441785)",186.0,212.0,1.1397849462365592,9.751999855041504,8.98799991607666,-0.0036037732970039,-0.3603773297003979,-0.0036037576961723,0,0,0,0
37,"(41.406143116082475, 2.190891641441785)","(41.407752, 2.192409)",202.0,230.0,1.1386138613861383,8.98799991607666,6.2150001525878915,-0.0120565207108207,-1.2056520710820735,-0.0120559365843873,1,0,0,0
38,"(41.407752, 2.192409)","(41.409118, 2.194201)",187.0,214.0,1.1443850267379678,6.2150001525878915,8.140000343322754,0.0089953279940881,0.8995327994088146,0.0089950853841027,0,0,0,0
39,"(41.409118, 2.194201)","(41.410099, 2.196067)",189.0,216.0,1.1428571428571428,8.140000343322754,9.538000106811523,0.0064722211272628,0.6472221127262822,0.0064721307565161,0,0,0,0
40,"(41.410099, 2.196067)","(41.4110848905086, 2.1974280704599045)",139.0,158.0,1.1366906474820144,9.538000106811523,9.520999908447266,-0.0001075961921788,-0.0107596192178846,-0.0001075961917636,0,0,0,0
41,"(41.4110848905086, 2.1974280704599045)","(41.41366885211998, 2.200884159115188)",60.5,407.0,6.727272727272728,9.520999908447266,9.47599983215332,-0.0001105652980195,-0.0110565298019521,-0.0001105652975689,1,0,0,0
42,"(41.41366885211998, 2.200884159115188)","(41.41580560138416, 2.203737399199343)",31.1,336.6,10.823151125401932,9.47599983215332,9.58899974822998,0.0003357097922657,0.0335709792265775,0.0003357097796541,1,0,0,0
43,"(41.41580560138416, 2.203737399199343)","(41.417631160905444, 2.2061846204210602)",27.6,290.4,10.52173913043478,9.58899974822998,10.10200023651123,0.001766530607029,0.1766530607029098,0.0017665287694695,1,0,0,0
44,"(41.417631160905444, 2.2061846204210602)","(41.420480664576914, 2.2077038147973034)",45.4,455.1,10.024229074889869,10.10200023651123,8.562000274658201,-0.0033838715927335,-0.3383871592733525,-0.0033838586770502,1,0,0,0
45,"(41.420480664576914, 2.2077038147973034)","(41.42229356356637, 2.210390544298287)",108.7,552.1,5.0791168353265865,8.562000274658201,8.944000244140625,0.0006919035853693,0.0691903585369356,0.0006919034749575,1,1,0,0
46,"(41.42229356356637, 2.210390544298287)","(41.42028286112698, 2.2091602503133005)",59.8,417.4,6.9799331103678925,8.944000244140625,10.253000259399414,0.0031360805348797,0.3136080534879705,0.0031360702538218,1,0,0,0
47,"(41.42028286112698, 2.2091602503133005)","(41.41865196331134, 2.20698620835293)",32.1,256.4,7.987538940809967,10.253000259399414,10.11400032043457,-0.0005421214468207,-0.0542121446820763,-0.0005421213937117,1,0,0,0
48,"(41.41865196331134, 2.20698620835293)","(41.415952924173304, 2.2033921416638362)",38.7,428.2,11.064599483204134,10.11400032043457,9.425000190734863,-0.0016090614892566,-0.1609061489256672,-0.0016090601005964,1,0,0,0
49,"(41.415952924173304, 2.2033921416638362)","(41.414547, 2.201497)",22.9,222.4,9.711790393013102,9.425000190734863,9.527000427246094,0.0004586341569749,0.0458634156974957,0.0004586341248177,1,0,0,0
50,"(41.414547, 2.201497)","(41.413904845263474, 2.2006175507699233)",10.6,103.0,9.716981132075473,9.527000427246094,9.38599967956543,-0.0013689392978705,-0.1368939297870525,-0.0013689384427431,0,0,0,0
51,"(41.413904845263474, 2.2006175507699233)","(41.41167723708248, 2.1976434338842314)",35.0,351.3,10.037142857142856,9.38599967956543,9.428999900817873,0.000122403134792,0.0122403134792033,0.0001224031341807,1,0,0,0
52,"(41.41167723708248, 2.1976434338842314)","(41.40903270916798, 2.1941072677479942)",29.142,415.0,14.240614920046667,9.428999900817873,7.532000064849853,-0.0045710839420916,-0.4571083942091609,-0.004571052105183,1,0,0,0
53,"(41.40903270916798, 2.1941072677479942)","(41.407531, 2.192318)",28.294,228.0,8.05824556443062,7.532000064849853,6.872000217437744,-0.0028947361728601,-0.2894736172860129,-0.0028947280874225,1,0,0,0
54,"(41.407531, 2.192318)","(41.4060855908908, 2.1906932014247404)",25.584,212.0,8.286429018136335,6.872000217437744,9.302000045776367,0.0114622633412199,1.146226334121992,0.0114617613967687,0,0,0,0
55,"(41.4060855908908, 2.1906932014247404)","(41.404852192547715, 2.187279816091337)",48.639,399.0,8.203293653241225,9.302000045776367,12.609999656677244,0.0082907258418568,0.8290725841856841,0.008290535892207,1,0,0,0
56,"(41.404852192547715, 2.187279816091337)","(41.407394, 2.187055)",21.486,290.0,13.497160942008753,12.609999656677244,15.996000289916992,0.0116758642525508,1.167586425255085,0.0116753337220766,1,0,0,0
57,"(41.407394, 2.187055)","(41.404313, 2.181151)",76.184,884.0,11.60348629633519,15.996000289916992,20.316999435424805,0.0048880080831536,0.4888008083153634,0.0048879691546002,0,0,0,0
58,"(41.404313, 2.181151)","(41.403647, 2.182023)",12.7,105.0,8.267716535433072,20.316999435424805,17.89299964904785,-0.023085712251209,-2.3085712251209074,-0.0230816123845148,0,0,0,0
59,"(41.403647, 2.182023)","(41.402467, 2.183595)",24.75,189.0,7.636363636363638,17.89299964904785,14.75,-0.0166296277727399,-1.6629627772739957,-0.0166280950829034,0,0,0,0
60,"(41.402467, 2.183595)","(41.400555953839586, 2.182694553676593)",38.765,303.0,7.816329162904682,14.75,13.092000007629396,-0.0054719471695399,-0.5471947169539952,-0.0054718925564649,0,0,0,0
61,"(41.400555953839586, 2.182694553676593)","(41.39873892760221, 2.180295398546257)",40.096,301.0,7.506983240223464,13.092000007629396,15.763999938964846,0.0088770761838387,0.8877076183838702,0.0088768430163189,1,0,0,0
62,"(41.39873892760221, 2.180295398546257)","(41.396190517010055, 2.176897936515442)",48.283,401.0,8.305200588198744,15.763999938964846,17.617000579833984,0.0046209492291001,0.4620949229100101,0.0046209163388805,1,0,0,0
63,"(41.396190517010055, 2.176897936515442)","(41.395519, 2.175328)",155.0,176.0,1.135483870967742,17.617000579833984,19.68600082397461,0.0117556832053444,1.175568320534446,0.0117551417204336,1,0,0,0
64,"(41.395519, 2.175328)","(41.394802, 2.174716)",98.0,107.0,1.0918367346938775,19.68600082397461,17.924999237060547,-0.0164579587562061,-1.6457958756206192,-0.0164564730392456,0,0,0,0
65,"(41.394802, 2.174716)","(41.3937615944896, 2.173665520500619)",141.0,159.0,1.127659574468085,17.924999237060547,19.11400032043457,0.0074779942350567,0.7477994235056751,0.0074778548489293,0,0,0,0
66,"(41.3937615944896, 2.173665520500619)","(41.392749, 2.17231)",148.0,167.0,1.1283783783783785,19.11400032043457,20.131000518798828,0.0060898215470913,0.6089821547091364,0.0060897462665417,1,0,0,0
67,"(41.392749, 2.17231)","(41.3919370694665, 2.1712363131296697)",119.0,135.0,1.134453781512605,20.131000518798828,20.84600067138672,0.0052962974265769,0.5296297426576968,0.0052962479056764,0,0,0,0
68,"(41.3919370694665, 2.1712363131296697)","(41.39029536168582, 2.1690549291018546)",243.0,271.0,1.1152263374485596,20.84600067138672,22.30900001525879,0.0053985215641035,0.5398521564103581,0.00539846912012,1,0,0,0
69,"(41.39029536168582, 2.1690549291018546)","(41.38985, 2.168107)",93.0,107.0,1.1505376344086022,22.30900001525879,23.36199951171875,0.0098411167893454,0.984111678934543,0.0098407991116909,1,0,0,0
70,"(41.38985, 2.168107)","(41.388847, 2.167145)",130.0,143.0,1.1,23.36199951171875,23.40500068664551,0.0003007075169703,0.0300707516970334,0.0003007075079065,0,0,0,0
71,"(41.388847, 2.167145)","(41.387853637984, 2.165804450110879)",158.0,177.0,1.120253164556962,23.40500068664551,22.77700042724609,-0.0035480240644034,-0.3548024064403469,-0.0035480091764454,0,0,0,0
72,"(41.387853637984, 2.165804450110879)","(41.38590662761268, 2.163309821110431)",273.0,308.0,1.1282051282051282,22.77700042724609,21.66399955749512,-0.0036136391875031,-0.3613639187503169,-0.0036136234581919,1,0,1,0
73,"(41.38590662761268, 2.163309821110431)","(41.384906, 2.16185)",155.0,173.0,1.1161290322580646,21.66399955749512,21.39900016784668,-0.0015317883794707,-0.1531788379470737,-0.0015317871814221,1,0,1,0
74,"(41.384906, 2.16185)","(41.38425014553903, 2.160998552904154)",100.0,110.0,1.1,21.39900016784668,19.975000381469727,-0.0129454526034268,-1.2945452603426846,-0.0129447295226821,0,0,0,0
75,"(41.38425014553903, 2.160998552904154)","(41.38269445522757, 2.158922211950379)",238.0,267.0,1.1218487394957983,19.975000381469727,18.479999542236328,-0.0055992540795258,-0.5599254079525837,-0.0055991955653488,1,0,0,0
76,"(41.38269445522757, 2.158922211950379)","(41.382164, 2.158232)",95.0,105.0,1.1052631578947372,18.479999542236328,18.618000030517575,0.0013142903645833,0.1314290364583333,0.0013142896078336,1,0,0,0
77,"(41.382164, 2.158232)","(41.381507, 2.157339)",89.0,102.0,1.146067415730337,18.618000030517575,18.549999237060547,-0.0006666744456571,-0.0666674445657169,-0.0006666743468883,0,0,0,0
78,"(41.381507, 2.157339)","(41.380119777428426, 2.155512400459925)",209.0,237.0,1.1339712918660287,18.549999237060547,18.292999267578125,-0.0010843880568878,-0.1084388056887856,-0.0010843876318451,0,0,0,0
79,"(41.380119777428426, 2.155512400459925)","(41.378795, 2.153739)",197.0,221.0,1.1218274111675126,18.292999267578125,19.45599937438965,0.005262443922224,0.5262443922224088,0.005262395344857,1,0,0,0
80,"(41.378795, 2.153739)","(41.37741693527575, 2.151918826470393)",198.0,223.0,1.1262626262626263,19.45599937438965,22.05299949645996,0.0116457404577144,1.1645740457714406,0.0116452140227478,0,0,0,0
81,"(41.37741693527575, 2.151918826470393)","(41.376388, 2.150403)",159.0,180.0,1.1320754716981132,22.05299949645996,25.62899971008301,0.0198666678534613,1.9866667853461373,0.0198640547836691,1,0,0,0
82,"(41.376388, 2.150403)","(41.375691290003196, 2.149620657381958)",88.0,101.0,1.1477272727272727,25.62899971008301,26.42499923706055,0.0078811834354211,0.7881183435421178,0.0078810202667156,0,0,0,0
83,"(41.375691290003196, 2.149620657381958)","(41.374394548946846, 2.1479758438602965)",20.965,220.0,10.493679942761746,26.42499923706055,24.40099906921387,-0.0092000007629394,-0.9200000762939452,-0.009199741213389,1,0,0,0
84,"(41.374394548946846, 2.1479758438602965)","(41.373532, 2.14705)",8.94,123.0,13.758389261744965,24.40099906921387,21.961499214172363,-0.0198333321548089,-1.9833332154808971,-0.0198307322148617,1,0,0,0
85,"(41.373532, 2.14705)","(41.37199313391623, 2.1449504113704903)",33.510999999999996,248.0,7.400555041628121,21.961499214172363,19.52199935913086,-0.009836692963877,-0.9836692963877032,-0.0098363757144253,0,0,0,0
86,"(41.37199313391623, 2.1449504113704903)","(41.37023193516887, 2.1426170831367672)",35.591,276.0,7.754769464190385,19.52199935913086,17.011999130249027,-0.0090942037278327,-0.909420372783274,-0.0090939530296232,1,0,0,0
87,"(41.37023193516887, 2.1426170831367672)","(41.368295655555336, 2.1400169835830045)",42.044,306.0,7.278089620397679,17.011999130249027,12.656999588012695,-0.0142320246478311,-1.4232024647831136,-0.0142310638632354,1,0,0,0
88,"(41.368295655555336, 2.1400169835830045)","(41.365825981577444, 2.1365596202150825)",100.1,398.4,3.98001998001998,12.656999588012695,11.715999603271484,-0.0023619477528644,-0.2361947752864485,-0.0023619433606033,1,0,0,0
89,"(41.365825981577444, 2.1365596202150825)","(41.365115, 2.135657)",11.2,109.0,9.732142857142858,11.715999603271484,11.553000450134276,-0.0014954050746532,-0.1495405074653275,-0.0014954039599617,1,0,0,0
90,"(41.365115, 2.135657)","(41.36380946831462, 2.133837487585607)",42.2,230.6,5.464454976303316,11.553000450134276,9.899999618530272,-0.0071682603278577,-0.716826032785778,-0.0071681375537848,0,0,0,0
91,"(41.36380946831462, 2.133837487585607)","(41.36190316608004, 2.1313020288624918)",40.6,299.6,7.379310344827586,9.899999618530272,7.873000144958496,-0.006765685826341,-0.6765685826341046,-0.0067655825972036,1,0,0,0
92,"(41.36190316608004, 2.1313020288624918)","(41.35976560575591, 2.1284634828526645)",41.4,335.6,8.106280193236715,7.873000144958496,6.626999855041504,-0.0037127541415881,-0.3712754141588177,-0.0037127370821891,1,0,0,0
93,"(41.35976560575591, 2.1284634828526645)","(41.35835312968156, 2.126576673159588)",35.0,226.9,6.482857142857143,6.626999855041504,6.377999782562256,-0.0010974000549988,-0.1097400054998889,-0.001097399614471,1,0,0,0
94,"(41.35835312968156, 2.126576673159588)","(41.35653523091312, 2.1241573422485587)",42.9,303.8,7.081585081585081,6.377999782562256,6.97599983215332,0.001968400426567,0.1968400426567032,0.001968397884318,1,0,0,0
95,"(41.35653523091312, 2.1241573422485587)","(41.35497089710384, 2.1220772151122094)",22.2,245.6,11.063063063063064,6.97599983215332,7.210999965667725,0.0009568409345049,0.0956840934504903,0.0009568406424948,1,0,0,0
96,"(41.35497089710384, 2.1220772151122094)","(41.3531279267824, 2.1196322626942123)",72.5,294.3,4.059310344827586,7.210999965667725,7.191999912261963,-6.45601542839338e-05,-0.0064560154283933,-6.456015419423794e-05,1,0,0,0
