,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
20,"(41.383691463761195, 2.129908012070754)","(41.38524018408026, 2.1275194022250865)",61.1,497.3,8.13911620294599,47.37900161743164,54.53799819946289,0.0143957301066383,1.4395730106638347,0.0143947357874138,1,0,0,3
21,"(41.38524018408026, 2.1275194022250865)","(41.387955, 2.127529)",89.3,574.0,6.427771556550952,54.53799819946289,63.56100082397461,0.015719516767442,1.571951676744202,0.0157182221783708,1,0,0,3
22,"(41.387955, 2.127529)","(41.38850621057765, 2.1278976929240536)",31.0,132.4,4.2709677419354835,63.56100082397461,63.58700180053711,0.0001963819982061,0.0196381998206193,0.0001963819956816,0,0,0,3
23,"(41.38850621057765, 2.1278976929240536)","(41.388116353271904, 2.1216176370069384)",69.0,585.0,8.478260869565217,63.58700180053711,68.52400207519531,0.0084393167088174,0.8439316708817441,0.0084391163621868,1,0,0,3
24,"(41.388116353271904, 2.1216176370069384)","(41.39007922982782, 2.1190786309167366)",42.2,304.4,7.213270142180093,68.52400207519531,79.83200073242188,0.0371484844192725,3.7148484419272543,0.0371314101293012,1,0,0,0
25,"(41.39007922982782, 2.1190786309167366)","(41.393053746962806, 2.115241014620418)",57.7,461.0,7.989601386481803,79.83200073242188,101.75900268554688,0.047563995559924,4.756399555992409,0.0475281756264165,1,0,0,0
26,"(41.393053746962806, 2.115241014620418)","(41.394059575623665, 2.111971210720393)",58.9,354.2,6.01358234295416,101.75900268554688,119.41300201416016,0.0498418953376998,4.984189533769984,0.0498006840932779,1,0,0,0
27,"(41.394059575623665, 2.111971210720393)","(41.39388079333328, 2.109995870264863)",37.0,191.3,5.170270270270271,119.41300201416016,133.82000732421878,0.075311057553887,7.531105755388705,0.0751691581674137,1,1,0,0
28,"(41.39388079333328, 2.109995870264863)","(41.393704, 2.110361)",34.0,120.4,3.541176470588236,133.82000732421878,131.01400756835938,-0.0233056458127855,-2.3305645812785505,-0.023301427675892,1,0,0,0
29,"(41.393704, 2.110361)","(41.392726575528194, 2.1117242519367276)",42.8,164.6,3.8457943925233646,131.01400756835938,119.6500015258789,-0.0690401339154342,-6.904013391543421,-0.0689307523795907,0,0,0,0
30,"(41.392726575528194, 2.1117242519367276)","(41.39435, 2.112701)",25.3,217.5,8.596837944664031,119.6500015258789,116.50299835205078,-0.0144689801095545,-1.4468980109554597,-0.0144679705360211,1,0,0,0
31,"(41.39435, 2.112701)","(41.39290269359492, 2.115192720419895)",41.7,280.0,6.7146282973621085,116.50299835205078,101.26399993896484,-0.0544249943324497,-5.442499433244977,-0.0543713525723857,0,0,0,0
32,"(41.39290269359492, 2.115192720419895)","(41.3900023814718, 2.118936206892937)",73.6,449.2,6.103260869565218,101.26399993896484,80.19999694824219,-0.0468922595519204,-4.689225955192043,-0.0468579346133117,1,0,0,0
33,"(41.3900023814718, 2.118936206892937)","(41.38693206051302, 2.1229849851483484)",109.6,530.5,4.840328467153285,80.19999694824219,65.62999725341797,-0.0274646554096592,-2.7464655409659224,-0.0274577529366818,1,0,0,3
34,"(41.38693206051302, 2.1229849851483484)","(41.38743614301709, 2.126944847339405)",66.0,433.2,6.563636363636364,65.62999725341797,62.99499893188477,-0.0060826369379806,-0.6082636937980617,-0.0060825619235548,1,0,0,3
35,"(41.38743614301709, 2.126944847339405)","(41.38421432942716, 2.1272331168007224)",42.7,358.8,8.402810304449648,62.99499893188477,52.11999893188477,-0.0303093645484949,-3.0309364548494986,-0.0303000883517917,1,0,0,3
36,"(41.38421432942716, 2.1272331168007224)","(41.38273224016145, 2.128835686566618)",36.2,315.8,8.723756906077348,52.11999893188477,46.88299942016602,-0.0165832790111423,-1.6583279011142336,-0.0165817590995872,1,0,0,3
37,"(41.38273224016145, 2.128835686566618)","(41.383664501715394, 2.1310243981452155)",44.9,286.2,6.374164810690424,46.88299942016602,46.30199813842773,-0.0020300533953119,-0.2030053395311954,-0.0020300506066231,1,0,0,3
38,"(41.383664501715394, 2.1310243981452155)","(41.38029911845859, 2.132536943874188)",94.9,395.3,4.165437302423603,46.30199813842773,37.02299880981445,-0.0234733097106331,-2.347330971063314,-0.0234689999000017,1,0,0,0
39,"(41.38029911845859, 2.132536943874188)","(41.37725585369171, 2.133880757014211)",85.7,357.0,4.165694282380397,37.02299880981445,30.34000015258789,-0.0187198841939119,-1.8719884193911944,-0.0187176979585389,1,0,0,0
40,"(41.37725585369171, 2.133880757014211)","(41.375423, 2.135014)",54.0,225.2,4.17037037037037,30.34000015258789,30.121999740600582,-0.0009680302486114,-0.0968030248611477,-0.0009680299462368,1,0,0,0
41,"(41.375423, 2.135014)","(41.37531214887064, 2.136810032896689)",34.8,151.6,4.35632183908046,30.121999740600582,30.621999740600582,0.0032981530343007,0.3298153034300791,0.003298141075481,0,0,0,0
42,"(41.37531214887064, 2.136810032896689)","(41.375256936771905, 2.139662114552808)",34.3,238.1,6.941690962099125,30.621999740600582,25.97400093078613,-0.0195212045771291,-1.952120457712916,-0.0195187254471372,1,0,0,0
43,"(41.375256936771905, 2.139662114552808)","(41.374265920817216, 2.1424721817946524)",64.8,355.2,5.481481481481482,25.97400093078613,22.222999572753903,-0.0105602515710366,-1.0560251571036674,-0.0105598590413747,1,0,0,0
44,"(41.374265920817216, 2.1424721817946524)","(41.372711, 2.142435)",41.7,173.6,4.163069544364508,22.222999572753903,18.009000778198242,-0.0242741866045833,-2.427418660458332,-0.0242694205468356,1,0,0,0
45,"(41.372711, 2.142435)","(41.3712541173787, 2.1423473895304816)",38.9,162.1,4.167095115681234,18.009000778198242,17.60700035095215,-0.0024799532834428,-0.2479953283442898,-0.0024799481994183,0,0,0,0
46,"(41.3712541173787, 2.1423473895304816)","(41.36956, 2.141864)",49.7,210.8,4.241448692152916,17.60700035095215,16.117000579833984,-0.0070683101096687,-0.706831010966871,-0.0070681923998983,1,0,0,0
47,"(41.36956, 2.141864)","(41.368295655555336, 2.1400169835830045)",35.8,224.9,6.282122905027933,16.117000579833984,12.656999588012695,-0.01538461979467,-1.5384619794670027,-0.0153834061896062,0,0,0,0
48,"(41.368295655555336, 2.1400169835830045)","(41.36577864089586, 2.1383002364339094)",99.6,393.3,3.948795180722892,12.656999588012695,12.512999534606935,-0.0003661328589009,-0.0366132858900996,-0.0003661328425405,1,0,0,0
49,"(41.36577864089586, 2.1383002364339094)","(41.364003333417735, 2.1391951824784616)",63.8,225.6,3.5360501567398117,12.512999534606935,11.069000244140623,-0.006400706074762,-0.6400706074762006,-0.0064006186666532,1,0,0,2
50,"(41.364003333417735, 2.1391951824784616)","(41.36059430548415, 2.1403301272818567)",95.4,397.5,4.166666666666666,11.069000244140623,9.465999603271484,-0.0040327060147651,-0.4032706014765134,-0.0040326841540584,1,0,0,2
51,"(41.36059430548415, 2.1403301272818567)","(41.35830565309754, 2.1433374426320637)",87.6,364.9,4.165525114155251,9.465999603271484,9.468999862670898,8.222141406999349e-06,0.0008222141406999,8.222141406814067e-06,1,0,0,2
52,"(41.35830565309754, 2.1433374426320637)","(41.35530686846156, 2.146219166965078)",103.2,430.1,4.167635658914729,9.468999862670898,5.583000183105469,-0.0090351073693685,-0.9035107369368588,-0.0090348615266057,1,0,0,2
53,"(41.35530686846156, 2.146219166965078)","(41.355301767138826, 2.1427724298672852)",84.6,396.1,4.682033096926713,5.583000183105469,6.36299991607666,0.0019691990229012,0.1969199022901265,0.0019691964775567,1,0,0,0
