,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
37,"(41.361584593862084, 2.1529544105326255)","(41.36000314521581, 2.1505326017127064)",41.5,275.2,6.631325301204819,74.25299835205078,50.30799865722656,-0.0870094465654949,-8.700944656549499,-0.086790866077938,1,0,0,2
38,"(41.36000314521581, 2.1505326017127064)","(41.361759, 2.148494)",36.253,301.0,8.302761150801313,50.30799865722656,40.13399887084961,-0.0338006637421161,-3.3800663742116117,-0.0337878003097644,1,0,0,2
39,"(41.361759, 2.148494)","(41.36136380022484, 2.147852260152286)",33.830999999999996,221.0,6.532470219621057,40.13399887084961,27.382999420166016,-0.0576968300935909,-5.769683009359093,-0.057632934875148,0,0,0,2
40,"(41.36136380022484, 2.147852260152286)","(41.36071205582939, 2.1472940786645003)",11.921,98.0,8.220786846741046,27.382999420166016,21.73449993133545,-0.0576377498860261,-5.763774988602616,-0.0575740504885895,1,0,0,2
41,"(41.36071205582939, 2.1472940786645003)","(41.36026, 2.146118)",13.593,113.0,8.31310233208269,21.73449993133545,16.086000442504886,-0.0499867211400935,-4.998672114009351,-0.0499451499676284,1,0,0,2
42,"(41.36026, 2.146118)","(41.35946421741714, 2.144479918188866)",27.574,206.0,7.470805831580473,16.086000442504886,12.303999900817873,-0.0183592259305194,-1.8359225930519476,-0.018357163620146,0,0,0,2
43,"(41.35946421741714, 2.144479918188866)","(41.36031123532743, 2.14304322435353)",21.8,151.6,6.954128440366973,12.303999900817873,12.689000129699709,0.0025395793461862,0.2539579346186253,0.0025395738865661,1,0,0,2
44,"(41.36031123532743, 2.14304322435353)","(41.36131098653629, 2.1413431419340854)",27.0,187.3,6.937037037037038,12.689000129699709,11.461000442504885,-0.006556325078456,-0.6556325078456082,-0.0065562311387967,1,0,0,2
45,"(41.36131098653629, 2.1413431419340854)","(41.362895132285004, 2.141768238412986)",51.3,225.2,4.389863547758285,11.461000442504885,29.84600067138672,0.081638544533223,8.163854453322308,0.081457896774845,1,0,0,2
46,"(41.362895132285004, 2.141768238412986)","(41.36385402415932, 2.1405981711829716)",35.2,146.7,4.167613636363637,29.84600067138672,34.332000732421875,0.030579414185652,3.0579414185652056,0.0305698879206591,1,0,0,2
47,"(41.36385402415932, 2.1405981711829716)","(41.365311895619236, 2.14166155677991)",68.6,285.9,4.167638483965016,34.332000732421875,43.560001373291016,0.0322770221786258,3.2277022178625887,0.0322658203796694,1,0,0,2
48,"(41.365311895619236, 2.14166155677991)","(41.36437534301076, 2.1433343853548283)",42.9,178.6,4.163170163170163,43.560001373291016,55.112998962402344,0.0646864366691563,6.4686436669156375,0.0645964392666653,1,0,0,2
49,"(41.36437534301076, 2.1433343853548283)","(41.36538220500624, 2.144960597953529)",62.9,262.0,4.165341812400636,55.112998962402344,53.11800003051758,-0.0076144997400181,-0.7614499740018189,-0.0076143525807004,1,0,0,2
50,"(41.36538220500624, 2.144960597953529)","(41.367284, 2.143318)",63.3,263.6,4.164296998420221,53.11800003051758,56.43399810791016,0.0125796588671949,1.257965886719491,0.0125789953623403,1,0,0,2
51,"(41.367284, 2.143318)","(41.36807352538669, 2.144628455986438)",35.0,145.9,4.168571428571429,56.43399810791016,65.58699798583984,0.0627347489919786,6.273474899197866,0.0626526421460797,0,0,0,2
52,"(41.36807352538669, 2.144628455986438)","(41.368577, 2.145317)",24.5,102.0,4.163265306122448,65.58699798583984,66.00199890136719,0.0040686364267386,0.4068636426738664,0.0040686139764938,1,0,0,2
53,"(41.368577, 2.145317)","(41.36942098897514, 2.146999949605304)",18.7,181.4,9.70053475935829,66.00199890136719,55.65800094604492,-0.0570231419808283,-5.7023141980828385,-0.0569614560655394,0,0,0,2
54,"(41.36942098897514, 2.146999949605304)","(41.369433, 2.148377)",12.1,117.3,9.694214876033056,55.65800094604492,49.2599983215332,-0.054543926892683,-5.4543926892683015,-0.0544899331194333,1,0,0,2
55,"(41.369433, 2.148377)","(41.371045269524885, 2.1501182497304105)",32.1,259.2,8.074766355140186,49.2599983215332,35.349998474121094,-0.0536651228681022,-5.366512286810226,-0.0536136941645403,0,0,0,2
56,"(41.371045269524885, 2.1501182497304105)","(41.371798, 2.15138)",35.4,157.4,4.446327683615818,35.349998474121094,32.695999145507805,-0.0168614950991949,-1.6861495099194923,-0.0168598974077438,1,0,0,0
57,"(41.371798, 2.15138)","(41.37382079705156, 2.150107241543877)",55.4,248.6,4.487364620938628,32.695999145507805,27.618000030517575,-0.0204263842115455,-2.0426384211545594,-0.0204235440402661,0,0,0,0
58,"(41.37382079705156, 2.150107241543877)","(41.375495153567975, 2.1501872583993817)",48.4,213.9,4.419421487603307,27.618000030517575,26.21699905395508,-0.0065497941868279,-0.6549794186827957,-0.00654970052761,1,0,0,0
59,"(41.375495153567975, 2.1501872583993817)","(41.376999, 2.15175)",33.5,217.7,6.498507462686566,26.21699905395508,23.10300064086914,-0.0143040809053097,-1.4304080905309773,-0.014303105454648,1,0,0,0
60,"(41.376999, 2.15175)","(41.37657697252634, 2.1560563570690774)",94.9,493.4,5.199157007376185,23.10300064086914,16.71500015258789,-0.0129469000573191,-1.2946900057319113,-0.0129461767340167,0,0,0,0
61,"(41.37657697252634, 2.1560563570690774)","(41.378171055929236, 2.158158403744033)",28.9,249.4,8.62975778546713,16.71500015258789,15.354000091552734,-0.0054570972776068,-0.5457097277606882,-0.0054570431079515,1,0,0,0
62,"(41.378171055929236, 2.158158403744033)","(41.376354210343834, 2.160074735770467)",68.5,430.2,6.28029197080292,15.354000091552734,13.64900016784668,-0.0039632727189819,-0.3963272718981996,-0.0039632519681016,1,0,0,0
