,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
0,"(41.362192042546646, 2.139498796469751)","(41.36059430548415, 2.1403301272818567)",46.5,193.7,4.165591397849462,9.541000366210938,9.465999603271484,-0.00038720063469,-0.038720063469,-0.0003872006153397,1,0,0,2
1,"(41.36059430548415, 2.1403301272818567)","(41.35978224639776, 2.1423984937631273)",50.8,211.7,4.1673228346456686,9.465999603271484,10.18000030517578,0.0033727005285984,0.3372700528598474,0.0033726877404072,1,0,0,2
2,"(41.35978224639776, 2.1423984937631273)","(41.36131098653629, 2.1413431419340854)",44.3,258.1,5.826185101580137,10.18000030517578,11.461000442504885,0.0049631930930999,0.4963193093099968,0.0049631523404511,1,0,0,2
3,"(41.36131098653629, 2.1413431419340854)","(41.362895132285004, 2.141768238412986)",51.3,225.2,4.389863547758285,11.461000442504885,29.84600067138672,0.081638544533223,8.163854453322308,0.081457896774845,1,0,0,2
4,"(41.362895132285004, 2.141768238412986)","(41.36385402415932, 2.1405981711829716)",35.2,146.7,4.167613636363637,29.84600067138672,34.332000732421875,0.030579414185652,3.0579414185652056,0.0305698879206591,1,0,0,2
5,"(41.36385402415932, 2.1405981711829716)","(41.365311895619236, 2.14166155677991)",68.6,285.9,4.167638483965016,34.332000732421875,43.560001373291016,0.0322770221786258,3.2277022178625887,0.0322658203796694,1,0,0,2
6,"(41.365311895619236, 2.14166155677991)","(41.36437534301076, 2.1433343853548283)",42.9,178.6,4.163170163170163,43.560001373291016,55.112998962402344,0.0646864366691563,6.4686436669156375,0.0645964392666653,1,0,0,2
7,"(41.36437534301076, 2.1433343853548283)","(41.36319883122451, 2.145484902177726)",54.4,226.8,4.169117647058823,55.112998962402344,58.5099983215332,0.0149779513189191,1.4977951318919132,0.0149768314233216,1,0,0,2
8,"(41.36319883122451, 2.145484902177726)","(41.364226, 2.146164)",40.4,168.3,4.165841584158416,58.5099983215332,64.42900085449219,0.0351693555137194,3.5169355513719456,0.0351548661325716,1,0,0,2
9,"(41.364226, 2.146164)","(41.365385, 2.146206)",26.2,134.7,5.1412213740458,64.42900085449219,72.01699829101562,0.0563325719118295,5.633257191182952,0.056273097293133,0,0,0,2
10,"(41.365385, 2.146206)","(41.3654771850764, 2.1473729789724305)",15.3,106.4,6.954248366013073,72.01699829101562,78.75600051879883,0.0633364871032255,6.333648710322559,0.0632519987027574,0,0,0,2
11,"(41.3654771850764, 2.1473729789724305)","(41.36644, 2.149348)",28.3,196.3,6.936395759717316,78.75600051879883,85.49500274658203,0.0343301183279837,3.4330118327983707,0.0343166411894784,1,0,0,2
12,"(41.36644, 2.149348)","(41.36647227685463, 2.151358429021537)",25.0,173.5,6.94,85.49500274658203,85.48799896240234,-4.0367632159582136e-05,-0.0040367632159582,-4.036763213765517e-05,0,0,0,2
13,"(41.36647227685463, 2.151358429021537)","(41.366249, 2.152655)",16.0,111.4,6.9625,85.48799896240234,87.10800170898438,0.0145422149603413,1.4542214960341393,0.0145411899804991,1,0,0,2
14,"(41.366249, 2.152655)","(41.366001877659464, 2.154544078115825)",23.3,162.1,6.957081545064378,87.10800170898438,95.18499755859376,0.0498272415151719,4.982724151517196,0.0497860665731307,0,0,0,2
15,"(41.366001877659464, 2.154544078115825)","(41.366048, 2.156582)",31.1,173.6,5.581993569131832,95.18499755859376,100.48400115966795,0.0305242142919021,3.0524214291902183,0.0305147395031924,1,0,0,2
16,"(41.366048, 2.156582)","(41.36519844282492, 2.157466955882946)",22.6,128.0,5.663716814159293,100.48400115966795,104.3759994506836,0.0304062366485595,3.040623664855957,0.030396871257037,0,0,0,2
17,"(41.36519844282492, 2.157466955882946)","(41.363811, 2.157368)",23.0,160.0,6.956521739130435,104.3759994506836,101.57599639892578,-0.0175000190734863,-1.7500019073486326,-0.0174982329375034,1,0,0,2
18,"(41.363811, 2.157368)","(41.362989, 2.156678)",15.7,109.0,6.9426751592356695,101.57599639892578,96.46099853515624,-0.0469265859061424,-4.692658590614249,-0.0468921855984452,0,0,0,2
19,"(41.362989, 2.156678)","(41.361584593862084, 2.1529544105326255)",50.4,350.2,6.9484126984126995,96.46099853515624,74.25299835205078,-0.0634151918421058,-6.341519184210585,-0.0633303885888532,0,0,0,2
20,"(41.361584593862084, 2.1529544105326255)","(41.36000314521581, 2.1505326017127064)",41.5,275.2,6.631325301204819,74.25299835205078,50.30799865722656,-0.0870094465654949,-8.700944656549499,-0.086790866077938,1,0,0,2
21,"(41.36000314521581, 2.1505326017127064)","(41.361759, 2.148494)",66.4,301.5,4.5406626506024095,50.30799865722656,40.13399887084961,-0.0337446095733895,-3.374460957338956,-0.0337318100030916,1,0,0,2
22,"(41.361759, 2.148494)","(41.362417, 2.147648)",24.4,101.9,4.176229508196721,40.13399887084961,45.249000549316406,0.0501962873254837,5.0196287325483775,0.0501541916335264,0,0,0,2
23,"(41.362417, 2.147648)","(41.36136380022484, 2.147852260152286)",28.7,119.5,4.1637630662020895,45.249000549316406,27.382999420166016,-0.1495062855995848,-14.950628559958488,-0.1484070624034848,0,0,0,2
24,"(41.36136380022484, 2.147852260152286)","(41.36071205582939, 2.1472940786645003)",23.5,98.0,4.170212765957447,27.382999420166016,21.73449993133545,-0.0576377498860261,-5.763774988602616,-0.0575740504885895,1,0,0,2
25,"(41.36071205582939, 2.1472940786645003)","(41.36026, 2.146118)",26.9,112.2,4.171003717472119,21.73449993133545,16.086000442504886,-0.0503431326990246,-5.034313269902466,-0.0503006668575083,1,0,0,2
26,"(41.36026, 2.146118)","(41.35754461638949, 2.14370253094572)",75.7,380.6,5.027741083223249,16.086000442504886,7.973000049591064,-0.0213163436492743,-2.131634364927435,-0.0213131159095722,0,0,0,2
27,"(41.35754461638949, 2.14370253094572)","(41.35632410104936, 2.1446896018515806)",38.6,161.0,4.170984455958549,7.973000049591064,6.189000129699707,-0.0110807448440456,-1.1080744844045698,-0.0110802913687673,1,0,0,0
28,"(41.35632410104936, 2.1446896018515806)","(41.35493122140217, 2.145385257296571)",62.4,260.1,4.168269230769232,6.189000129699707,5.2280001640319815,-0.0036947326630823,-0.369473266308237,-0.0036947158508939,1,0,0,0
29,"(41.35493122140217, 2.145385257296571)","(41.35341871169484, 2.141550874927167)",91.4,374.3,4.095185995623632,5.2280001640319815,4.208000183105469,-0.0027250867777892,-0.2725086777789243,-0.0027250800322321,1,1,0,0
30,"(41.35341871169484, 2.141550874927167)","(41.35174291086159, 2.135872728935454)",124.6,519.2,4.1669341894061,4.208000183105469,4.53000020980835,0.0006201849512767,0.0620184951276735,0.0006201848717629,1,0,0,0
31,"(41.35174291086159, 2.135872728935454)","(41.35319476784766, 2.13412918693736)",77.0,297.3,3.8610389610389615,4.53000020980835,4.998000144958496,0.0015741672894387,0.157416728943877,0.0015741659891771,1,0,0,0
