,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
0,"(41.38581012371462, 2.1964586395981542)","(41.38316891146904, 2.194608732654252)",68.4,370.3,5.413742690058478,7.0209999084472665,7.040999889373778,5.401021044157081e-05,0.005401021044157,5.401021038905304e-05,1,0,0,1
1,"(41.38316891146904, 2.194608732654252)","(41.38030795429388, 2.192840833644306)",50.5,350.7,6.9445544554455445,7.040999889373778,7.056000232696532,4.2772578622052774e-05,0.0042772578622052,4.2772578595968706e-05,1,0,0,0
2,"(41.38030795429388, 2.192840833644306)","(41.379150813364696, 2.1921322649692194)",20.4,141.6,6.941176470588236,7.056000232696532,7.0310001373291025,-0.0001765543458151,-0.0176554345815195,-0.0001765543439807,1,0,0,0
3,"(41.379150813364696, 2.1921322649692194)","(41.378748, 2.191359)",67.6,329.3,4.87130177514793,7.0310001373291025,4.227000236511231,-0.0085150315846276,-0.8515031584627608,-0.0085148257972929,1,0,0,0
4,"(41.378748, 2.191359)","(41.378432446156495, 2.189690990569933)",21.2,145.9,6.882075471698114,4.227000236511231,4.7170000076293945,0.0033584631330922,0.3358463133092282,0.0033584505061684,0,0,0,0
5,"(41.378432446156495, 2.189690990569933)","(41.37999541040556, 2.1874331904520514)",52.0,361.0,6.9423076923076925,4.7170000076293945,4.306000232696533,-0.0011385035316699,-0.1138503531669976,-0.0011385030397646,1,0,0,1
6,"(41.37999541040556, 2.1874331904520514)","(41.382024, 2.186391)",81.7,533.1,6.525091799265606,4.306000232696533,5.2230000495910645,0.0017201272123326,0.1720127212332641,0.0017201255158099,1,0,0,1
7,"(41.382024, 2.186391)","(41.38255034318391, 2.1850045973391805)",19.1,132.5,6.9371727748691105,5.2230000495910645,4.3959999084472665,-0.0062415104991984,-0.6241510499198482,-0.0062414294520554,0,0,0,1
8,"(41.38255034318391, 2.1850045973391805)","(41.38483869935266, 2.185399375374405)",38.0,354.4,9.326315789473684,4.3959999084472665,5.7129998207092285,0.0037161397072854,0.3716139707285449,0.003716122601176,1,0,0,1
9,"(41.38483869935266, 2.185399375374405)","(41.38780425169761, 2.183053903806415)",42.3,434.3,10.267139479905437,5.7129998207092285,6.624000072479247,0.0020976289472024,0.2097628947202439,0.0020976258706551,1,0,0,1
10,"(41.38780425169761, 2.183053903806415)","(41.389501481336666, 2.1835283350133055)",35.1,263.8,7.515669515669516,6.624000072479247,7.120999813079834,0.0018840020492819,0.1884002049281978,0.001883999820221,1,0,0,1
11,"(41.389501481336666, 2.1835283350133055)","(41.39118888092784, 2.181294611542364)",26.2,264.6,10.099236641221376,7.120999813079834,9.89799976348877,0.0104950867362393,1.049508673623936,0.0104947014281372,1,0,0,1
12,"(41.39118888092784, 2.181294611542364)","(41.391566, 2.180164)",26.5,111.8,4.218867924528301,9.89799976348877,11.243000030517578,0.0120304138374669,1.2030413837466982,0.01202983349716,1,0,0,1
13,"(41.391566, 2.180164)","(41.39127422464899, 2.178718374798961)",21.1,126.8,6.009478672985781,11.243000030517578,12.166000366210938,0.0072791824581495,0.7279182458149522,0.0072790538961096,0,0,0,1
14,"(41.39127422464899, 2.178718374798961)","(41.390248726563414, 2.175962376494219)",23.1,256.6,11.108225108225108,12.166000366210938,13.986000061035154,0.0070927501746851,0.7092750174685186,0.0070926312396991,1,0,0,1
15,"(41.390248726563414, 2.175962376494219)","(41.39018667127584, 2.1728372814754957)",49.2,338.9,6.888211382113822,13.986000061035154,17.552000045776367,0.0105222779130752,1.0522277913075275,0.0105218896025159,1,0,0,1
16,"(41.39018667127584, 2.1728372814754957)","(41.392008906298734, 2.170422578715327)",43.7,285.8,6.540045766590389,17.552000045776367,22.52799987792969,0.0174107761796827,1.7410776179682717,0.0174090172269746,1,0,0,1
17,"(41.392008906298734, 2.170422578715327)","(41.393897604496196, 2.167924800121421)",40.0,295.9,7.397499999999999,22.52799987792969,28.62899971008301,0.0206184516125492,2.0618451612549245,0.0206155305817785,1,0,0,0
18,"(41.393897604496196, 2.167924800121421)","(41.39557567564333, 2.165706238617575)",27.0,262.8,9.733333333333334,28.62899971008301,33.612998962402344,0.0189649895445941,1.8964989544594124,0.0189627163173085,1,0,0,0
