,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
18,"(41.406488407057125, 2.18180444703651)","(41.40934537604797, 2.1856123361575497)",40.4,449.4,11.123762376237623,22.05500030517578,21.604999542236328,-0.0010013368111692,-0.1001336811169232,-0.0010013364764975,1,0,0,0
19,"(41.40934537604797, 2.1856123361575497)","(41.411225751493646, 2.1880891817884955)",35.1,294.0,8.376068376068378,21.604999542236328,17.764999389648438,-0.0130612250088023,-1.3061225008802348,-0.01306048235565,1,0,0,0
20,"(41.411225751493646, 2.1880891817884955)","(41.413913, 2.191595)",44.5,418.2,9.397752808988765,17.764999389648438,18.136999130249023,0.0008895259220482,0.0889525922048268,0.000889525687434,1,0,0,0
21,"(41.413913, 2.191595)","(41.41414938763065, 2.1928364920870345)",20.1,156.4,7.781094527363184,18.136999130249023,15.291000366210938,-0.0181969230437217,-1.819692304372177,-0.0181949149390425,0,0,0,0
22,"(41.41414938763065, 2.1928364920870345)","(41.41497005378726, 2.1955473075831717)",39.0,308.1,7.9,15.291000366210938,9.857000350952148,-0.0176371308512132,-1.7637130851213203,-0.0176353024078623,1,0,0,0
23,"(41.41497005378726, 2.1955473075831717)","(41.416481498483314, 2.1975699607897905)",21.4,238.1,11.126168224299066,9.857000350952148,9.208999633789062,-0.0027215485811133,-0.2721548581113339,-0.0027215418617969,1,0,0,0
24,"(41.416481498483314, 2.1975699607897905)","(41.41815999346152, 2.199803510609551)",29.1,263.7,9.061855670103093,9.208999633789062,7.995999813079834,-0.0045999234763338,-0.4599923476333821,-0.0045998910330315,1,0,0,0
25,"(41.41815999346152, 2.199803510609551)","(41.41986415462875, 2.2020781892987924)",24.1,268.2,11.128630705394189,7.995999813079834,8.663999557495117,0.0024906776450979,0.2490677645097999,0.0024906724948315,1,0,0,0
26,"(41.41986415462875, 2.2020781892987924)","(41.422626554616585, 2.2057650029970057)",62.9,434.6,6.909379968203497,8.663999557495117,10.94200038909912,0.0052416033861113,0.5241603386111375,0.0052415553835894,1,0,0,0
27,"(41.422626554616585, 2.2057650029970057)","(41.42469187953327, 2.208522732954988)",36.8,325.1,8.834239130434783,10.94200038909912,12.909000396728516,0.0060504460400781,0.6050446040078112,0.0060503722103307,1,0,0,0
28,"(41.42469187953327, 2.208522732954988)","(41.42559, 2.209673)",35.4,138.9,3.923728813559322,12.909000396728516,14.449000358581545,0.0110871127563212,1.1087112756321291,0.0110866584988188,1,0,0,0
29,"(41.42559, 2.209673)","(41.42682985801737, 2.2110729909063256)",31.7,180.1,5.681388012618298,14.449000358581545,12.23799991607666,-0.0122765155053019,-1.227651550530196,-0.0122758988182563,0,0,0,0
30,"(41.42682985801737, 2.2110729909063256)","(41.42856, 2.212357)",22.4,220.7,9.852678571428571,12.23799991607666,11.37600040435791,-0.0039057522053409,-0.3905752205340961,-0.0039057323449025,1,0,0,0
31,"(41.42856, 2.212357)","(41.43270931760881, 2.216040808913763)",70.3,568.9,8.092460881934565,11.37600040435791,9.612000465393066,-0.0031007205817627,-0.3100720581762777,-0.0031007106445603,0,0,0,0
32,"(41.43270931760881, 2.216040808913763)","(41.434992262405025, 2.220082413476021)",74.1,425.6,5.7435897435897445,9.612000465393066,7.447000026702881,-0.0050869371209825,-0.5086937120982579,-0.0050868932435597,1,0,0,0
33,"(41.434992262405025, 2.220082413476021)","(41.43650381110598, 2.222934292808382)",37.4,291.5,7.794117647058824,7.447000026702881,6.579999923706055,-0.0029742713653407,-0.2974271365340741,-0.0029742625949647,1,0,0,0
34,"(41.43650381110598, 2.222934292808382)","(41.437692026524864, 2.2251670415777958)",24.2,228.3,9.43388429752066,6.579999923706055,6.206999778747559,-0.0016338157904445,-0.1633815790444573,-0.0016338143367026,1,0,0,0
35,"(41.437692026524864, 2.2251670415777958)","(41.438154, 2.226413)",55.7,279.6,5.019748653500899,6.206999778747559,6.318999767303468,0.0004005722051355,0.040057220513558,0.0004005721837105,1,0,0,0
36,"(41.438154, 2.226413)","(41.43937606063456, 2.228341156107582)",28.3,214.0,7.561837455830388,6.318999767303468,5.807000160217285,-0.0023925215284401,-0.2392521528440101,-0.0023925169633976,0,0,0,0
37,"(41.43937606063456, 2.228341156107582)","(41.44120237877978, 2.2317900507622466)",42.6,351.9,8.26056338028169,5.807000160217285,4.757999897003174,-0.0029809612481219,-0.2980961248121942,-0.0029809524184326,1,0,0,0
38,"(41.44120237877978, 2.2317900507622466)","(41.442237, 2.233794)",16.217,208.0,12.826046741074183,4.757999897003174,4.541999816894531,-0.0010384619235992,-0.1038461923599243,-0.0010384615503059,1,0,0,0
39,"(41.442237, 2.233794)","(41.440867207696066, 2.2341108816939403)",30.316999999999997,231.0,7.619487416301085,4.541999816894531,4.195000171661377,-0.0015021629663772,-0.1502162966377291,-0.0015021618365051,0,1,0,0
40,"(41.440867207696066, 2.2341108816939403)","(41.440826, 2.233152)",9.664,104.0,10.76158940397351,4.195000171661377,4.502999782562256,0.0029615347202007,0.2961534720200759,0.002961526062014,1,0,0,0
41,"(41.440826, 2.233152)","(41.44106110185982, 2.2312176067709513)",17.394000000000002,196.0,11.268253420719788,4.502999782562256,5.0980000495910645,0.0030357156481061,0.3035715648106166,0.0030357063228748,0,0,0,0
42,"(41.44106110185982, 2.2312176067709513)","(41.43948960078482, 2.2282443614699434)",21.967,303.0,13.793417398825513,5.0980000495910645,5.9559998512268075,0.0028316825136493,0.2831682513649314,0.0028316749451402,1,0,0,0
43,"(41.43948960078482, 2.2282443614699434)","(41.43810078512493, 2.2254836564489873)",40.0,285.6,7.1400000000000015,5.9559998512268075,6.4070000648498535,0.0015791324006409,0.157913240064092,0.0015791310880369,1,0,0,0
44,"(41.43810078512493, 2.2254836564489873)","(41.43661644240528, 2.222820137001645)",31.1,279.2,8.977491961414788,6.4070000648498535,6.691999912261963,0.0010207730924502,0.1020773092450248,0.0010207727379095,1,0,0,0
45,"(41.43661644240528, 2.222820137001645)","(41.43458826883507, 2.2190094968147926)",55.2,389.7,7.059782608695651,6.691999912261963,7.76800012588501,0.0027610988289018,0.276109882890184,0.0027610918123681,1,0,0,0
46,"(41.43458826883507, 2.2190094968147926)","(41.43280263432887, 2.215877404945517)",56.4,327.4,5.804964539007092,7.76800012588501,9.675999641418455,0.0058277321793935,0.5827732179393548,0.0058276662060263,1,0,0,0
47,"(41.43280263432887, 2.215877404945517)","(41.428803, 2.212216)",88.0,644.7,7.326136363636365,9.675999641418455,11.777000427246096,0.0032588813181753,0.3258881318175332,0.003258869781475,1,0,0,0
48,"(41.428803, 2.212216)","(41.42683245725177, 2.21048191088089)",38.9,264.4,6.796915167095117,11.777000427246096,12.413999557495115,0.0024092251522277,0.2409225152227774,0.0024092204909026,0,0,0,0
49,"(41.42683245725177, 2.21048191088089)","(41.426501, 2.210326)",105.7,440.3,4.1655629139072845,12.413999557495115,13.331000328063965,0.0020826726562999,0.2082672656299903,0.0020826696450925,1,0,0,0
50,"(41.426501, 2.210326)","(41.4250659679751, 2.208422474728865)",46.7,226.2,4.8436830835117775,13.331000328063965,13.366000175476074,0.0001547296525734,0.0154729652573427,0.0001547296513386,0,0,0,0
51,"(41.4250659679751, 2.208422474728865)","(41.42286572552068, 2.2054850530923256)",35.8,346.3,9.6731843575419,13.366000175476074,10.942999839782717,-0.0069968245327558,-0.6996824532755874,-0.0069967103583035,1,0,0,0
52,"(41.42286572552068, 2.2054850530923256)","(41.422073, 2.204531)",35.3,118.7,3.3626062322946177,10.942999839782717,10.72599983215332,-0.0018281382277118,-0.1828138227711832,-0.0018281361911154,1,0,0,0
53,"(41.422073, 2.204531)","(41.42143, 2.203674)",9.1,101.1,11.109890109890111,10.72599983215332,10.142000198364258,-0.0057764553292686,-0.577645532926867,-0.0057763910820534,0,0,0,0
54,"(41.42143, 2.203674)","(41.42006283105021, 2.2017544697962985)",19.9,220.7,11.090452261306536,10.142000198364258,8.682000160217285,-0.006615315079959,-0.6615315079959097,-0.0066152185818187,0,0,0,0
55,"(41.42006283105021, 2.2017544697962985)","(41.417419299478716, 2.1982291615630265)",37.4,415.8,11.117647058823527,8.682000160217285,8.642000198364258,-9.620000445653522e-05,-0.0096200004456535,-9.620000415977614e-05,1,0,0,0
56,"(41.417419299478716, 2.1982291615630265)","(41.41504736912713, 2.195057152546777)",33.6,373.6,11.11904761904762,8.642000198364258,10.49899959564209,0.0049705551318999,0.4970555131899978,0.0049705141976353,1,0,0,0
57,"(41.41504736912713, 2.195057152546777)","(41.41539, 2.193533)",18.2,185.1,10.17032967032967,10.49899959564209,13.88749933242798,0.0183063194856071,1.8306319485607176,0.0183042749506283,1,0,0,0
58,"(41.41539, 2.193533)","(41.416756, 2.191651)",26.5,218.9,8.260377358490567,13.88749933242798,17.275999069213867,0.0154796698802461,1.547966988024618,0.0154784336442186,0,0,0,0
59,"(41.416756, 2.191651)","(41.41491736111153, 2.1905144555261447)",43.7,271.0,6.201372997711671,17.275999069213867,15.902000427246096,-0.0050701056899179,-0.5070105689917983,-0.0050700622465902,0,0,0,0
60,"(41.41491736111153, 2.1905144555261447)","(41.412523677539426, 2.1873594261297606)",42.8,374.7,8.754672897196263,15.902000427246096,20.243000030517575,0.0115852671557819,1.1585267155781918,0.0115847488787867,1,0,0,0
61,"(41.412523677539426, 2.1873594261297606)","(41.41032401499738, 2.184429036957633)",51.2,345.8,6.75390625,20.243000030517575,24.90500068664551,0.0134817832739384,1.3481783273938488,0.0134809665535245,1,0,0,0
62,"(41.41032401499738, 2.184429036957633)","(41.407311309349694, 2.180416895405847)",42.6,473.5,11.115023474178404,24.90500068664551,25.37800025939941,0.000998943131476,0.0998943131476042,0.0009989427991986,1,0,0,0
63,"(41.407311309349694, 2.180416895405847)","(41.40559041282788, 2.178123682749587)",25.4,270.5,10.649606299212598,25.37800025939941,28.013999938964844,0.0097449156361014,0.9744915636101404,0.0097446071836315,1,0,0,0
64,"(41.40559041282788, 2.178123682749587)","(41.40395439267403, 2.175936919630538)",26.5,257.7,9.724528301886794,28.013999938964844,29.11100006103516,0.0042568883277854,0.4256888327785458,0.0042568626149011,1,0,1,0
65,"(41.40395439267403, 2.175936919630538)","(41.40127294083512, 2.172350105446734)",43.1,422.4,9.800464037122971,29.11100006103516,31.34499931335449,0.0052888239874984,0.5288823987498428,0.005288774675932,1,0,1,0
66,"(41.40127294083512, 2.172350105446734)","(41.39983881487022, 2.1704281920231985)",35.0,226.3,6.465714285714286,31.34499931335449,31.167999267578125,-0.0007821477939742,-0.0782147793974225,-0.0007821476344799,1,0,0,0
67,"(41.39983881487022, 2.1704281920231985)","(41.39794850621017, 2.1679220178463963)",46.3,297.3,6.421166306695465,31.167999267578125,32.535999298095696,0.0046014128170789,0.4601412817078971,0.0046013803422537,1,0,0,0
68,"(41.39794850621017, 2.1679220178463963)","(41.395337842946304, 2.1644542000502525)",46.5,409.9,8.81505376344086,32.535999298095696,34.98400115966797,0.005972192880147,0.5972192880147026,0.0059721218780905,1,0,0,0
69,"(41.395337842946304, 2.1644542000502525)","(41.39333604025315, 2.1617992601541283)",38.1,314.1,8.244094488188976,34.98400115966797,34.790000915527344,-0.0006176384722719,-0.0617638472271967,-0.0006176383937336,1,0,0,0
70,"(41.39333604025315, 2.1617992601541283)","(41.391021357114504, 2.1587318610871247)",32.7,363.1,11.103975535168194,34.790000915527344,34.41400146484375,-0.0010355258900677,-0.1035525890067732,-0.0010355255199317,1,0,0,0
71,"(41.391021357114504, 2.1587318610871247)","(41.38951230567803, 2.1567207392689567)",21.3,237.2,11.136150234741784,34.41400146484375,31.83699989318848,-0.0108642562042802,-1.0864256204280245,-0.0108638287910251,1,0,0,0
72,"(41.38951230567803, 2.1567207392689567)","(41.386791456092546, 2.1531194246954355)",40.1,426.6,10.638403990024935,31.83699989318848,29.8799991607666,-0.0045874372536846,-0.4587437253684658,-0.00458740507386,1,0,0,0
73,"(41.386791456092546, 2.1531194246954355)","(41.38449691799975, 2.150058386664805)",42.2,361.6,8.568720379146919,29.8799991607666,28.69300079345703,-0.0032826282281791,-0.3282628228179121,-0.0032826164374398,1,0,0,0
74,"(41.38449691799975, 2.150058386664805)","(41.38205137184844, 2.1468007532961586)",50.8,439.0,8.641732283464568,28.69300079345703,29.51499938964844,0.0018724341598893,0.1872434159889308,0.0018724319716364,1,0,0,0
75,"(41.38205137184844, 2.1468007532961586)","(41.380709, 2.143228)",37.4,334.4,8.941176470588236,29.51499938964844,31.381999969482425,0.0055831357052451,0.5583135705245169,0.0055830776949366,1,0,0,0
76,"(41.380709, 2.143228)","(41.380547697765216, 2.1417635106401094)",14.3,124.2,8.685314685314685,31.381999969482425,30.54800033569336,-0.0067149728968523,-0.6714972896852355,-0.0067148719716129,0,0,0,0
77,"(41.380547697765216, 2.1417635106401094)","(41.379869, 2.13972)",38.0,191.7,5.044736842105263,30.54800033569336,30.74799919128418,0.0010432908481524,0.1043290848152427,0.0010432904696273,1,0,0,0
78,"(41.379869, 2.13972)","(41.378430241551946, 2.138347383584183)",60.4,206.5,3.4188741721854305,30.74799919128418,30.57500076293945,-0.000837764786173,-0.083776478617301,-0.000837764590178,0,0,0,0
79,"(41.378430241551946, 2.138347383584183)","(41.37554737996402, 2.135554292838076)",63.6,414.5,6.517295597484278,30.57500076293945,31.17600059509277,0.0014499392814314,0.1449939281431412,0.001449938265352,1,0,0,0
