,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
30,"(41.39772022036104, 2.1390946399139517)","(41.39601137841164, 2.1418274984459873)",44.6,329.9,7.396860986547084,83.46399688720703,66.40399932861328,-0.0517126327935548,-5.171263279355487,-0.051666610036699,1,0,0,0
31,"(41.39601137841164, 2.1418274984459873)","(41.393459611112604, 2.14498346458106)",55.7,387.0,6.947935368043088,66.40399932861328,51.09000015258789,-0.0395710573023911,-3.957105730239119,-0.0395504223275364,1,0,0,0
32,"(41.393459611112604, 2.14498346458106)","(41.392052858771315, 2.1475974799467834)",54.7,296.9,5.427787934186472,51.09000015258789,44.72999954223633,-0.0214213560469907,-2.142135604699078,-0.0214180803775042,1,0,0,0
33,"(41.392052858771315, 2.1475974799467834)","(41.38938229832065, 2.1511342522268415)",37.7,418.7,11.106100795755966,44.72999954223633,36.5989990234375,-0.0194196334339594,-1.9419633433959465,-0.0194171927948005,1,0,1,0
34,"(41.38938229832065, 2.1511342522268415)","(41.386799032992045, 2.1545540180552223)",39.2,405.1,10.334183673469388,36.5989990234375,27.86000061035156,-0.0215724473292666,-2.1572447329266686,-0.0215691018699272,1,0,1,0
35,"(41.386799032992045, 2.1545540180552223)","(41.385291472817606, 2.1565514911672334)",21.9,236.3,10.78995433789954,27.86000061035156,23.691999435424805,-0.0176385999785305,-1.76385999785305,-0.0176367710782846,1,0,0,0
36,"(41.385291472817606, 2.1565514911672334)","(41.38329051494962, 2.159201020359802)",33.7,313.8,9.311572700296736,23.691999435424805,19.45800018310547,-0.0134926681080922,-1.3492668108092212,-0.0134918494080297,1,0,0,0
37,"(41.38329051494962, 2.159201020359802)","(41.382981, 2.159728)",87.8,615.5,7.010250569476082,19.45800018310547,18.55500030517578,-0.0014670997204381,-0.146709972043816,-0.0014670986678533,1,0,0,0
38,"(41.382981, 2.159728)","(41.381507174652164, 2.161561295152805)",36.3,225.2,6.203856749311295,18.55500030517578,16.576000213623047,-0.0087877446338931,-0.8787744633893138,-0.008787518434775,0,0,0,0
39,"(41.381507174652164, 2.161561295152805)","(41.3799687176988, 2.162654315962558)",53.1,243.9,4.59322033898305,16.576000213623047,13.416999816894531,-0.0129520311468983,-1.2952031146898384,-0.0129513069633147,1,0,0,0
40,"(41.3799687176988, 2.162654315962558)","(41.37648061080463, 2.161440230222436)",107.2,535.7,4.997201492537314,13.416999816894531,12.93299961090088,-0.0009034911442853,-0.0903491144285332,-0.0009034908984466,1,0,0,0
41,"(41.37648061080463, 2.161440230222436)","(41.375038, 2.163195)",39.5,222.9,5.643037974683543,12.93299961090088,11.881999969482422,-0.004715117278683,-0.4715117278683073,-0.0047150823364665,1,0,0,0
42,"(41.375038, 2.163195)","(41.37486616097471, 2.164506492637661)",14.8,123.3,8.33108108108108,11.881999969482422,11.185999870300291,-0.0056447696608445,-0.5644769660844517,-0.0056447097080933,0,0,0,0
43,"(41.37486616097471, 2.164506492637661)","(41.37486065687178, 2.1670408277530555)",27.0,211.7,7.84074074074074,11.185999870300291,10.270999908447266,-0.0043221538113038,-0.4322153811303861,-0.0043221268975341,1,0,0,0
44,"(41.37486065687178, 2.1670408277530555)","(41.37479406571474, 2.170634729830233)",37.1,300.4,8.097035040431265,10.270999908447266,8.394000053405763,-0.0062483350700449,-0.6248335070044954,-0.0062482537567603,1,0,0,0
45,"(41.37479406571474, 2.170634729830233)","(41.37451307464027, 2.174798861891265)",31.4,349.0,11.114649681528665,8.394000053405763,5.565999984741211,-0.0081031520592107,-0.8103152059210748,-0.0081029747123104,1,0,0,0
46,"(41.37451307464027, 2.174798861891265)","(41.373759, 2.177082)",50.8,322.4,6.346456692913387,5.565999984741211,3.2739999294281006,-0.0071091813130059,-0.7109181313005926,-0.0071090615495422,1,0,0,0
47,"(41.373759, 2.177082)","(41.37242238689438, 2.1797636402949028)",62.2,270.3,4.345659163987138,3.2739999294281006,4.126999855041504,0.0031557525919844,0.3155752591984474,0.0031557421162376,0,0,0,0
