,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
0,"(41.43282877530228, 2.170243276096925)","(41.433288, 2.169536)",76.5,318.9,4.168627450980392,80.6969985961914,81.55599975585938,0.0026936380046032,0.2693638004603226,0.0026936314899013,1,0,0,0
1,"(41.433288, 2.169536)","(41.43418019912311, 2.1683137796998744)",43.0,179.0,4.162790697674419,81.55599975585938,78.43299865722656,-0.0174469335119151,-1.7446933511915157,-0.0174451635792071,0,0,0,0
2,"(41.43418019912311, 2.1683137796998744)","(41.434359, 2.168403)",74.9,311.9,4.164218958611482,78.43299865722656,76.30699920654297,-0.0068162855103674,-0.6816285510367406,-0.0068161799477965,1,0,0,0
3,"(41.434359, 2.168403)","(41.43515436041601, 2.16625179133333)",53.1,218.9,4.12241054613936,76.30699920654297,80.52799987792969,0.0192827805910768,1.9282780591076836,0.0192803911801241,0,0,0,0
4,"(41.43515436041601, 2.16625179133333)","(41.435878, 2.165829)",30.1,125.4,4.166112956810632,80.52799987792969,80.68099975585938,0.0012200947203324,0.1220094720332436,0.0012200941149093,1,0,0,0
5,"(41.435878, 2.165829)","(41.436642887797895, 2.164549051645137)",39.9,186.0,4.661654135338347,80.68099975585938,88.39900207519531,0.041494636125462,4.149463612546203,0.0414708454767478,0,0,0,0
6,"(41.436642887797895, 2.164549051645137)","(41.43943707614339, 2.165384079308054)",61.3,409.7,6.6835236541598695,88.39900207519531,98.64700317382812,0.025013427138474,2.501342713847404,0.0250082123661719,1,0,0,0
7,"(41.43943707614339, 2.165384079308054)","(41.44020222655037, 2.1638601360703302)",44.0,263.4,5.986363636363635,98.64700317382812,110.03199768066406,0.0432232137693088,4.32232137693088,0.0431963267001302,1,0,0,0
8,"(41.44020222655037, 2.1638601360703302)","(41.44147683649309, 2.167093975030757)",38.5,304.7,7.914285714285714,110.03199768066406,101.0469970703125,-0.0294880230073894,-2.9488023007389437,-0.0294794804242486,1,0,0,0
9,"(41.44147683649309, 2.167093975030757)","(41.442964607526505, 2.1695976045437453)",53.1,413.7,7.7909604519774,101.0469970703125,106.13300323486328,0.0122939477025641,1.2293947702564132,0.0122933283849273,1,0,0,0
10,"(41.442964607526505, 2.1695976045437453)","(41.44194937835446, 2.166796127385769)",23.3,259.4,11.133047210300427,106.13300323486328,101.74400329589844,-0.0169198147223008,-1.6919814722300863,-0.0169182003973271,1,0,0,0
11,"(41.44194937835446, 2.166796127385769)","(41.441188, 2.164913)",33.3,178.8,5.3693693693693705,101.74400329589844,103.9459991455078,0.0123154130291352,1.2315413029135205,0.0123147904620284,1,0,0,0
12,"(41.441188, 2.164913)","(41.440732364531776, 2.1634414981988503)",12.3,136.5,11.097560975609756,103.9459991455078,111.75299835205078,0.0571941333812671,5.719413338126718,0.057131891607688,0,0,0,0
13,"(41.440732364531776, 2.1634414981988503)","(41.440711, 2.163124)",50.4,243.3,4.8273809523809526,111.75299835205078,112.9280014038086,0.0048294412320501,0.4829441232050196,0.0048294036860805,1,0,0,0
