,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
85,"(41.40582450639796, 2.1461525932031615)","(41.405398218998364, 2.1434703607390344)",28.3,227.8,8.049469964664311,86.9739990234375,93.1060028076172,0.026918366041175,2.6918366041175097,0.0269118671977787,1,0,0,0
86,"(41.405398218998364, 2.1434703607390344)","(41.40467734321709, 2.1410671270755195)",23.3,216.2,9.278969957081545,93.1060028076172,93.1520004272461,0.0002127549474047,0.0212754947404746,0.0002127549441946,1,0,0,0
87,"(41.40467734321709, 2.1410671270755195)","(41.40409, 2.139853)",14.6,120.2,8.232876712328768,93.1520004272461,95.66500091552734,0.0209068260256343,2.090682602563436,0.0209037807319278,1,0,0,0
88,"(41.40409, 2.139853)","(41.403829, 2.139332)",110.9,454.9,4.101893597835888,95.66500091552734,97.8939971923828,0.0048999698326125,0.4899969832612594,0.0048999306175684,0,0,0,0
89,"(41.403829, 2.139332)","(41.402619687523014, 2.137557357559428)",23.4,204.1,8.722222222222221,97.8939971923828,104.5790023803711,0.0327535775991586,3.2753577599158654,0.0327418724876498,0,0,0,0
90,"(41.402619687523014, 2.137557357559428)","(41.40065031081627, 2.1353703606833876)",27.6,285.8,10.355072463768115,104.5790023803711,94.36199951171876,-0.0357487854046618,-3.5748785404661803,-0.0357335683786363,1,0,0,0
91,"(41.40065031081627, 2.1353703606833876)","(41.399953, 2.134678)",84.8,572.3,6.748820754716982,94.36199951171876,91.31999969482422,-0.0053153937041665,-0.5315393704166577,-0.0053153436456822,1,0,0,0
92,"(41.399953, 2.134678)","(41.39875223803801, 2.133459017169286)",20.0,167.7,8.385,91.31999969482422,88.94300079345703,-0.0141741139020106,-1.417411390201066,-0.0141731647972462,0,0,1,0
93,"(41.39875223803801, 2.133459017169286)","(41.397341, 2.132726)",32.3,171.3,5.303405572755419,88.94300079345703,85.96099853515625,-0.0174080692253402,-1.7408069225340228,-0.0174063110928289,1,0,1,0
94,"(41.397341, 2.132726)","(41.396711, 2.132999)",62.7,362.0,5.773524720893143,85.96099853515625,81.01899719238281,-0.0136519374109763,-1.3651937410976347,-0.0136510893773963,0,0,0,0
95,"(41.396711, 2.132999)","(41.39589, 2.133783)",11.0,115.9,10.536363636363635,81.01899719238281,77.23400115966797,-0.0326574291002143,-3.2657429100214355,-0.0326458267241253,0,0,0,0
96,"(41.39589, 2.133783)","(41.39478193155142, 2.133413912158315)",19.7,141.1,7.16243654822335,77.23400115966797,74.8759994506836,-0.0167115642025823,-1.671156420258239,-0.0167100087481741,0,0,0,0
97,"(41.39478193155142, 2.133413912158315)","(41.39327435015446, 2.131300937466366)",26.6,247.0,9.285714285714285,74.8759994506836,75.90899658203125,0.0041821746208407,0.4182174620840713,0.0041821502382036,1,0,0,0
98,"(41.39327435015446, 2.131300937466366)","(41.39212705866383, 2.128122829147893)",48.5,303.2,6.251546391752576,75.90899658203125,76.32099914550781,0.0013588475048699,0.1358847504869929,0.0013588466685153,1,0,0,0
99,"(41.39212705866383, 2.128122829147893)","(41.390789, 2.125882)",41.7,302.4,7.2517985611510785,76.32099914550781,74.33599853515625,-0.0065641554575117,-0.6564155457511781,-0.0065640611808728,1,0,0,0
100,"(41.390789, 2.125882)","(41.38896299130704, 2.1266149205025395)",50.9,212.1,4.166994106090374,74.33599853515625,64.56099700927734,-0.0460867587264446,-4.608675872644463,-0.0460541709847223,0,0,0,0
101,"(41.38896299130704, 2.1266149205025395)","(41.38696406737506, 2.1215526289288724)",65.9,569.0,8.634294385432472,64.56099700927734,66.21900177001953,0.0029138923738878,0.2913892373887851,0.0029138841268677,1,0,0,3
102,"(41.38696406737506, 2.1215526289288724)","(41.3855931238466, 2.116136628335877)",62.9,477.4,7.589825119236884,66.21900177001953,67.71299743652344,0.0031294421166818,0.3129442116681831,0.003129431900774,1,0,0,3
103,"(41.3855931238466, 2.116136628335877)","(41.384695, 2.112506)",37.8,335.6,8.878306878306882,67.71299743652344,74.34100341796875,0.0197497198493602,1.9749719849360283,0.0197471526479542,1,0,0,3
104,"(41.384695, 2.112506)","(41.38459458012314, 2.110913597933213)",29.5,147.8,5.010169491525424,74.34100341796875,77.79900360107422,0.0233964829709436,2.3396482970943637,0.0233922153300032,0,0,0,3
