,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
27,"(41.417910932546945, 2.2158006073081578)","(41.41980943728213, 2.218338331254348)",49.8,304.4,6.112449799196787,4.9660000801086435,5.839000225067139,0.0028679374013091,0.2867937401309119,0.0028679295383574,1,0,0,0
28,"(41.41980943728213, 2.218338331254348)","(41.421294, 2.220248)",25.2,229.4,9.103174603174605,5.839000225067139,-0.1720000058412552,-0.0262031396290688,-2.620313962906885,-0.0261971450336663,1,0,0,0
29,"(41.421294, 2.220248)","(41.42259308672841, 2.222061532920374)",18.8,209.2,11.127659574468083,-0.1720000058412552,5.960999965667725,0.0293164434584559,2.9316443458455925,0.029308049076646,0,0,0,0
30,"(41.42259308672841, 2.222061532920374)","(41.423161, 2.222765)",22.2,100.7,4.5360360360360374,5.960999965667725,7.749000072479247,0.0177557110904818,1.7755711090481865,0.0177538455236371,1,0,0,0
31,"(41.423161, 2.222765)","(41.424702, 2.224075)",23.9,203.3,8.506276150627617,7.749000072479247,8.968000411987305,0.0059960665986623,0.5996066598662354,0.005995994741722,0,0,0,0
32,"(41.424702, 2.224075)","(41.42632901542419, 2.225535171897098)",25.8,218.1,8.453488372093021,8.968000411987305,5.477000236511231,-0.0160064198783864,-1.6006419878386402,-0.0160050531110025,0,0,0,0
33,"(41.42632901542419, 2.225535171897098)","(41.425465023369036, 2.2295463856667297)",83.0,659.0,7.939759036144578,5.477000236511231,4.821000099182129,-0.0009954478563415,-0.099544785634158,-0.0009954475275398,1,1,0,0
34,"(41.425465023369036, 2.2295463856667297)","(41.42629411049476, 2.225239122253136)",52.7,465.1,8.825426944971538,4.821000099182129,5.4660000801086435,0.0013867984969393,0.1386798496939397,0.0013867976079054,1,0,0,0
35,"(41.42629411049476, 2.225239122253136)","(41.424764, 2.223943)",22.2,201.6,9.08108108108108,5.4660000801086435,8.02400016784668,0.0126884924987005,1.268849249870058,0.0126878116245012,1,0,0,0
36,"(41.424764, 2.223943)","(41.423702, 2.223021)",13.0,142.9,10.992307692307694,8.02400016784668,9.12600040435791,0.0077116881491338,0.7711688149133873,0.0077115352828789,0,0,0,0
37,"(41.423702, 2.223021)","(41.42253889806262, 2.2216126115308255)",34.9,187.1,5.361031518624642,9.12600040435791,5.415999889373778,-0.0198289712185148,-1.9828971218514864,-0.0198263729929387,0,0,0,0
38,"(41.42253889806262, 2.2216126115308255)","(41.420429707107644, 2.2187570724064725)",26.8,334.4,12.477611940298509,5.415999889373778,6.033999919891357,0.0018480862156626,0.1848086215662614,0.0018480841116684,1,0,0,0
39,"(41.420429707107644, 2.2187570724064725)","(41.41799448250709, 2.2155596655009013)",46.5,388.7,8.359139784946239,6.033999919891357,4.947000026702881,-0.0027965008829134,-0.2796500882913498,-0.0027964935930131,1,0,0,0
40,"(41.41799448250709, 2.2155596655009013)","(41.41686, 2.214125)",28.8,174.3,6.052083333333334,4.947000026702881,4.64300012588501,-0.0017441187654496,-0.1744118765449633,-0.0017441169969453,1,0,0,0
41,"(41.41686, 2.214125)","(41.41566812740978, 2.212452544476762)",46.9,195.5,4.1684434968017055,4.64300012588501,5.171999931335449,0.0027058813578027,0.270588135780276,0.0027058747538632,0,0,0,0
42,"(41.41566812740978, 2.212452544476762)","(41.41603, 2.210788)",48.2,200.8,4.16597510373444,5.171999931335449,5.570000171661377,0.0019820729099896,0.198207290998968,0.0019820703143966,1,0,0,0
43,"(41.41603, 2.210788)","(41.415199, 2.209661)",19.0,131.7,6.93157894736842,5.570000171661377,5.836000204086304,0.0020197420837124,0.2019742083712428,0.002019739337302,0,0,0,0
44,"(41.415199, 2.209661)","(41.414574252119465, 2.2087287764452768)",15.0,104.1,6.94,5.836000204086304,6.102000236511231,0.002555235662103,0.2555235662103043,0.0025552301008849,0,0,0,0
45,"(41.414574252119465, 2.2087287764452768)","(41.41288617736253, 2.20647667083943)",38.2,265.5,6.9502617801047135,6.102000236511231,4.558000087738037,-0.0058154431215562,-0.5815443121556284,-0.0058153775646621,1,0,0,0
46,"(41.41288617736253, 2.20647667083943)","(41.411316720654625, 2.2039259599623424)",285.0,323.0,1.1333333333333333,4.558000087738037,4.004000186920166,-0.0017151699715723,-0.1715169971572356,-0.001715168289675,1,0,0,0
47,"(41.411316720654625, 2.2039259599623424)","(41.40899955923074, 2.2013213373304934)",322.0,363.0,1.1273291925465838,4.004000186920166,3.9800000190734863,-6.611616486688619e-05,-0.0066116164866886,-6.611616477054728e-05,1,0,0,0
48,"(41.40899955923074, 2.2013213373304934)","(41.40693581830917, 2.198592707127064)",285.0,323.0,1.1333333333333333,3.9800000190734863,5.704999923706055,0.0053405569802865,0.5340556980286589,0.0053405062075031,1,0,0,0
49,"(41.40693581830917, 2.198592707127064)","(41.40382034521508, 2.194463884539306)",62.5,488.6,7.8176,5.704999923706055,4.808000087738037,-0.0018358572164715,-0.1835857216471587,-0.0018358551539686,1,0,0,0
50,"(41.40382034521508, 2.194463884539306)","(41.40141379813877, 2.1912429454752993)",36.2,379.3,10.477900552486188,4.808000087738037,5.489999771118164,0.0017980482029531,0.1798048202953142,0.0017980462652738,1,0,0,0
51,"(41.40141379813877, 2.1912429454752993)","(41.39858289188691, 2.1874279878872493)",47.6,447.6,9.403361344537815,5.489999771118164,10.79599952697754,0.0118543336815446,1.1854333681544629,0.0118537784507142,1,0,0,0
52,"(41.39858289188691, 2.1874279878872493)","(41.398217, 2.187014)",91.9,520.7,5.665941240478782,10.79599952697754,13.592000007629396,0.0053696955649161,0.536969556491618,0.0053696439565364,1,0,0,0
53,"(41.398217, 2.187014)","(41.39413743735434, 2.186762153460693)",90.4,471.1,5.211283185840708,13.592000007629396,10.713000297546388,-0.0061112284230163,-0.6111228423016362,-0.0061111523458086,0,0,0,1
54,"(41.39413743735434, 2.186762153460693)","(41.390461126407864, 2.1853651556096287)",56.7,456.6,8.052910052910052,10.713000297546388,6.488999843597412,-0.009250986539529,-0.9250986539529072,-0.009250722650951,1,0,0,1
55,"(41.390461126407864, 2.1853651556096287)","(41.38713319665197, 2.183522840776038)",87.8,517.1,5.889521640091116,6.488999843597412,6.185999870300293,-0.0005859601108047,-0.0585960110804716,-0.0005859600437417,1,0,0,1
56,"(41.38713319665197, 2.183522840776038)","(41.38347211996592, 2.1838161919708767)",69.2,546.4,7.895953757225432,6.185999870300293,4.333000183105469,-0.0033912878608982,-0.3391287860898287,-0.0033912748601091,1,0,0,1
57,"(41.38347211996592, 2.1838161919708767)","(41.380453541797095, 2.1814749994933686)",45.1,390.9,8.667405764966741,4.333000183105469,4.2820000648498535,-0.0001304684529435,-0.0130468452943502,-0.0001304684522032,1,0,0,1
58,"(41.380453541797095, 2.1814749994933686)","(41.379097937082996, 2.180378609374653)",21.2,176.7,8.334905660377359,4.2820000648498535,4.452000141143799,0.0009620830576906,0.0962083057690692,0.0009620827608549,1,0,0,1
59,"(41.379097937082996, 2.180378609374653)","(41.37669963692269, 2.1784422836455692)",39.0,311.5,7.987179487179486,4.452000141143799,4.367000102996826,-0.0002728733166837,-0.02728733166837,-0.0002728733099109,1,0,0,1
60,"(41.37669963692269, 2.1784422836455692)","(41.375713, 2.177369)",26.5,145.2,5.479245283018868,4.367000102996826,4.23799991607666,-0.000888431039395,-0.0888431039395082,-0.0008884308056461,1,0,0,1
61,"(41.375713, 2.177369)","(41.374786419386936, 2.176747377645749)",20.0,121.6,6.08,4.23799991607666,4.138000011444092,-0.0008223676367809,-0.0822367636780989,-0.0008223674513951,0,0,0,1
62,"(41.374786419386936, 2.176747377645749)","(41.37478837449894, 2.1746403052954535)",21.2,207.6,9.79245283018868,4.138000011444092,5.451000213623047,0.0063246637869891,0.6324663786989186,0.0063245794572701,1,0,0,0
63,"(41.37478837449894, 2.1746403052954535)","(41.37503140676714, 2.170618930914126)",30.3,336.6,11.10891089108911,5.451000213623047,8.503999710083008,0.0090701113976825,0.9070111397682592,0.0090698626865803,1,0,0,0
64,"(41.37503140676714, 2.170618930914126)","(41.37569002848572, 2.1672126448125124)",44.8,320.3,7.149553571428572,8.503999710083008,9.96399974822998,0.0045582267816015,0.4558226781601538,0.0045581952125803,1,0,0,0
